timestamp,site,latitude,longitude,species,value,unit
2025-10-18T00:00,Paris,48.85,2.35,pm2_5,9.1,μg/m³
2025-10-18T01:00,Paris,48.85,2.35,pm2_5,8.9,μg/m³
2025-10-18T02:00,Paris,48.85,2.35,pm2_5,9.5,μg/m³
2025-10-18T03:00,Paris,48.85,2.35,pm2_5,10.5,μg/m³
2025-10-18T04:00,Paris,48.85,2.35,pm2_5,11.8,μg/m³
2025-10-18T05:00,Paris,48.85,2.35,pm2_5,13.1,μg/m³
2025-10-18T06:00,Paris,48.85,2.35,pm2_5,14.6,μg/m³
2025-10-18T07:00,Paris,48.85,2.35,pm2_5,15.0,μg/m³
2025-10-18T08:00,Paris,48.85,2.35,pm2_5,15.8,μg/m³
2025-10-18T09:00,Paris,48.85,2.35,pm2_5,16.0,μg/m³
2025-10-18T10:00,Paris,48.85,2.35,pm2_5,15.4,μg/m³
2025-10-18T11:00,Paris,48.85,2.35,pm2_5,13.0,μg/m³
2025-10-18T12:00,Paris,48.85,2.35,pm2_5,9.7,μg/m³
2025-10-18T13:00,Paris,48.85,2.35,pm2_5,8.7,μg/m³
2025-10-18T14:00,Paris,48.85,2.35,pm2_5,8.1,μg/m³
2025-10-18T15:00,Paris,48.85,2.35,pm2_5,8.6,μg/m³
2025-10-18T16:00,Paris,48.85,2.35,pm2_5,8.6,μg/m³
2025-10-18T17:00,Paris,48.85,2.35,pm2_5,9.8,μg/m³
2025-10-18T18:00,Paris,48.85,2.35,pm2_5,11.2,μg/m³
2025-10-18T19:00,Paris,48.85,2.35,pm2_5,12.2,μg/m³
2025-10-18T20:00,Paris,48.85,2.35,pm2_5,13.1,μg/m³
2025-10-18T21:00,Paris,48.85,2.35,pm2_5,13.4,μg/m³
2025-10-18T22:00,Paris,48.85,2.35,pm2_5,12.9,μg/m³
2025-10-18T23:00,Paris,48.85,2.35,pm2_5,11.6,μg/m³
2025-10-18T00:00,Paris,48.85,2.35,pm10,12.4,μg/m³
2025-10-18T01:00,Paris,48.85,2.35,pm10,12.6,μg/m³
2025-10-18T02:00,Paris,48.85,2.35,pm10,13.4,μg/m³
2025-10-18T03:00,Paris,48.85,2.35,pm10,14.0,μg/m³
2025-10-18T04:00,Paris,48.85,2.35,pm10,14.9,μg/m³
2025-10-18T05:00,Paris,48.85,2.35,pm10,14.8,μg/m³
2025-10-18T06:00,Paris,48.85,2.35,pm10,16.4,μg/m³
2025-10-18T07:00,Paris,48.85,2.35,pm10,16.5,μg/m³
2025-10-18T08:00,Paris,48.85,2.35,pm10,17.5,μg/m³
2025-10-18T09:00,Paris,48.85,2.35,pm10,18.6,μg/m³
