timestamp,site,latitude,longitude,species,value,unit
2025-01-13T00:00,Paris,48.85,2.35,pm2_5,20.8,μg/m³
2025-01-13T01:00,Paris,48.85,2.35,pm2_5,18.8,μg/m³
2025-01-13T02:00,Paris,48.85,2.35,pm2_5,17.0,μg/m³
2025-01-13T03:00,Paris,48.85,2.35,pm2_5,16.2,μg/m³
2025-01-13T04:00,Paris,48.85,2.35,pm2_5,16.9,μg/m³
2025-01-13T05:00,Paris,48.85,2.35,pm2_5,17.4,μg/m³
2025-01-13T06:00,Paris,48.85,2.35,pm2_5,18.4,μg/m³
2025-01-13T07:00,Paris,48.85,2.35,pm2_5,23.2,μg/m³
2025-01-13T08:00,Paris,48.85,2.35,pm2_5,25.3,μg/m³
2025-01-13T09:00,Paris,48.85,2.35,pm2_5,26.6,μg/m³
2025-01-13T10:00,Paris,48.85,2.35,pm2_5,22.9,μg/m³
2025-01-13T11:00,Paris,48.85,2.35,pm2_5,22.0,μg/m³
2025-01-13T12:00,Paris,48.85,2.35,pm2_5,18.1,μg/m³
2025-01-13T13:00,Paris,48.85,2.35,pm2_5,17.8,μg/m³
2025-01-13T14:00,Paris,48.85,2.35,pm2_5,13.8,μg/m³
2025-01-13T15:00,Paris,48.85,2.35,pm2_5,13.7,μg/m³
2025-01-13T16:00,Paris,48.85,2.35,pm2_5,16.2,μg/m³
2025-01-13T17:00,Paris,48.85,2.35,pm2_5,20.1,μg/m³
2025-01-13T18:00,Paris,48.85,2.35,pm2_5,24.8,μg/m³
2025-01-13T19:00,Paris,48.85,2.35,pm2_5,26.7,μg/m³
2025-01-13T20:00,Paris,48.85,2.35,pm2_5,28.1,μg/m³
2025-01-13T21:00,Paris,48.85,2.35,pm2_5,30.0,μg/m³
2025-01-13T22:00,Paris,48.85,2.35,pm2_5,28.9,μg/m³
2025-01-13T23:00,Paris,48.85,2.35,pm2_5,28.0,μg/m³
2025-01-13T00:00,Paris,48.85,2.35,pm10,23.1,μg/m³
2025-01-13T01:00,Paris,48.85,2.35,pm10,21.9,μg/m³
2025-01-13T02:00,Paris,48.85,2.35,pm10,21.2,μg/m³
2025-01-13T03:00,Paris,48.85,2.35,pm10,20.7,μg/m³
2025-01-13T04:00,Paris,48.85,2.35,pm10,20.0,μg/m³
2025-01-13T05:00,Paris,48.85,2.35,pm10,20.3,μg/m³
2025-01-13T06:00,Paris,48.85,2.35,pm10,22.4,μg/m³
2025-01-13T07:00,Paris,48.85,2.35,pm10,26.6,μg/m³
2025-01-13T08:00,Paris,48.85,2.35,pm10,30.7,μg/m³
2025-01-13T09:00,Paris,48.85,2.35,pm10,29.6,μg/m³
2025-01-13T10:00,Paris,48.85,2.35,pm10,26.1,μg/m³
2025-01-13T11:00,Paris,48.85,2.35,pm10,23.7,μg/m³
2025-01-13T12:00,Paris,48.85,2.35,pm10,22.7,μg/m³
2025-01-13T13:00,Paris,48.85,2.35,pm10,20.6,μg/m³
2025-01-13T14:00,Paris,48.85,2.35,pm10,17.9,μg/m³
2025-01-13T15:00,Paris,48.85,2.35,pm10,17.2,μg/m³
2025-01-13T16:00,Paris,48.85,2.35,pm10,22.1,μg/m³
2025-01-13T17:00,Paris,48.85,2.35,pm10,26.0,μg/m³
2025-01-13T18:00,Paris,48.85,2.35,pm10,30.1,μg/m³
2025-01-13T19:00,Paris,48.85,2.35,pm10,31.7,μg/m³
2025-01-13T20:00,Paris,48.85,2.35,pm10,31.4,μg/m³
2025-01-13T21:00,Paris,48.85,2.35,pm10,32.9,μg/m³
2025-01-13T22:00,Paris,48.85,2.35,pm10,33.4,μg/m³
2025-01-13T23:00,Paris,48.85,2.35,pm10,33.5,μg/m³
2025-01-13T00:00,Paris,48.85,2.35,nitrogen_dioxide,36.6,μg/m³
2025-01-13T01:00,Paris,48.85,2.35,nitrogen_dioxide,33.5,μg/m³
2025-01-13T02:00,Paris,48.85,2.35,nitrogen_dioxide,35.0,μg/m³
2025-01-13T03:00,Paris,48.85,2.35,nitrogen_dioxide,32.1,μg/m³
2025-01-13T04:00,Paris,48.85,2.35,nitrogen_dioxide,29.7,μg/m³
2025-01-13T05:00,Paris,48.85,2.35,nitrogen_dioxide,40.9,μg/m³
2025-01-13T06:00,Paris,48.85,2.35,nitrogen_dioxide,48.6,μg/m³
2025-01-13T07:00,Paris,48.85,2.35,nitrogen_dioxide,66.6,μg/m³
2025-01-13T08:00,Paris,48.85,2.35,nitrogen_dioxide,70.8,μg/m³
