timestamp,site,latitude,longitude,species,value,unit
2024-12-20T00:00,Paris,48.85,2.35,pm2_5,7.3,μg/m³
2024-12-20T01:00,Paris,48.85,2.35,pm2_5,6.1,μg/m³
2024-12-20T02:00,Paris,48.85,2.35,pm2_5,6.5,μg/m³
2024-12-20T03:00,Paris,48.85,2.35,pm2_5,6.1,μg/m³
2024-12-20T04:00,Paris,48.85,2.35,pm2_5,5.8,μg/m³
2024-12-20T05:00,Paris,48.85,2.35,pm2_5,6.0,μg/m³
2024-12-20T06:00,Paris,48.85,2.35,pm2_5,7.1,μg/m³
2024-12-20T07:00,Paris,48.85,2.35,pm2_5,9.4,μg/m³
2024-12-20T08:00,Paris,48.85,2.35,pm2_5,9.9,μg/m³
2024-12-20T09:00,Paris,48.85,2.35,pm2_5,8.6,μg/m³
2024-12-20T10:00,Paris,48.85,2.35,pm2_5,6.8,μg/m³
2024-12-20T11:00,Paris,48.85,2.35,pm2_5,6.2,μg/m³
2024-12-20T12:00,Paris,48.85,2.35,pm2_5,5.9,μg/m³
2024-12-20T13:00,Paris,48.85,2.35,pm2_5,4.9,μg/m³
2024-12-20T14:00,Paris,48.85,2.35,pm2_5,5.8,μg/m³
2024-12-20T15:00,Paris,48.85,2.35,pm2_5,6.9,μg/m³
2024-12-20T16:00,Paris,48.85,2.35,pm2_5,8.1,μg/m³
2024-12-20T17:00,Paris,48.85,2.35,pm2_5,8.9,μg/m³
2024-12-20T18:00,Paris,48.85,2.35,pm2_5,9.2,μg/m³
2024-12-20T19:00,Paris,48.85,2.35,pm2_5,8.9,μg/m³
2024-12-20T20:00,Paris,48.85,2.35,pm2_5,7.5,μg/m³
2024-12-20T21:00,Paris,48.85,2.35,pm2_5,6.6,μg/m³
2024-12-20T22:00,Paris,48.85,2.35,pm2_5,4.7,μg/m³
2024-12-20T23:00,Paris,48.85,2.35,pm2_5,3.6,μg/m³
2024-12-20T00:00,Paris,48.85,2.35,pm10,11.0,μg/m³
2024-12-20T01:00,Paris,48.85,2.35,pm10,8.8,μg/m³
2024-12-20T02:00,Paris,48.85,2.35,pm10,10.0,μg/m³
2024-12-20T03:00,Paris,48.85,2.35,pm10,10.2,μg/m³
2024-12-20T04:00,Paris,48.85,2.35,pm10,9.4,μg/m³
2024-12-20T05:00,Paris,48.85,2.35,pm10,9.7,μg/m³
2024-12-20T06:00,Paris,48.85,2.35,pm10,12.8,μg/m³
2024-12-20T07:00,Paris,48.85,2.35,pm10,16.1,μg/m³
2024-12-20T08:00,Paris,48.85,2.35,pm10,17.3,μg/m³
2024-12-20T09:00,Paris,48.85,2.35,pm10,15.3,μg/m³
2024-12-20T10:00,Paris,48.85,2.35,pm10,13.3,μg/m³
2024-12-20T11:00,Paris,48.85,2.35,pm10,11.6,μg/m³
2024-12-20T12:00,Paris,48.85,2.35,pm10,11.0,μg/m³
2024-12-20T13:00,Paris,48.85,2.35,pm10,9.9,μg/m³
2024-12-20T14:00,Paris,48.85,2.35,pm10,9.6,μg/m³
2024-12-20T15:00,Paris,48.85,2.35,pm10,10.5,μg/m³
2024-12-20T16:00,Paris,48.85,2.35,pm10,11.3,μg/m³
2024-12-20T17:00,Paris,48.85,2.35,pm10,12.4,μg/m³
2024-12-20T18:00,Paris,48.85,2.35,pm10,11.1,μg/m³
2024-12-20T19:00,Paris,48.85,2.35,pm10,10.6,μg/m³
2024-12-20T20:00,Paris,48.85,2.35,pm10,9.8,μg/m³
2024-12-20T21:00,Paris,48.85,2.35,pm10,8.5,μg/m³
2024-12-20T22:00,Paris,48.85,2.35,pm10,6.5,μg/m³
2024-12-20T23:00,Paris,48.85,2.35,pm10,5.8,μg/m³
2024-12-20T00:00,Paris,48.85,2.35,nitrogen_dioxide,15.2,μg/m³
2024-12-20T01:00,Paris,48.85,2.35,nitrogen_dioxide,12.6,μg/m³
2024-12-20T02:00,Paris,48.85,2.35,nitrogen_dioxide,12.5,μg/m³
2024-12-20T03:00,Paris,48.85,2.35,nitrogen_dioxide,13.4,μg/m³
2024-12-20T04:00,Paris,48.85,2.35,nitrogen_dioxide,14.3,μg/m³
2024-12-20T05:00,Paris,48.85,2.35,nitrogen_dioxide,16.8,μg/m³
2024-12-20T06:00,Paris,48.85,2.35,nitrogen_dioxide,36.1,μg/m³
2024-12-20T07:00,Paris,48.85,2.35,nitrogen_dioxide,52.3,μg/m³
2024-12-20T08:00,Paris,48.85,2.35,nitrogen_dioxide,60.5,μg/m³
2024-12-20T09:00,Paris,48.85,2.35,nitrogen_dioxide,48.2,μg/m³
2024-12-20T10:00,Paris,48.85,2.35,nitrogen_dioxide,32.6,μg/m³
2024-12-20T11:00,Paris,48.85,2.35,nitrogen_dioxide,26.5,μg/m³
2024-12-20T12:00,Paris,48.85,2.35,nitrogen_dioxide,25.8,μg/m³
2024-12-20T13:00,Paris,48.85,2.35,nitrogen_dioxide,19.9,μg/m³
2024-12-20T14:00,Paris,48.85,2.35,nitrogen_dioxide,23.0,μg/m³
2024-12-20T15:00,Paris,48.85,2.35,nitrogen_dioxide,22.6,μg/m³
2024-12-20T16:00,Paris,48.85,2.35,nitrogen_dioxide,44.8,μg/m³
2024-12-20T17:00,Paris,48.85,2.35,nitrogen_dioxide,47.8,μg/m³
2024-12-20T18:00,Paris,48.85,2.35,nitrogen_dioxide,41.5,μg/m³
2024-12-20T19:00,Paris,48.85,2.35,nitrogen_dioxide,31.6,μg/m³
2024-12-20T20:00,Paris,48.85,2.35,nitrogen_dioxide,25.7,μg/m³
2024-12-20T21:00,Paris,48.85,2.35,nitrogen_dioxide,19.6,μg/m³
2024-12-20T22:00,Paris,48.85,2.35,nitrogen_dioxide,14.9,μg/m³
2024-12-20T23:00,Paris,48.85,2.35,nitrogen_dioxide,9.5,μg/m³
2024-12-20T00:00,Paris,48.85,2.35,ozone,51.0,μg/m³
2024-12-20T01:00,Paris,48.85,2.35,ozone,53.0,μg/m³
2024-12-20T02:00,Paris,48.85,2.35,ozone,53.0,μg/m³
2024-12-20T03:00,Paris,48.85,2.35,ozone,49.0,μg/m³
2024-12-20T04:00,Paris,48.85,2.35,ozone,48.0,μg/m³
2024-12-20T05:00,Paris,48.85,2.35,ozone,44.0,μg/m³
2024-12-20T06:00,Paris,48.85,2.35,ozone,30.0,μg/m³
2024-12-20T07:00,Paris,48.85,2.35,ozone,17.0,μg/m³
2024-12-20T08:00,Paris,48.85,2.35,ozone,11.0,μg/m³
2024-12-20T09:00,Paris,48.85,2.35,ozone,25.0,μg/m³
2024-12-20T10:00,Paris,48.85,2.35,ozone,41.0,μg/m³
2024-12-20T11:00,Paris,48.85,2.35,ozone,44.0,μg/m³
2024-12-20T12:00,Paris,48.85,2.35,ozone,54.0,μg/m³
2024-12-20T13:00,Paris,48.85,2.35,ozone,58.0,μg/m³
2024-12-20T14:00,Paris,48.85,2.35,ozone,56.0,μg/m³
2024-12-20T15:00,Paris,48.85,2.35,ozone,48.0,μg/m³
2024-12-20T16:00,Paris,48.85,2.35,ozone,38.0,μg/m³
2024-12-20T17:00,Paris,48.85,2.35,ozone,34.0,μg/m³
2024-12-20T18:00,Paris,48.85,2.35,ozone,35.0,μg/m³
2024-12-20T19:00,Paris,48.85,2.35,ozone,35.0,μg/m³
2024-12-20T20:00,Paris,48.85,2.35,ozone,41.0,μg/m³
2024-12-20T21:00,Paris,48.85,2.35,ozone,52.0,μg/m³
2024-12-20T22:00,Paris,48.85,2.35,ozone,59.0,μg/m³
2024-12-20T23:00,Paris,48.85,2.35,ozone,64.0,μg/m³
2024-12-20T00:00,Paris,48.85,2.35,sulphur_dioxide,1.4,μg/m³
2024-12-20T01:00,Paris,48.85,2.35,sulphur_dioxide,1.5,μg/m³
2024-12-20T02:00,Paris,48.85,2.35,sulphur_dioxide,1.5,μg/m³
2024-12-20T03:00,Paris,48.85,2.35,sulphur_dioxide,1.3,μg/m³
2024-12-20T04:00,Paris,48.85,2.35,sulphur_dioxide,1.6,μg/m³
2024-12-20T05:00,Paris,48.85,2.35,sulphur_dioxide,2.9,μg/m³
2024-12-20T06:00,Paris,48.85,2.35,sulphur_dioxide,4.9,μg/m³
2024-12-20T07:00,Paris,48.85,2.35,sulphur_dioxide,5.4,μg/m³
2024-12-20T08:00,Paris,48.85,2.35,sulphur_dioxide,5.5,μg/m³
2024-12-20T09:00,Paris,48.85,2.35,sulphur_dioxide,4.8,μg/m³
2024-12-20T10:00,Paris,48.85,2.35,sulphur_dioxide,3.6,μg/m³
2024-12-20T11:00,Paris,48.85,2.35,sulphur_dioxide,3.1,μg/m³
2024-12-20T12:00,Paris,48.85,2.35,sulphur_dioxide,2.7,μg/m³
2024-12-20T13:00,Paris,48.85,2.35,sulphur_dioxide,1.7,μg/m³
2024-12-20T14:00,Paris,48.85,2.35,sulphur_dioxide,2.1,μg/m³
2024-12-20T15:00,Paris,48.85,2.35,sulphur_dioxide,2.0,μg/m³
2024-12-20T16:00,Paris,48.85,2.35,sulphur_dioxide,2.5,μg/m³
2024-12-20T17:00,Paris,48.85,2.35,sulphur_dioxide,2.5,μg/m³
2024-12-20T18:00,Paris,48.85,2.35,sulphur_dioxide,2.5,μg/m³
2024-12-20T19:00,Paris,48.85,2.35,sulphur_dioxide,2.6,μg/m³
2024-12-20T20:00,Paris,48.85,2.35,sulphur_dioxide,2.4,μg/m³
2024-12-20T21:00,Paris,48.85,2.35,sulphur_dioxide,1.8,μg/m³
2024-12-20T22:00,Paris,48.85,2.35,sulphur_dioxide,1.4,μg/m³
2024-12-20T23:00,Paris,48.85,2.35,sulphur_dioxide,0.8,μg/m³
2024-12-20T00:00,Paris,48.85,2.35,carbon_monoxide,201.0,μg/m³
2024-12-20T01:00,Paris,48.85,2.35,carbon_monoxide,195.0,μg/m³
2024-12-20T02:00,Paris,48.85,2.35,carbon_monoxide,189.0,μg/m³
2024-12-20T03:00,Paris,48.85,2.35,carbon_monoxide,181.0,μg/m³
2024-12-20T04:00,Paris,48.85,2.35,carbon_monoxide,176.0,μg/m³
2024-12-20T05:00,Paris,48.85,2.35,carbon_monoxide,177.0,μg/m³
2024-12-20T06:00,Paris,48.85,2.35,carbon_monoxide,212.0,μg/m³
2024-12-20T07:00,Paris,48.85,2.35,carbon_monoxide,277.0,μg/m³
2024-12-20T08:00,Paris,48.85,2.35,carbon_monoxide,285.0,μg/m³
