timestamp,site,latitude,longitude,species,value,unit
2025-02-16T00:00,Paris,48.85,2.35,pm2_5,24.0,μg/m³
2025-02-16T01:00,Paris,48.85,2.35,pm2_5,22.8,μg/m³
2025-02-16T02:00,Paris,48.85,2.35,pm2_5,21.4,μg/m³
2025-02-16T03:00,Paris,48.85,2.35,pm2_5,20.2,μg/m³
2025-02-16T04:00,Paris,48.85,2.35,pm2_5,20.6,μg/m³
2025-02-16T05:00,Paris,48.85,2.35,pm2_5,22.0,μg/m³
2025-02-16T06:00,Paris,48.85,2.35,pm2_5,23.4,μg/m³
2025-02-16T07:00,Paris,48.85,2.35,pm2_5,25.1,μg/m³
2025-02-16T08:00,Paris,48.85,2.35,pm2_5,25.8,μg/m³
2025-02-16T09:00,Paris,48.85,2.35,pm2_5,23.6,μg/m³
2025-02-16T10:00,Paris,48.85,2.35,pm2_5,20.0,μg/m³
2025-02-16T11:00,Paris,48.85,2.35,pm2_5,17.2,μg/m³
2025-02-16T12:00,Paris,48.85,2.35,pm2_5,15.7,μg/m³
2025-02-16T13:00,Paris,48.85,2.35,pm2_5,14.4,μg/m³
2025-02-16T14:00,Paris,48.85,2.35,pm2_5,12.8,μg/m³
2025-02-16T15:00,Paris,48.85,2.35,pm2_5,13.5,μg/m³
2025-02-16T16:00,Paris,48.85,2.35,pm2_5,15.7,μg/m³
2025-02-16T17:00,Paris,48.85,2.35,pm2_5,18.6,μg/m³
2025-02-16T18:00,Paris,48.85,2.35,pm2_5,20.4,μg/m³
2025-02-16T19:00,Paris,48.85,2.35,pm2_5,20.8,μg/m³
2025-02-16T20:00,Paris,48.85,2.35,pm2_5,20.7,μg/m³
2025-02-16T21:00,Paris,48.85,2.35,pm2_5,21.0,μg/m³
2025-02-16T22:00,Paris,48.85,2.35,pm2_5,21.5,μg/m³
2025-02-16T23:00,Paris,48.85,2.35,pm2_5,20.0,μg/m³
2025-02-16T00:00,Paris,48.85,2.35,pm10,26.1,μg/m³
2025-02-16T01:00,Paris,48.85,2.35,pm10,24.8,μg/m³
2025-02-16T02:00,Paris,48.85,2.35,pm10,23.0,μg/m³
2025-02-16T03:00,Paris,48.85,2.35,pm10,22.0,μg/m³
2025-02-16T04:00,Paris,48.85,2.35,pm10,22.8,μg/m³
2025-02-16T05:00,Paris,48.85,2.35,pm10,24.5,μg/m³
2025-02-16T06:00,Paris,48.85,2.35,pm10,25.8,μg/m³
2025-02-16T07:00,Paris,48.85,2.35,pm10,27.4,μg/m³
2025-02-16T08:00,Paris,48.85,2.35,pm10,28.3,μg/m³
2025-02-16T09:00,Paris,48.85,2.35,pm10,25.8,μg/m³
2025-02-16T10:00,Paris,48.85,2.35,pm10,22.0,μg/m³
2025-02-16T11:00,Paris,48.85,2.35,pm10,18.9,μg/m³
2025-02-16T12:00,Paris,48.85,2.35,pm10,17.3,μg/m³
2025-02-16T13:00,Paris,48.85,2.35,pm10,14.8,μg/m³
2025-02-16T14:00,Paris,48.85,2.35,pm10,13.7,μg/m³
2025-02-16T15:00,Paris,48.85,2.35,pm10,14.4,μg/m³
2025-02-16T16:00,Paris,48.85,2.35,pm10,16.6,μg/m³
2025-02-16T17:00,Paris,48.85,2.35,pm10,19.5,μg/m³
2025-02-16T18:00,Paris,48.85,2.35,pm10,21.4,μg/m³
2025-02-16T19:00,Paris,48.85,2.35,pm10,21.8,μg/m³
2025-02-16T20:00,Paris,48.85,2.35,pm10,22.5,μg/m³
2025-02-16T21:00,Paris,48.85,2.35,pm10,22.9,μg/m³
2025-02-16T22:00,Paris,48.85,2.35,pm10,23.3,μg/m³
2025-02-16T23:00,Paris,48.85,2.35,pm10,21.2,μg/m³
2025-02-16T00:00,Paris,48.85,2.35,nitrogen_dioxide,31.5,μg/m³
2025-02-16T01:00,Paris,48.85,2.35,nitrogen_dioxide,30.3,μg/m³
2025-02-16T02:00,Paris,48.85,2.35,nitrogen_dioxide,26.0,μg/m³
2025-02-16T03:00,Paris,48.85,2.35,nitrogen_dioxide,24.9,μg/m³
2025-02-16T04:00,Paris,48.85,2.35,nitrogen_dioxide,24.4,μg/m³
2025-02-16T05:00,Paris,48.85,2.35,nitrogen_dioxide,28.7,μg/m³
2025-02-16T06:00,Paris,48.85,2.35,nitrogen_dioxide,32.4,μg/m³
2025-02-16T07:00,Paris,48.85,2.35,nitrogen_dioxide,35.5,μg/m³
2025-02-16T08:00,Paris,48.85,2.35,nitrogen_dioxide,35.1,μg/m³
2025-02-16T09:00,Paris,48.85,2.35,nitrogen_dioxide,27.2,μg/m³
2025-02-16T10:00,Paris,48.85,2.35,nitrogen_dioxide,22.3,μg/m³
2025-02-16T11:00,Paris,48.85,2.35,nitrogen_dioxide,19.5,μg/m³
2025-02-16T12:00,Paris,48.85,2.35,nitrogen_dioxide,15.8,μg/m³
2025-02-16T13:00,Paris,48.85,2.35,nitrogen_dioxide,13.4,μg/m³
2025-02-16T14:00,Paris,48.85,2.35,nitrogen_dioxide,14.8,μg/m³
2025-02-16T15:00,Paris,48.85,2.35,nitrogen_dioxide,19.3,μg/m³
2025-02-16T16:00,Paris,48.85,2.35,nitrogen_dioxide,28.0,μg/m³
2025-02-16T17:00,Paris,48.85,2.35,nitrogen_dioxide,40.7,μg/m³
2025-02-16T18:00,Paris,48.85,2.35,nitrogen_dioxide,52.3,μg/m³
2025-02-16T19:00,Paris,48.85,2.35,nitrogen_dioxide,55.2,μg/m³
2025-02-16T20:00,Paris,48.85,2.35,nitrogen_dioxide,50.2,μg/m³
2025-02-16T21:00,Paris,48.85,2.35,nitrogen_dioxide,48.9,μg/m³
2025-02-16T22:00,Paris,48.85,2.35,nitrogen_dioxide,37.8,μg/m³
2025-02-16T23:00,Paris,48.85,2.35,nitrogen_dioxide,28.9,μg/m³
2025-02-16T00:00,Paris,48.85,2.35,ozone,20.0,μg/m³
2025-02-16T01:00,Paris,48.85,2.35,ozone,13.0,μg/m³
2025-02-16T02:00,Paris,48.85,2.35,ozone,23.0,μg/m³
2025-02-16T03:00,Paris,48.85,2.35,ozone,35.0,μg/m³
2025-02-16T04:00,Paris,48.85,2.35,ozone,33.0,μg/m³
2025-02-16T05:00,Paris,48.85,2.35,ozone,30.0,μg/m³
2025-02-16T06:00,Paris,48.85,2.35,ozone,16.0,μg/m³
2025-02-16T07:00,Paris,48.85,2.35,ozone,17.0,μg/m³
2025-02-16T08:00,Paris,48.85,2.35,ozone,30.0,μg/m³
2025-02-16T09:00,Paris,48.85,2.35,ozone,30.0,μg/m³
2025-02-16T10:00,Paris,48.85,2.35,ozone,35.0,μg/m³
2025-02-16T11:00,Paris,48.85,2.35,ozone,57.0,μg/m³
2025-02-16T12:00,Paris,48.85,2.35,ozone,62.0,μg/m³
2025-02-16T13:00,Paris,48.85,2.35,ozone,62.0,μg/m³
2025-02-16T14:00,Paris,48.85,2.35,ozone,63.0,μg/m³
2025-02-16T15:00,Paris,48.85,2.35,ozone,58.0,μg/m³
2025-02-16T16:00,Paris,48.85,2.35,ozone,50.0,μg/m³
2025-02-16T17:00,Paris,48.85,2.35,ozone,39.0,μg/m³
2025-02-16T18:00,Paris,48.85,2.35,ozone,23.0,μg/m³
2025-02-16T19:00,Paris,48.85,2.35,ozone,19.0,μg/m³
2025-02-16T20:00,Paris,48.85,2.35,ozone,21.0,μg/m³
2025-02-16T21:00,Paris,48.85,2.35,ozone,14.0,μg/m³
2025-02-16T22:00,Paris,48.85,2.35,ozone,25.0,μg/m³
2025-02-16T23:00,Paris,48.85,2.35,ozone,29.0,μg/m³
2025-02-16T00:00,Paris,48.85,2.35,sulphur_dioxide,2.3,μg/m³
2025-02-16T01:00,Paris,48.85,2.35,sulphur_dioxide,2.9,μg/m³
2025-02-16T02:00,Paris,48.85,2.35,sulphur_dioxide,2.3,μg/m³
2025-02-16T03:00,Paris,48.85,2.35,sulphur_dioxide,2.4,μg/m³
2025-02-16T04:00,Paris,48.85,2.35,sulphur_dioxide,2.5,μg/m³
2025-02-16T05:00,Paris,48.85,2.35,sulphur_dioxide,4.5,μg/m³
2025-02-16T06:00,Paris,48.85,2.35,sulphur_dioxide,5.3,μg/m³
2025-02-16T07:00,Paris,48.85,2.35,sulphur_dioxide,6.2,μg/m³
2025-02-16T08:00,Paris,48.85,2.35,sulphur_dioxide,6.4,μg/m³
2025-02-16T09:00,Paris,48.85,2.35,sulphur_dioxide,4.4,μg/m³
2025-02-16T10:00,Paris,48.85,2.35,sulphur_dioxide,3.9,μg/m³
2025-02-16T11:00,Paris,48.85,2.35,sulphur_dioxide,3.6,μg/m³
2025-02-16T12:00,Paris,48.85,2.35,sulphur_dioxide,3.3,μg/m³
2025-02-16T13:00,Paris,48.85,2.35,sulphur_dioxide,3.0,μg/m³
2025-02-16T14:00,Paris,48.85,2.35,sulphur_dioxide,2.9,μg/m³
2025-02-16T15:00,Paris,48.85,2.35,sulphur_dioxide,2.9,μg/m³
2025-02-16T16:00,Paris,48.85,2.35,sulphur_dioxide,2.9,μg/m³
2025-02-16T17:00,Paris,48.85,2.35,sulphur_dioxide,4.3,μg/m³
2025-02-16T18:00,Paris,48.85,2.35,sulphur_dioxide,5.1,μg/m³
2025-02-16T19:00,Paris,48.85,2.35,sulphur_dioxide,5.7,μg/m³
2025-02-16T20:00,Paris,48.85,2.35,sulphur_dioxide,5.4,μg/m³
2025-02-16T21:00,Paris,48.85,2.35,sulphur_dioxide,5.1,μg/m³
2025-02-16T22:00,Paris,48.85,2.35,sulphur_dioxide,4.1,μg/m³
2025-02-16T23:00,Paris,48.85,2.35,sulphur_dioxide,3.0,μg/m³
2025-02-16T00:00,Paris,48.85,2.35,carbon_monoxide,308.0,μg/m³
2025-02-16T01:00,Paris,48.85,2.35,carbon_monoxide,292.0,μg/m³
2025-02-16T02:00,Paris,48.85,2.35,carbon_monoxide,282.0,μg/m³
2025-02-16T03:00,Paris,48.85,2.35,carbon_monoxide,288.0,μg/m³
2025-02-16T04:00,Paris,48.85,2.35,carbon_monoxide,287.0,μg/m³
2025-02-16T05:00,Paris,48.85,2.35,carbon_monoxide,294.0,μg/m³
2025-02-16T06:00,Paris,48.85,2.35,carbon_monoxide,320.0,μg/m³
2025-02-16T07:00,Paris,48.85,2.35,carbon_monoxide,382.0,μg/m³
2025-02-16T08:00,Paris,48.85,2.35,carbon_monoxide,399.0,μg/m³
2025-02-16T09:00,Paris,48.85,2.35,carbon_monoxide,352.0,μg/m³
2025-02-16T10:00,Paris,48.85,2.35,carbon_monoxide,319.0,μg/m³
2025-02-16T11:00,Paris,48.85,2.35,carbon_monoxide,283.0,μg/m³
