timestamp,site,latitude,longitude,species,value,unit
2026-08-19T00:00,Paris,48.85,2.35,pm2_5,3.6,μg/m³
2026-08-19T01:00,Paris,48.85,2.35,pm2_5,3.7,μg/m³
2026-08-19T02:00,Paris,48.85,2.35,pm2_5,3.9,μg/m³
2026-08-19T03:00,Paris,48.85,2.35,pm2_5,4.0,μg/m³
2026-08-19T04:00,Paris,48.85,2.35,pm2_5,4.2,μg/m³
2026-08-19T05:00,Paris,48.85,2.35,pm2_5,4.8,μg/m³
2026-08-19T06:00,Paris,48.85,2.35,pm2_5,5.4,μg/m³
2026-08-19T07:00,Paris,48.85,2.35,pm2_5,5.3,μg/m³
2026-08-19T08:00,Paris,48.85,2.35,pm2_5,4.9,μg/m³
2026-08-19T09:00,Paris,48.85,2.35,pm2_5,4.8,μg/m³
2026-08-19T10:00,Paris,48.85,2.35,pm2_5,4.9,μg/m³
2026-08-19T11:00,Paris,48.85,2.35,pm2_5,4.7,μg/m³
2026-08-19T12:00,Paris,48.85,2.35,pm2_5,4.3,μg/m³
2026-08-19T13:00,Paris,48.85,2.35,pm2_5,4.2,μg/m³
2026-08-19T14:00,Paris,48.85,2.35,pm2_5,4.1,μg/m³
2026-08-19T15:00,Paris,48.85,2.35,pm2_5,4.1,μg/m³
2026-08-19T16:00,Paris,48.85,2.35,pm2_5,4.0,μg/m³
2026-08-19T17:00,Paris,48.85,2.35,pm2_5,4.1,μg/m³
2026-08-19T18:00,Paris,48.85,2.35,pm2_5,3.1,μg/m³
2026-08-19T19:00,Paris,48.85,2.35,pm2_5,2.7,μg/m³
2026-08-19T20:00,Paris,48.85,2.35,pm2_5,2.7,μg/m³
2026-08-19T21:00,Paris,48.85,2.35,pm2_5,2.6,μg/m³
2026-08-19T22:00,Paris,48.85,2.35,pm2_5,2.3,μg/m³
2026-08-19T23:00,Paris,48.85,2.35,pm2_5,3.0,μg/m³
2026-08-19T00:00,Paris,48.85,2.35,pm10,8.1,μg/m³
2026-08-19T01:00,Paris,48.85,2.35,pm10,8.0,μg/m³
2026-08-19T02:00,Paris,48.85,2.35,pm10,8.4,μg/m³
2026-08-19T03:00,Paris,48.85,2.35,pm10,8.7,μg/m³
2026-08-19T04:00,Paris,48.85,2.35,pm10,9.0,μg/m³
2026-08-19T05:00,Paris,48.85,2.35,pm10,9.4,μg/m³
2026-08-19T06:00,Paris,48.85,2.35,pm10,10.7,μg/m³
2026-08-19T07:00,Paris,48.85,2.35,pm10,10.0,μg/m³
2026-08-19T08:00,Paris,48.85,2.35,pm10,10.4,μg/m³
2026-08-19T09:00,Paris,48.85,2.35,pm10,8.4,μg/m³
2026-08-19T10:00,Paris,48.85,2.35,pm10,7.7,μg/m³
2026-08-19T11:00,Paris,48.85,2.35,pm10,7.0,μg/m³
2026-08-19T12:00,Paris,48.85,2.35,pm10,5.9,μg/m³
2026-08-19T13:00,Paris,48.85,2.35,pm10,6.0,μg/m³
2026-08-19T14:00,Paris,48.85,2.35,pm10,5.6,μg/m³
2026-08-19T15:00,Paris,48.85,2.35,pm10,5.5,μg/m³
2026-08-19T16:00,Paris,48.85,2.35,pm10,5.3,μg/m³
2026-08-19T17:00,Paris,48.85,2.35,pm10,5.3,μg/m³
2026-08-19T18:00,Paris,48.85,2.35,pm10,5.0,μg/m³
2026-08-19T19:00,Paris,48.85,2.35,pm10,4.8,μg/m³
2026-08-19T20:00,Paris,48.85,2.35,pm10,4.5,μg/m³
2026-08-19T21:00,Paris,48.85,2.35,pm10,4.1,μg/m³
2026-08-19T22:00,Paris,48.85,2.35,pm10,3.8,μg/m³
2026-08-19T23:00,Paris,48.85,2.35,pm10,4.4,μg/m³
2026-08-19T00:00,Paris,48.85,2.35,nitrogen_dioxide,7.4,μg/m³
2026-08-19T01:00,Paris,48.85,2.35,nitrogen_dioxide,5.8,μg/m³
2026-08-19T02:00,Paris,48.85,2.35,nitrogen_dioxide,5.0,μg/m³
2026-08-19T03:00,Paris,48.85,2.35,nitrogen_dioxide,5.5,μg/m³
2026-08-19T04:00,Paris,48.85,2.35,nitrogen_dioxide,8.0,μg/m³
2026-08-19T05:00,Paris,48.85,2.35,nitrogen_dioxide,10.2,μg/m³
2026-08-19T06:00,Paris,48.85,2.35,nitrogen_dioxide,16.4,μg/m³
2026-08-19T07:00,Paris,48.85,2.35,nitrogen_dioxide,12.9,μg/m³
2026-08-19T08:00,Paris,48.85,2.35,nitrogen_dioxide,9.3,μg/m³
2026-08-19T09:00,Paris,48.85,2.35,nitrogen_dioxide,6.0,μg/m³
2026-08-19T10:00,Paris,48.85,2.35,nitrogen_dioxide,4.8,μg/m³
2026-08-19T11:00,Paris,48.85,2.35,nitrogen_dioxide,4.3,μg/m³
