timestamp,site,latitude,longitude,species,value,unit
2024-08-20T00:00,Paris,48.85,2.35,pm2_5,14.0,μg/m³
2024-08-20T01:00,Paris,48.85,2.35,pm2_5,13.7,μg/m³
2024-08-20T02:00,Paris,48.85,2.35,pm2_5,14.8,μg/m³
2024-08-20T03:00,Paris,48.85,2.35,pm2_5,15.9,μg/m³
2024-08-20T04:00,Paris,48.85,2.35,pm2_5,16.9,μg/m³
2024-08-20T05:00,Paris,48.85,2.35,pm2_5,17.9,μg/m³
2024-08-20T06:00,Paris,48.85,2.35,pm2_5,20.6,μg/m³
2024-08-20T07:00,Paris,48.85,2.35,pm2_5,19.7,μg/m³
2024-08-20T08:00,Paris,48.85,2.35,pm2_5,17.8,μg/m³
2024-08-20T09:00,Paris,48.85,2.35,pm2_5,17.4,μg/m³
2024-08-20T10:00,Paris,48.85,2.35,pm2_5,15.0,μg/m³
2024-08-20T11:00,Paris,48.85,2.35,pm2_5,13.3,μg/m³
2024-08-20T12:00,Paris,48.85,2.35,pm2_5,11.2,μg/m³
2024-08-20T13:00,Paris,48.85,2.35,pm2_5,10.7,μg/m³
2024-08-20T14:00,Paris,48.85,2.35,pm2_5,9.3,μg/m³
2024-08-20T15:00,Paris,48.85,2.35,pm2_5,7.6,μg/m³
2024-08-20T16:00,Paris,48.85,2.35,pm2_5,6.0,μg/m³
2024-08-20T17:00,Paris,48.85,2.35,pm2_5,5.7,μg/m³
2024-08-20T18:00,Paris,48.85,2.35,pm2_5,5.9,μg/m³
2024-08-20T19:00,Paris,48.85,2.35,pm2_5,7.3,μg/m³
2024-08-20T20:00,Paris,48.85,2.35,pm2_5,9.3,μg/m³
2024-08-20T21:00,Paris,48.85,2.35,pm2_5,9.5,μg/m³
2024-08-20T22:00,Paris,48.85,2.35,pm2_5,8.9,μg/m³
2024-08-20T23:00,Paris,48.85,2.35,pm2_5,8.3,μg/m³
2024-08-20T00:00,Paris,48.85,2.35,pm10,19.9,μg/m³
2024-08-20T01:00,Paris,48.85,2.35,pm10,20.0,μg/m³
2024-08-20T02:00,Paris,48.85,2.35,pm10,18.8,μg/m³
2024-08-20T03:00,Paris,48.85,2.35,pm10,18.8,μg/m³
2024-08-20T04:00,Paris,48.85,2.35,pm10,19.2,μg/m³
2024-08-20T05:00,Paris,48.85,2.35,pm10,20.6,μg/m³
2024-08-20T06:00,Paris,48.85,2.35,pm10,23.4,μg/m³
2024-08-20T07:00,Paris,48.85,2.35,pm10,22.5,μg/m³
2024-08-20T08:00,Paris,48.85,2.35,pm10,21.8,μg/m³
2024-08-20T09:00,Paris,48.85,2.35,pm10,20.2,μg/m³
2024-08-20T10:00,Paris,48.85,2.35,pm10,16.4,μg/m³
2024-08-20T11:00,Paris,48.85,2.35,pm10,16.2,μg/m³
2024-08-20T12:00,Paris,48.85,2.35,pm10,15.8,μg/m³
