timestamp,site,latitude,longitude,species,value,unit
2024-02-29T00:00,Paris,48.85,2.35,pm2_5,13.2,μg/m³
2024-02-29T01:00,Paris,48.85,2.35,pm2_5,11.7,μg/m³
2024-02-29T02:00,Paris,48.85,2.35,pm2_5,10.9,μg/m³
2024-02-29T03:00,Paris,48.85,2.35,pm2_5,9.4,μg/m³
2024-02-29T04:00,Paris,48.85,2.35,pm2_5,9.0,μg/m³
2024-02-29T05:00,Paris,48.85,2.35,pm2_5,8.7,μg/m³
2024-02-29T06:00,Paris,48.85,2.35,pm2_5,8.8,μg/m³
2024-02-29T07:00,Paris,48.85,2.35,pm2_5,9.4,μg/m³
2024-02-29T08:00,Paris,48.85,2.35,pm2_5,9.4,μg/m³
2024-02-29T09:00,Paris,48.85,2.35,pm2_5,8.6,μg/m³
2024-02-29T10:00,Paris,48.85,2.35,pm2_5,7.9,μg/m³
2024-02-29T11:00,Paris,48.85,2.35,pm2_5,6.9,μg/m³
2024-02-29T12:00,Paris,48.85,2.35,pm2_5,6.3,μg/m³
2024-02-29T13:00,Paris,48.85,2.35,pm2_5,5.9,μg/m³
2024-02-29T14:00,Paris,48.85,2.35,pm2_5,5.9,μg/m³
2024-02-29T15:00,Paris,48.85,2.35,pm2_5,5.9,μg/m³
2024-02-29T16:00,Paris,48.85,2.35,pm2_5,7.0,μg/m³
2024-02-29T17:00,Paris,48.85,2.35,pm2_5,7.9,μg/m³
2024-02-29T18:00,Paris,48.85,2.35,pm2_5,8.2,μg/m³
2024-02-29T19:00,Paris,48.85,2.35,pm2_5,8.2,μg/m³
2024-02-29T20:00,Paris,48.85,2.35,pm2_5,7.7,μg/m³
2024-02-29T21:00,Paris,48.85,2.35,pm2_5,7.5,μg/m³
2024-02-29T22:00,Paris,48.85,2.35,pm2_5,5.7,μg/m³
2024-02-29T23:00,Paris,48.85,2.35,pm2_5,7.2,μg/m³
2024-02-29T00:00,Paris,48.85,2.35,pm10,15.9,μg/m³
2024-02-29T01:00,Paris,48.85,2.35,pm10,14.6,μg/m³
2024-02-29T02:00,Paris,48.85,2.35,pm10,12.7,μg/m³
2024-02-29T03:00,Paris,48.85,2.35,pm10,10.8,μg/m³
2024-02-29T04:00,Paris,48.85,2.35,pm10,10.1,μg/m³
2024-02-29T05:00,Paris,48.85,2.35,pm10,10.0,μg/m³
2024-02-29T06:00,Paris,48.85,2.35,pm10,10.2,μg/m³
2024-02-29T07:00,Paris,48.85,2.35,pm10,10.4,μg/m³
2024-02-29T08:00,Paris,48.85,2.35,pm10,10.3,μg/m³
2024-02-29T09:00,Paris,48.85,2.35,pm10,9.8,μg/m³
2024-02-29T10:00,Paris,48.85,2.35,pm10,8.8,μg/m³
2024-02-29T11:00,Paris,48.85,2.35,pm10,7.9,μg/m³
2024-02-29T12:00,Paris,48.85,2.35,pm10,7.6,μg/m³
2024-02-29T13:00,Paris,48.85,2.35,pm10,7.7,μg/m³
2024-02-29T14:00,Paris,48.85,2.35,pm10,7.8,μg/m³
2024-02-29T15:00,Paris,48.85,2.35,pm10,7.8,μg/m³
2024-02-29T16:00,Paris,48.85,2.35,pm10,8.4,μg/m³
2024-02-29T17:00,Paris,48.85,2.35,pm10,9.2,μg/m³
2024-02-29T18:00,Paris,48.85,2.35,pm10,9.3,μg/m³
2024-02-29T19:00,Paris,48.85,2.35,pm10,9.5,μg/m³
2024-02-29T20:00,Paris,48.85,2.35,pm10,9.4,μg/m³
2024-02-29T21:00,Paris,48.85,2.35,pm10,8.1,μg/m³
2024-02-29T22:00,Paris,48.85,2.35,pm10,7.4,μg/m³
2024-02-29T23:00,Paris,48.85,2.35,pm10,7.6,μg/m³
2024-02-29T00:00,Paris,48.85,2.35,nitrogen_dioxide,17.1,μg/m³
