timestamp,site,latitude,longitude,species,value,unit
2024-10-12T00:00,Paris,48.85,2.35,pm2_5,7.9,μg/m³
2024-10-12T01:00,Paris,48.85,2.35,pm2_5,7.7,μg/m³
2024-10-12T02:00,Paris,48.85,2.35,pm2_5,7.2,μg/m³
2024-10-12T03:00,Paris,48.85,2.35,pm2_5,7.0,μg/m³
2024-10-12T04:00,Paris,48.85,2.35,pm2_5,7.0,μg/m³
2024-10-12T05:00,Paris,48.85,2.35,pm2_5,7.8,μg/m³
2024-10-12T06:00,Paris,48.85,2.35,pm2_5,8.4,μg/m³
2024-10-12T07:00,Paris,48.85,2.35,pm2_5,8.2,μg/m³
2024-10-12T08:00,Paris,48.85,2.35,pm2_5,8.0,μg/m³
2024-10-12T09:00,Paris,48.85,2.35,pm2_5,7.8,μg/m³
2024-10-12T10:00,Paris,48.85,2.35,pm2_5,7.2,μg/m³
2024-10-12T11:00,Paris,48.85,2.35,pm2_5,7.4,μg/m³
2024-10-12T12:00,Paris,48.85,2.35,pm2_5,7.9,μg/m³
2024-10-12T13:00,Paris,48.85,2.35,pm2_5,7.6,μg/m³
2024-10-12T14:00,Paris,48.85,2.35,pm2_5,7.6,μg/m³
2024-10-12T15:00,Paris,48.85,2.35,pm2_5,7.5,μg/m³
2024-10-12T16:00,Paris,48.85,2.35,pm2_5,8.5,μg/m³
2024-10-12T17:00,Paris,48.85,2.35,pm2_5,8.7,μg/m³
2024-10-12T18:00,Paris,48.85,2.35,pm2_5,9.6,μg/m³
2024-10-12T19:00,Paris,48.85,2.35,pm2_5,9.7,μg/m³
2024-10-12T20:00,Paris,48.85,2.35,pm2_5,7.7,μg/m³
2024-10-12T21:00,Paris,48.85,2.35,pm2_5,7.3,μg/m³
2024-10-12T22:00,Paris,48.85,2.35,pm2_5,8.0,μg/m³
2024-10-12T23:00,Paris,48.85,2.35,pm2_5,7.1,μg/m³
2024-10-12T00:00,Paris,48.85,2.35,pm10,11.1,μg/m³
2024-10-12T01:00,Paris,48.85,2.35,pm10,10.6,μg/m³
2024-10-12T02:00,Paris,48.85,2.35,pm10,9.9,μg/m³
2024-10-12T03:00,Paris,48.85,2.35,pm10,9.3,μg/m³
2024-10-12T04:00,Paris,48.85,2.35,pm10,9.1,μg/m³
2024-10-12T05:00,Paris,48.85,2.35,pm10,9.1,μg/m³
2024-10-12T06:00,Paris,48.85,2.35,pm10,10.1,μg/m³
2024-10-12T07:00,Paris,48.85,2.35,pm10,9.4,μg/m³
2024-10-12T08:00,Paris,48.85,2.35,pm10,9.4,μg/m³
2024-10-12T09:00,Paris,48.85,2.35,pm10,9.1,μg/m³
2024-10-12T10:00,Paris,48.85,2.35,pm10,9.1,μg/m³
2024-10-12T11:00,Paris,48.85,2.35,pm10,8.9,μg/m³
2024-10-12T12:00,Paris,48.85,2.35,pm10,8.8,μg/m³
2024-10-12T13:00,Paris,48.85,2.35,pm10,9.5,μg/m³
2024-10-12T14:00,Paris,48.85,2.35,pm10,9.6,μg/m³
2024-10-12T15:00,Paris,48.85,2.35,pm10,10.1,μg/m³
2024-10-12T16:00,Paris,48.85,2.35,pm10,10.7,μg/m³
2024-10-12T17:00,Paris,48.85,2.35,pm10,10.8,μg/m³
2024-10-12T18:00,Paris,48.85,2.35,pm10,12.8,μg/m³
2024-10-12T19:00,Paris,48.85,2.35,pm10,13.0,μg/m³
2024-10-12T20:00,Paris,48.85,2.35,pm10,8.8,μg/m³
2024-10-12T21:00,Paris,48.85,2.35,pm10,8.6,μg/m³
2024-10-12T22:00,Paris,48.85,2.35,pm10,8.6,μg/m³
2024-10-12T23:00,Paris,48.85,2.35,pm10,8.2,μg/m³
2024-10-12T00:00,Paris,48.85,2.35,nitrogen_dioxide,12.6,μg/m³
2024-10-12T01:00,Paris,48.85,2.35,nitrogen_dioxide,11.2,μg/m³
2024-10-12T02:00,Paris,48.85,2.35,nitrogen_dioxide,9.4,μg/m³
2024-10-12T03:00,Paris,48.85,2.35,nitrogen_dioxide,9.3,μg/m³
2024-10-12T04:00,Paris,48.85,2.35,nitrogen_dioxide,11.0,μg/m³
2024-10-12T05:00,Paris,48.85,2.35,nitrogen_dioxide,19.8,μg/m³
2024-10-12T06:00,Paris,48.85,2.35,nitrogen_dioxide,28.9,μg/m³
2024-10-12T07:00,Paris,48.85,2.35,nitrogen_dioxide,29.6,μg/m³
2024-10-12T08:00,Paris,48.85,2.35,nitrogen_dioxide,25.9,μg/m³
2024-10-12T09:00,Paris,48.85,2.35,nitrogen_dioxide,19.4,μg/m³
2024-10-12T10:00,Paris,48.85,2.35,nitrogen_dioxide,20.0,μg/m³
2024-10-12T11:00,Paris,48.85,2.35,nitrogen_dioxide,18.6,μg/m³
2024-10-12T12:00,Paris,48.85,2.35,nitrogen_dioxide,19.2,μg/m³
2024-10-12T13:00,Paris,48.85,2.35,nitrogen_dioxide,19.8,μg/m³
2024-10-12T14:00,Paris,48.85,2.35,nitrogen_dioxide,20.2,μg/m³
2024-10-12T15:00,Paris,48.85,2.35,nitrogen_dioxide,24.5,μg/m³
2024-10-12T16:00,Paris,48.85,2.35,nitrogen_dioxide,36.5,μg/m³
2024-10-12T17:00,Paris,48.85,2.35,nitrogen_dioxide,43.3,μg/m³
2024-10-12T18:00,Paris,48.85,2.35,nitrogen_dioxide,47.9,μg/m³
2024-10-12T19:00,Paris,48.85,2.35,nitrogen_dioxide,38.0,μg/m³
2024-10-12T20:00,Paris,48.85,2.35,nitrogen_dioxide,25.4,μg/m³
2024-10-12T21:00,Paris,48.85,2.35,nitrogen_dioxide,17.9,μg/m³
2024-10-12T22:00,Paris,48.85,2.35,nitrogen_dioxide,14.1,μg/m³
2024-10-12T23:00,Paris,48.85,2.35,nitrogen_dioxide,12.5,μg/m³
2024-10-12T00:00,Paris,48.85,2.35,ozone,40.0,μg/m³
2024-10-12T01:00,Paris,48.85,2.35,ozone,46.0,μg/m³
2024-10-12T02:00,Paris,48.85,2.35,ozone,47.0,μg/m³
2024-10-12T03:00,Paris,48.85,2.35,ozone,46.0,μg/m³
2024-10-12T04:00,Paris,48.85,2.35,ozone,36.0,μg/m³
2024-10-12T05:00,Paris,48.85,2.35,ozone,26.0,μg/m³
2024-10-12T06:00,Paris,48.85,2.35,ozone,19.0,μg/m³
2024-10-12T07:00,Paris,48.85,2.35,ozone,20.0,μg/m³
2024-10-12T08:00,Paris,48.85,2.35,ozone,22.0,μg/m³
2024-10-12T09:00,Paris,48.85,2.35,ozone,33.0,μg/m³
2024-10-12T10:00,Paris,48.85,2.35,ozone,39.0,μg/m³
2024-10-12T11:00,Paris,48.85,2.35,ozone,43.0,μg/m³
2024-10-12T12:00,Paris,48.85,2.35,ozone,47.0,μg/m³
2024-10-12T13:00,Paris,48.85,2.35,ozone,47.0,μg/m³
2024-10-12T14:00,Paris,48.85,2.35,ozone,47.0,μg/m³
2024-10-12T15:00,Paris,48.85,2.35,ozone,41.0,μg/m³
2024-10-12T16:00,Paris,48.85,2.35,ozone,34.0,μg/m³
2024-10-12T17:00,Paris,48.85,2.35,ozone,27.0,μg/m³
2024-10-12T18:00,Paris,48.85,2.35,ozone,18.0,μg/m³
2024-10-12T19:00,Paris,48.85,2.35,ozone,24.0,μg/m³
2024-10-12T20:00,Paris,48.85,2.35,ozone,36.0,μg/m³
2024-10-12T21:00,Paris,48.85,2.35,ozone,43.0,μg/m³
2024-10-12T22:00,Paris,48.85,2.35,ozone,49.0,μg/m³
2024-10-12T23:00,Paris,48.85,2.35,ozone,48.0,μg/m³
2024-10-12T00:00,Paris,48.85,2.35,sulphur_dioxide,1.0,μg/m³
2024-10-12T01:00,Paris,48.85,2.35,sulphur_dioxide,0.8,μg/m³
2024-10-12T02:00,Paris,48.85,2.35,sulphur_dioxide,0.9,μg/m³
2024-10-12T03:00,Paris,48.85,2.35,sulphur_dioxide,0.9,μg/m³
