timestamp,site,latitude,longitude,species,value,unit
2026-03-23T00:00,Paris,48.85,2.35,pm2_5,21.9,μg/m³
2026-03-23T01:00,Paris,48.85,2.35,pm2_5,22.3,μg/m³
2026-03-23T02:00,Paris,48.85,2.35,pm2_5,23.5,μg/m³
2026-03-23T03:00,Paris,48.85,2.35,pm2_5,25.1,μg/m³
2026-03-23T04:00,Paris,48.85,2.35,pm2_5,26.6,μg/m³
2026-03-23T05:00,Paris,48.85,2.35,pm2_5,28.9,μg/m³
2026-03-23T06:00,Paris,48.85,2.35,pm2_5,32.8,μg/m³
2026-03-23T07:00,Paris,48.85,2.35,pm2_5,38.4,μg/m³
2026-03-23T08:00,Paris,48.85,2.35,pm2_5,40.2,μg/m³
2026-03-23T09:00,Paris,48.85,2.35,pm2_5,39.5,μg/m³
2026-03-23T10:00,Paris,48.85,2.35,pm2_5,37.4,μg/m³
2026-03-23T11:00,Paris,48.85,2.35,pm2_5,32.1,μg/m³
2026-03-23T12:00,Paris,48.85,2.35,pm2_5,25.9,μg/m³
2026-03-23T13:00,Paris,48.85,2.35,pm2_5,21.7,μg/m³
2026-03-23T14:00,Paris,48.85,2.35,pm2_5,19.7,μg/m³
2026-03-23T15:00,Paris,48.85,2.35,pm2_5,19.5,μg/m³
2026-03-23T16:00,Paris,48.85,2.35,pm2_5,22.1,μg/m³
2026-03-23T17:00,Paris,48.85,2.35,pm2_5,25.5,μg/m³
2026-03-23T18:00,Paris,48.85,2.35,pm2_5,29.0,μg/m³
2026-03-23T19:00,Paris,48.85,2.35,pm2_5,29.4,μg/m³
2026-03-23T20:00,Paris,48.85,2.35,pm2_5,33.2,μg/m³
2026-03-23T21:00,Paris,48.85,2.35,pm2_5,39.5,μg/m³
2026-03-23T22:00,Paris,48.85,2.35,pm2_5,43.9,μg/m³
2026-03-23T23:00,Paris,48.85,2.35,pm2_5,48.2,μg/m³
2026-03-23T00:00,Paris,48.85,2.35,pm10,24.8,μg/m³
2026-03-23T01:00,Paris,48.85,2.35,pm10,26.1,μg/m³
2026-03-23T02:00,Paris,48.85,2.35,pm10,28.9,μg/m³
2026-03-23T03:00,Paris,48.85,2.35,pm10,31.4,μg/m³
2026-03-23T04:00,Paris,48.85,2.35,pm10,34.0,μg/m³
2026-03-23T05:00,Paris,48.85,2.35,pm10,36.6,μg/m³
2026-03-23T06:00,Paris,48.85,2.35,pm10,39.8,μg/m³
2026-03-23T07:00,Paris,48.85,2.35,pm10,48.1,μg/m³
2026-03-23T08:00,Paris,48.85,2.35,pm10,46.7,μg/m³
2026-03-23T09:00,Paris,48.85,2.35,pm10,46.1,μg/m³
2026-03-23T10:00,Paris,48.85,2.35,pm10,47.4,μg/m³
2026-03-23T11:00,Paris,48.85,2.35,pm10,40.0,μg/m³
2026-03-23T12:00,Paris,48.85,2.35,pm10,31.2,μg/m³
2026-03-23T13:00,Paris,48.85,2.35,pm10,25.9,μg/m³
2026-03-23T14:00,Paris,48.85,2.35,pm10,23.7,μg/m³
2026-03-23T15:00,Paris,48.85,2.35,pm10,22.3,μg/m³
2026-03-23T16:00,Paris,48.85,2.35,pm10,26.2,μg/m³
2026-03-23T17:00,Paris,48.85,2.35,pm10,33.0,μg/m³
2026-03-23T18:00,Paris,48.85,2.35,pm10,37.2,μg/m³
2026-03-23T19:00,Paris,48.85,2.35,pm10,42.7,μg/m³
2026-03-23T20:00,Paris,48.85,2.35,pm10,48.7,μg/m³
2026-03-23T21:00,Paris,48.85,2.35,pm10,51.4,μg/m³
2026-03-23T22:00,Paris,48.85,2.35,pm10,55.1,μg/m³
2026-03-23T23:00,Paris,48.85,2.35,pm10,58.6,μg/m³
2026-03-23T00:00,Paris,48.85,2.35,nitrogen_dioxide,27.2,μg/m³
2026-03-23T01:00,Paris,48.85,2.35,nitrogen_dioxide,22.4,μg/m³
2026-03-23T02:00,Paris,48.85,2.35,nitrogen_dioxide,21.7,μg/m³
2026-03-23T03:00,Paris,48.85,2.35,nitrogen_dioxide,21.4,μg/m³
2026-03-23T04:00,Paris,48.85,2.35,nitrogen_dioxide,25.0,μg/m³
2026-03-23T05:00,Paris,48.85,2.35,nitrogen_dioxide,31.1,μg/m³
2026-03-23T06:00,Paris,48.85,2.35,nitrogen_dioxide,44.8,μg/m³
2026-03-23T07:00,Paris,48.85,2.35,nitrogen_dioxide,57.3,μg/m³
2026-03-23T08:00,Paris,48.85,2.35,nitrogen_dioxide,45.0,μg/m³
2026-03-23T09:00,Paris,48.85,2.35,nitrogen_dioxide,35.0,μg/m³
2026-03-23T10:00,Paris,48.85,2.35,nitrogen_dioxide,27.4,μg/m³
2026-03-23T11:00,Paris,48.85,2.35,nitrogen_dioxide,18.7,μg/m³
2026-03-23T12:00,Paris,48.85,2.35,nitrogen_dioxide,13.9,μg/m³
2026-03-23T13:00,Paris,48.85,2.35,nitrogen_dioxide,13.5,μg/m³
2026-03-23T14:00,Paris,48.85,2.35,nitrogen_dioxide,17.1,μg/m³
2026-03-23T15:00,Paris,48.85,2.35,nitrogen_dioxide,18.9,μg/m³
2026-03-23T16:00,Paris,48.85,2.35,nitrogen_dioxide,30.5,μg/m³
2026-03-23T17:00,Paris,48.85,2.35,nitrogen_dioxide,46.0,μg/m³
2026-03-23T18:00,Paris,48.85,2.35,nitrogen_dioxide,74.0,μg/m³
2026-03-23T19:00,Paris,48.85,2.35,nitrogen_dioxide,97.7,μg/m³
2026-03-23T20:00,Paris,48.85,2.35,nitrogen_dioxide,101.8,μg/m³
2026-03-23T21:00,Paris,48.85,2.35,nitrogen_dioxide,97.4,μg/m³
2026-03-23T22:00,Paris,48.85,2.35,nitrogen_dioxide,92.9,μg/m³
2026-03-23T23:00,Paris,48.85,2.35,nitrogen_dioxide,94.4,μg/m³
2026-03-23T00:00,Paris,48.85,2.35,ozone,42.0,μg/m³
2026-03-23T01:00,Paris,48.85,2.35,ozone,44.0,μg/m³
2026-03-23T02:00,Paris,48.85,2.35,ozone,40.0,μg/m³
2026-03-23T03:00,Paris,48.85,2.35,ozone,37.0,μg/m³
2026-03-23T04:00,Paris,48.85,2.35,ozone,31.0,μg/m³
2026-03-23T05:00,Paris,48.85,2.35,ozone,17.0,μg/m³
2026-03-23T06:00,Paris,48.85,2.35,ozone,3.0,μg/m³
2026-03-23T07:00,Paris,48.85,2.35,ozone,4.0,μg/m³
2026-03-23T08:00,Paris,48.85,2.35,ozone,24.0,μg/m³
2026-03-23T09:00,Paris,48.85,2.35,ozone,38.0,μg/m³
2026-03-23T10:00,Paris,48.85,2.35,ozone,53.0,μg/m³
2026-03-23T11:00,Paris,48.85,2.35,ozone,66.0,μg/m³
2026-03-23T12:00,Paris,48.85,2.35,ozone,74.0,μg/m³
2026-03-23T13:00,Paris,48.85,2.35,ozone,81.0,μg/m³
2026-03-23T14:00,Paris,48.85,2.35,ozone,85.0,μg/m³
2026-03-23T15:00,Paris,48.85,2.35,ozone,87.0,μg/m³
2026-03-23T16:00,Paris,48.85,2.35,ozone,80.0,μg/m³
2026-03-23T17:00,Paris,48.85,2.35,ozone,70.0,μg/m³
2026-03-23T18:00,Paris,48.85,2.35,ozone,33.0,μg/m³
2026-03-23T19:00,Paris,48.85,2.35,ozone,16.0,μg/m³
2026-03-23T20:00,Paris,48.85,2.35,ozone,2.0,μg/m³
2026-03-23T21:00,Paris,48.85,2.35,ozone,1.0,μg/m³
2026-03-23T22:00,Paris,48.85,2.35,ozone,1.0,μg/m³
2026-03-23T23:00,Paris,48.85,2.35,ozone,0.0,μg/m³
2026-03-23T00:00,Paris,48.85,2.35,sulphur_dioxide,2.8,μg/m³
2026-03-23T01:00,Paris,48.85,2.35,sulphur_dioxide,2.9,μg/m³
2026-03-23T02:00,Paris,48.85,2.35,sulphur_dioxide,3.0,μg/m³
2026-03-23T03:00,Paris,48.85,2.35,sulphur_dioxide,3.1,μg/m³
2026-03-23T04:00,Paris,48.85,2.35,sulphur_dioxide,3.4,μg/m³
2026-03-23T05:00,Paris,48.85,2.35,sulphur_dioxide,4.2,μg/m³
2026-03-23T06:00,Paris,48.85,2.35,sulphur_dioxide,6.2,μg/m³
2026-03-23T07:00,Paris,48.85,2.35,sulphur_dioxide,8.3,μg/m³
2026-03-23T08:00,Paris,48.85,2.35,sulphur_dioxide,7.4,μg/m³
2026-03-23T09:00,Paris,48.85,2.35,sulphur_dioxide,6.8,μg/m³
2026-03-23T10:00,Paris,48.85,2.35,sulphur_dioxide,6.4,μg/m³
2026-03-23T11:00,Paris,48.85,2.35,sulphur_dioxide,4.6,μg/m³
2026-03-23T12:00,Paris,48.85,2.35,sulphur_dioxide,3.8,μg/m³
2026-03-23T13:00,Paris,48.85,2.35,sulphur_dioxide,3.4,μg/m³
2026-03-23T14:00,Paris,48.85,2.35,sulphur_dioxide,3.4,μg/m³
2026-03-23T15:00,Paris,48.85,2.35,sulphur_dioxide,3.4,μg/m³
2026-03-23T16:00,Paris,48.85,2.35,sulphur_dioxide,3.4,μg/m³
2026-03-23T17:00,Paris,48.85,2.35,sulphur_dioxide,4.8,μg/m³
2026-03-23T18:00,Paris,48.85,2.35,sulphur_dioxide,6.7,μg/m³
2026-03-23T19:00,Paris,48.85,2.35,sulphur_dioxide,8.3,μg/m³
2026-03-23T20:00,Paris,48.85,2.35,sulphur_dioxide,10.9,μg/m³
2026-03-23T21:00,Paris,48.85,2.35,sulphur_dioxide,12.0,μg/m³
2026-03-23T22:00,Paris,48.85,2.35,sulphur_dioxide,13.4,μg/m³
2026-03-23T23:00,Paris,48.85,2.35,sulphur_dioxide,14.5,μg/m³
2026-03-23T00:00,Paris,48.85,2.35,carbon_monoxide,264.0,μg/m³
2026-03-23T01:00,Paris,48.85,2.35,carbon_monoxide,254.0,μg/m³
2026-03-23T02:00,Paris,48.85,2.35,carbon_monoxide,257.0,μg/m³
2026-03-23T03:00,Paris,48.85,2.35,carbon_monoxide,257.0,μg/m³
2026-03-23T04:00,Paris,48.85,2.35,carbon_monoxide,274.0,μg/m³
2026-03-23T05:00,Paris,48.85,2.35,carbon_monoxide,297.0,μg/m³
2026-03-23T06:00,Paris,48.85,2.35,carbon_monoxide,339.0,μg/m³
2026-03-23T07:00,Paris,48.85,2.35,carbon_monoxide,528.0,μg/m³
2026-03-23T08:00,Paris,48.85,2.35,carbon_monoxide,453.0,μg/m³
2026-03-23T09:00,Paris,48.85,2.35,carbon_monoxide,401.0,μg/m³
2026-03-23T10:00,Paris,48.85,2.35,carbon_monoxide,355.0,μg/m³
2026-03-23T11:00,Paris,48.85,2.35,carbon_monoxide,308.0,μg/m³
2026-03-23T12:00,Paris,48.85,2.35,carbon_monoxide,262.0,μg/m³
2026-03-23T13:00,Paris,48.85,2.35,carbon_monoxide,245.0,μg/m³
2026-03-23T14:00,Paris,48.85,2.35,carbon_monoxide,249.0,μg/m³
