timestamp,site,latitude,longitude,species,value,unit
2026-01-18T00:00,Paris,48.85,2.35,pm2_5,14.3,μg/m³
2026-01-18T01:00,Paris,48.85,2.35,pm2_5,14.0,μg/m³
2026-01-18T02:00,Paris,48.85,2.35,pm2_5,15.0,μg/m³
2026-01-18T03:00,Paris,48.85,2.35,pm2_5,15.4,μg/m³
2026-01-18T04:00,Paris,48.85,2.35,pm2_5,15.2,μg/m³
2026-01-18T05:00,Paris,48.85,2.35,pm2_5,15.1,μg/m³
2026-01-18T06:00,Paris,48.85,2.35,pm2_5,17.1,μg/m³
2026-01-18T07:00,Paris,48.85,2.35,pm2_5,17.5,μg/m³
2026-01-18T08:00,Paris,48.85,2.35,pm2_5,19.4,μg/m³
2026-01-18T09:00,Paris,48.85,2.35,pm2_5,22.7,μg/m³
2026-01-18T10:00,Paris,48.85,2.35,pm2_5,24.1,μg/m³
2026-01-18T11:00,Paris,48.85,2.35,pm2_5,23.8,μg/m³
2026-01-18T12:00,Paris,48.85,2.35,pm2_5,23.5,μg/m³
2026-01-18T13:00,Paris,48.85,2.35,pm2_5,22.5,μg/m³
2026-01-18T14:00,Paris,48.85,2.35,pm2_5,21.6,μg/m³
2026-01-18T15:00,Paris,48.85,2.35,pm2_5,22.1,μg/m³
2026-01-18T16:00,Paris,48.85,2.35,pm2_5,25.5,μg/m³
2026-01-18T17:00,Paris,48.85,2.35,pm2_5,29.2,μg/m³
2026-01-18T18:00,Paris,48.85,2.35,pm2_5,33.1,μg/m³
2026-01-18T19:00,Paris,48.85,2.35,pm2_5,39.2,μg/m³
2026-01-18T20:00,Paris,48.85,2.35,pm2_5,41.5,μg/m³
2026-01-18T21:00,Paris,48.85,2.35,pm2_5,43.7,μg/m³
2026-01-18T22:00,Paris,48.85,2.35,pm2_5,43.1,μg/m³
2026-01-18T23:00,Paris,48.85,2.35,pm2_5,41.3,μg/m³
2026-01-18T00:00,Paris,48.85,2.35,pm10,16.9,μg/m³
2026-01-18T01:00,Paris,48.85,2.35,pm10,16.5,μg/m³
2026-01-18T02:00,Paris,48.85,2.35,pm10,17.7,μg/m³
2026-01-18T03:00,Paris,48.85,2.35,pm10,20.2,μg/m³
2026-01-18T04:00,Paris,48.85,2.35,pm10,19.4,μg/m³
2026-01-18T05:00,Paris,48.85,2.35,pm10,19.9,μg/m³
2026-01-18T06:00,Paris,48.85,2.35,pm10,21.5,μg/m³
2026-01-18T07:00,Paris,48.85,2.35,pm10,21.1,μg/m³
2026-01-18T08:00,Paris,48.85,2.35,pm10,22.8,μg/m³
2026-01-18T09:00,Paris,48.85,2.35,pm10,26.9,μg/m³
2026-01-18T10:00,Paris,48.85,2.35,pm10,28.9,μg/m³
2026-01-18T11:00,Paris,48.85,2.35,pm10,29.8,μg/m³
2026-01-18T12:00,Paris,48.85,2.35,pm10,31.9,μg/m³
2026-01-18T13:00,Paris,48.85,2.35,pm10,29.2,μg/m³
