timestamp,site,latitude,longitude,species,value,unit
2024-12-26T00:00,Paris,48.85,2.35,pm2_5,26.0,μg/m³
2024-12-26T01:00,Paris,48.85,2.35,pm2_5,25.6,μg/m³
2024-12-26T02:00,Paris,48.85,2.35,pm2_5,23.0,μg/m³
2024-12-26T03:00,Paris,48.85,2.35,pm2_5,22.9,μg/m³
2024-12-26T04:00,Paris,48.85,2.35,pm2_5,23.5,μg/m³
2024-12-26T05:00,Paris,48.85,2.35,pm2_5,23.1,μg/m³
2024-12-26T06:00,Paris,48.85,2.35,pm2_5,22.8,μg/m³
2024-12-26T07:00,Paris,48.85,2.35,pm2_5,22.7,μg/m³
2024-12-26T08:00,Paris,48.85,2.35,pm2_5,21.2,μg/m³
2024-12-26T09:00,Paris,48.85,2.35,pm2_5,20.3,μg/m³
2024-12-26T10:00,Paris,48.85,2.35,pm2_5,18.6,μg/m³
2024-12-26T11:00,Paris,48.85,2.35,pm2_5,17.5,μg/m³
2024-12-26T12:00,Paris,48.85,2.35,pm2_5,16.5,μg/m³
2024-12-26T13:00,Paris,48.85,2.35,pm2_5,17.4,μg/m³
2024-12-26T14:00,Paris,48.85,2.35,pm2_5,16.7,μg/m³
2024-12-26T15:00,Paris,48.85,2.35,pm2_5,16.0,μg/m³
2024-12-26T16:00,Paris,48.85,2.35,pm2_5,18.1,μg/m³
2024-12-26T17:00,Paris,48.85,2.35,pm2_5,22.1,μg/m³
2024-12-26T18:00,Paris,48.85,2.35,pm2_5,25.5,μg/m³
2024-12-26T19:00,Paris,48.85,2.35,pm2_5,25.0,μg/m³
2024-12-26T20:00,Paris,48.85,2.35,pm2_5,24.9,μg/m³
2024-12-26T21:00,Paris,48.85,2.35,pm2_5,25.5,μg/m³
2024-12-26T22:00,Paris,48.85,2.35,pm2_5,26.0,μg/m³
2024-12-26T23:00,Paris,48.85,2.35,pm2_5,25.9,μg/m³
2024-12-26T00:00,Paris,48.85,2.35,pm10,30.2,μg/m³
2024-12-26T01:00,Paris,48.85,2.35,pm10,29.0,μg/m³
2024-12-26T02:00,Paris,48.85,2.35,pm10,25.0,μg/m³
2024-12-26T03:00,Paris,48.85,2.35,pm10,25.0,μg/m³
2024-12-26T04:00,Paris,48.85,2.35,pm10,26.0,μg/m³
2024-12-26T05:00,Paris,48.85,2.35,pm10,26.4,μg/m³
2024-12-26T06:00,Paris,48.85,2.35,pm10,24.6,μg/m³
2024-12-26T07:00,Paris,48.85,2.35,pm10,26.0,μg/m³
2024-12-26T08:00,Paris,48.85,2.35,pm10,26.3,μg/m³
2024-12-26T09:00,Paris,48.85,2.35,pm10,23.0,μg/m³
2024-12-26T10:00,Paris,48.85,2.35,pm10,21.8,μg/m³
2024-12-26T11:00,Paris,48.85,2.35,pm10,20.8,μg/m³
2024-12-26T12:00,Paris,48.85,2.35,pm10,20.6,μg/m³
2024-12-26T13:00,Paris,48.85,2.35,pm10,21.2,μg/m³
2024-12-26T14:00,Paris,48.85,2.35,pm10,20.5,μg/m³
2024-12-26T15:00,Paris,48.85,2.35,pm10,19.8,μg/m³
2024-12-26T16:00,Paris,48.85,2.35,pm10,21.6,μg/m³
2024-12-26T17:00,Paris,48.85,2.35,pm10,24.9,μg/m³
2024-12-26T18:00,Paris,48.85,2.35,pm10,28.7,μg/m³
2024-12-26T19:00,Paris,48.85,2.35,pm10,30.7,μg/m³
2024-12-26T20:00,Paris,48.85,2.35,pm10,31.4,μg/m³
2024-12-26T21:00,Paris,48.85,2.35,pm10,31.7,μg/m³
2024-12-26T22:00,Paris,48.85,2.35,pm10,32.5,μg/m³
2024-12-26T23:00,Paris,48.85,2.35,pm10,31.2,μg/m³
2024-12-26T00:00,Paris,48.85,2.35,nitrogen_dioxide,62.1,μg/m³
2024-12-26T01:00,Paris,48.85,2.35,nitrogen_dioxide,56.0,μg/m³
2024-12-26T02:00,Paris,48.85,2.35,nitrogen_dioxide,46.9,μg/m³
2024-12-26T03:00,Paris,48.85,2.35,nitrogen_dioxide,34.5,μg/m³
2024-12-26T04:00,Paris,48.85,2.35,nitrogen_dioxide,30.3,μg/m³
2024-12-26T05:00,Paris,48.85,2.35,nitrogen_dioxide,32.3,μg/m³
2024-12-26T06:00,Paris,48.85,2.35,nitrogen_dioxide,34.1,μg/m³
2024-12-26T07:00,Paris,48.85,2.35,nitrogen_dioxide,45.0,μg/m³
2024-12-26T08:00,Paris,48.85,2.35,nitrogen_dioxide,50.4,μg/m³
2024-12-26T09:00,Paris,48.85,2.35,nitrogen_dioxide,49.7,μg/m³
2024-12-26T10:00,Paris,48.85,2.35,nitrogen_dioxide,41.5,μg/m³
2024-12-26T11:00,Paris,48.85,2.35,nitrogen_dioxide,36.5,μg/m³
2024-12-26T12:00,Paris,48.85,2.35,nitrogen_dioxide,33.2,μg/m³
2024-12-26T13:00,Paris,48.85,2.35,nitrogen_dioxide,32.1,μg/m³
2024-12-26T14:00,Paris,48.85,2.35,nitrogen_dioxide,36.4,μg/m³
2024-12-26T15:00,Paris,48.85,2.35,nitrogen_dioxide,41.8,μg/m³
2024-12-26T16:00,Paris,48.85,2.35,nitrogen_dioxide,59.7,μg/m³
2024-12-26T17:00,Paris,48.85,2.35,nitrogen_dioxide,67.8,μg/m³
2024-12-26T18:00,Paris,48.85,2.35,nitrogen_dioxide,69.4,μg/m³
2024-12-26T19:00,Paris,48.85,2.35,nitrogen_dioxide,65.0,μg/m³
2024-12-26T20:00,Paris,48.85,2.35,nitrogen_dioxide,60.1,μg/m³
2024-12-26T21:00,Paris,48.85,2.35,nitrogen_dioxide,56.4,μg/m³
2024-12-26T22:00,Paris,48.85,2.35,nitrogen_dioxide,54.0,μg/m³
2024-12-26T23:00,Paris,48.85,2.35,nitrogen_dioxide,47.2,μg/m³
2024-12-26T00:00,Paris,48.85,2.35,ozone,4.0,μg/m³
2024-12-26T01:00,Paris,48.85,2.35,ozone,4.0,μg/m³
2024-12-26T02:00,Paris,48.85,2.35,ozone,4.0,μg/m³
2024-12-26T03:00,Paris,48.85,2.35,ozone,12.0,μg/m³
2024-12-26T04:00,Paris,48.85,2.35,ozone,10.0,μg/m³
2024-12-26T05:00,Paris,48.85,2.35,ozone,2.0,μg/m³
2024-12-26T06:00,Paris,48.85,2.35,ozone,0.0,μg/m³
2024-12-26T07:00,Paris,48.85,2.35,ozone,0.0,μg/m³
2024-12-26T08:00,Paris,48.85,2.35,ozone,0.0,μg/m³
2024-12-26T09:00,Paris,48.85,2.35,ozone,4.0,μg/m³
2024-12-26T10:00,Paris,48.85,2.35,ozone,17.0,μg/m³
2024-12-26T11:00,Paris,48.85,2.35,ozone,29.0,μg/m³
2024-12-26T12:00,Paris,48.85,2.35,ozone,36.0,μg/m³
2024-12-26T13:00,Paris,48.85,2.35,ozone,35.0,μg/m³
2024-12-26T14:00,Paris,48.85,2.35,ozone,27.0,μg/m³
2024-12-26T15:00,Paris,48.85,2.35,ozone,25.0,μg/m³
2024-12-26T16:00,Paris,48.85,2.35,ozone,8.0,μg/m³
2024-12-26T17:00,Paris,48.85,2.35,ozone,1.0,μg/m³
2024-12-26T18:00,Paris,48.85,2.35,ozone,1.0,μg/m³
2024-12-26T19:00,Paris,48.85,2.35,ozone,1.0,μg/m³
2024-12-26T20:00,Paris,48.85,2.35,ozone,1.0,μg/m³
2024-12-26T21:00,Paris,48.85,2.35,ozone,1.0,μg/m³
2024-12-26T22:00,Paris,48.85,2.35,ozone,1.0,μg/m³
2024-12-26T23:00,Paris,48.85,2.35,ozone,1.0,μg/m³
2024-12-26T00:00,Paris,48.85,2.35,sulphur_dioxide,5.6,μg/m³
2024-12-26T01:00,Paris,48.85,2.35,sulphur_dioxide,4.5,μg/m³
2024-12-26T02:00,Paris,48.85,2.35,sulphur_dioxide,4.1,μg/m³
2024-12-26T03:00,Paris,48.85,2.35,sulphur_dioxide,2.5,μg/m³
2024-12-26T04:00,Paris,48.85,2.35,sulphur_dioxide,2.5,μg/m³
2024-12-26T05:00,Paris,48.85,2.35,sulphur_dioxide,4.0,μg/m³
2024-12-26T06:00,Paris,48.85,2.35,sulphur_dioxide,6.4,μg/m³
2024-12-26T07:00,Paris,48.85,2.35,sulphur_dioxide,8.4,μg/m³
2024-12-26T08:00,Paris,48.85,2.35,sulphur_dioxide,8.8,μg/m³
2024-12-26T09:00,Paris,48.85,2.35,sulphur_dioxide,7.6,μg/m³
2024-12-26T10:00,Paris,48.85,2.35,sulphur_dioxide,6.1,μg/m³
2024-12-26T11:00,Paris,48.85,2.35,sulphur_dioxide,4.7,μg/m³
2024-12-26T12:00,Paris,48.85,2.35,sulphur_dioxide,4.6,μg/m³
2024-12-26T13:00,Paris,48.85,2.35,sulphur_dioxide,4.4,μg/m³
2024-12-26T14:00,Paris,48.85,2.35,sulphur_dioxide,4.1,μg/m³
2024-12-26T15:00,Paris,48.85,2.35,sulphur_dioxide,4.3,μg/m³
2024-12-26T16:00,Paris,48.85,2.35,sulphur_dioxide,5.6,μg/m³
2024-12-26T17:00,Paris,48.85,2.35,sulphur_dioxide,7.0,μg/m³
2024-12-26T18:00,Paris,48.85,2.35,sulphur_dioxide,7.6,μg/m³
2024-12-26T19:00,Paris,48.85,2.35,sulphur_dioxide,8.1,μg/m³
2024-12-26T20:00,Paris,48.85,2.35,sulphur_dioxide,8.7,μg/m³
2024-12-26T21:00,Paris,48.85,2.35,sulphur_dioxide,8.5,μg/m³
2024-12-26T22:00,Paris,48.85,2.35,sulphur_dioxide,7.0,μg/m³
2024-12-26T23:00,Paris,48.85,2.35,sulphur_dioxide,4.2,μg/m³
2024-12-26T00:00,Paris,48.85,2.35,carbon_monoxide,396.0,μg/m³
2024-12-26T01:00,Paris,48.85,2.35,carbon_monoxide,376.0,μg/m³
2024-12-26T02:00,Paris,48.85,2.35,carbon_monoxide,306.0,μg/m³
2024-12-26T03:00,Paris,48.85,2.35,carbon_monoxide,318.0,μg/m³
2024-12-26T04:00,Paris,48.85,2.35,carbon_monoxide,338.0,μg/m³
2024-12-26T05:00,Paris,48.85,2.35,carbon_monoxide,332.0,μg/m³
2024-12-26T06:00,Paris,48.85,2.35,carbon_monoxide,347.0,μg/m³
2024-12-26T07:00,Paris,48.85,2.35,carbon_monoxide,363.0,μg/m³
2024-12-26T08:00,Paris,48.85,2.35,carbon_monoxide,373.0,μg/m³
2024-12-26T09:00,Paris,48.85,2.35,carbon_monoxide,384.0,μg/m³
2024-12-26T10:00,Paris,48.85,2.35,carbon_monoxide,356.0,μg/m³
2024-12-26T11:00,Paris,48.85,2.35,carbon_monoxide,347.0,μg/m³
2024-12-26T12:00,Paris,48.85,2.35,carbon_monoxide,322.0,μg/m³
2024-12-26T13:00,Paris,48.85,2.35,carbon_monoxide,300.0,μg/m³
2024-12-26T14:00,Paris,48.85,2.35,carbon_monoxide,322.0,μg/m³
2024-12-26T15:00,Paris,48.85,2.35,carbon_monoxide,329.0,μg/m³
2024-12-26T16:00,Paris,48.85,2.35,carbon_monoxide,391.0,μg/m³
2024-12-26T17:00,Paris,48.85,2.35,carbon_monoxide,417.0,μg/m³
2024-12-26T18:00,Paris,48.85,2.35,carbon_monoxide,412.0,μg/m³
2024-12-26T19:00,Paris,48.85,2.35,carbon_monoxide,386.0,μg/m³
2024-12-26T20:00,Paris,48.85,2.35,carbon_monoxide,379.0,μg/m³
2024-12-26T21:00,Paris,48.85,2.35,carbon_monoxide,385.0,μg/m³
2024-12-26T22:00,Paris,48.85,2.35,carbon_monoxide,400.0,μg/m³
2024-12-26T23:00,Paris,48.85,2.35,carbon_monoxide,382.0,μg/m³
2024-12-26T00:00,Lyon,45.76,4.84,pm2_5,15.9,μg/m³
2024-12-26T01:00,Lyon,45.76,4.84,pm2_5,16.2,μg/m³
