timestamp,site,latitude,longitude,species,value,unit
2024-08-31T00:00,Paris,48.85,2.35,pm2_5,11.6,μg/m³
2024-08-31T01:00,Paris,48.85,2.35,pm2_5,10.8,μg/m³
2024-08-31T02:00,Paris,48.85,2.35,pm2_5,11.1,μg/m³
2024-08-31T03:00,Paris,48.85,2.35,pm2_5,11.5,μg/m³
2024-08-31T04:00,Paris,48.85,2.35,pm2_5,12.2,μg/m³
2024-08-31T05:00,Paris,48.85,2.35,pm2_5,13.1,μg/m³
2024-08-31T06:00,Paris,48.85,2.35,pm2_5,13.4,μg/m³
2024-08-31T07:00,Paris,48.85,2.35,pm2_5,12.5,μg/m³
2024-08-31T08:00,Paris,48.85,2.35,pm2_5,13.1,μg/m³
2024-08-31T09:00,Paris,48.85,2.35,pm2_5,13.9,μg/m³
2024-08-31T10:00,Paris,48.85,2.35,pm2_5,14.7,μg/m³
2024-08-31T11:00,Paris,48.85,2.35,pm2_5,12.4,μg/m³
2024-08-31T12:00,Paris,48.85,2.35,pm2_5,12.3,μg/m³
2024-08-31T13:00,Paris,48.85,2.35,pm2_5,9.9,μg/m³
2024-08-31T14:00,Paris,48.85,2.35,pm2_5,9.8,μg/m³
2024-08-31T15:00,Paris,48.85,2.35,pm2_5,9.9,μg/m³
2024-08-31T16:00,Paris,48.85,2.35,pm2_5,10.4,μg/m³
2024-08-31T17:00,Paris,48.85,2.35,pm2_5,9.6,μg/m³
2024-08-31T18:00,Paris,48.85,2.35,pm2_5,9.3,μg/m³
2024-08-31T19:00,Paris,48.85,2.35,pm2_5,9.9,μg/m³
2024-08-31T20:00,Paris,48.85,2.35,pm2_5,9.9,μg/m³
2024-08-31T21:00,Paris,48.85,2.35,pm2_5,9.8,μg/m³
2024-08-31T22:00,Paris,48.85,2.35,pm2_5,10.0,μg/m³
2024-08-31T23:00,Paris,48.85,2.35,pm2_5,10.6,μg/m³
2024-08-31T00:00,Paris,48.85,2.35,pm10,12.7,μg/m³
2024-08-31T01:00,Paris,48.85,2.35,pm10,11.5,μg/m³
2024-08-31T02:00,Paris,48.85,2.35,pm10,11.6,μg/m³
2024-08-31T03:00,Paris,48.85,2.35,pm10,13.0,μg/m³
2024-08-31T04:00,Paris,48.85,2.35,pm10,13.6,μg/m³
2024-08-31T05:00,Paris,48.85,2.35,pm10,13.7,μg/m³
2024-08-31T06:00,Paris,48.85,2.35,pm10,14.2,μg/m³
2024-08-31T07:00,Paris,48.85,2.35,pm10,13.1,μg/m³
2024-08-31T08:00,Paris,48.85,2.35,pm10,14.0,μg/m³
2024-08-31T09:00,Paris,48.85,2.35,pm10,15.5,μg/m³
2024-08-31T10:00,Paris,48.85,2.35,pm10,15.8,μg/m³
2024-08-31T11:00,Paris,48.85,2.35,pm10,15.7,μg/m³
2024-08-31T12:00,Paris,48.85,2.35,pm10,14.7,μg/m³
2024-08-31T13:00,Paris,48.85,2.35,pm10,12.1,μg/m³
2024-08-31T14:00,Paris,48.85,2.35,pm10,11.5,μg/m³
2024-08-31T15:00,Paris,48.85,2.35,pm10,11.7,μg/m³
2024-08-31T16:00,Paris,48.85,2.35,pm10,12.1,μg/m³
2024-08-31T17:00,Paris,48.85,2.35,pm10,11.8,μg/m³
2024-08-31T18:00,Paris,48.85,2.35,pm10,11.7,μg/m³
2024-08-31T19:00,Paris,48.85,2.35,pm10,12.1,μg/m³
2024-08-31T20:00,Paris,48.85,2.35,pm10,12.3,μg/m³
