timestamp,site,latitude,longitude,species,value,unit
2026-05-01T00:00,Paris,48.85,2.35,pm2_5,5.6,μg/m³
2026-05-01T01:00,Paris,48.85,2.35,pm2_5,5.6,μg/m³
2026-05-01T02:00,Paris,48.85,2.35,pm2_5,5.6,μg/m³
2026-05-01T03:00,Paris,48.85,2.35,pm2_5,5.6,μg/m³
2026-05-01T04:00,Paris,48.85,2.35,pm2_5,5.7,μg/m³
2026-05-01T05:00,Paris,48.85,2.35,pm2_5,6.7,μg/m³
2026-05-01T06:00,Paris,48.85,2.35,pm2_5,8.4,μg/m³
2026-05-01T07:00,Paris,48.85,2.35,pm2_5,8.4,μg/m³
2026-05-01T08:00,Paris,48.85,2.35,pm2_5,9.0,μg/m³
2026-05-01T09:00,Paris,48.85,2.35,pm2_5,10.2,μg/m³
2026-05-01T10:00,Paris,48.85,2.35,pm2_5,8.4,μg/m³
2026-05-01T11:00,Paris,48.85,2.35,pm2_5,8.8,μg/m³
2026-05-01T12:00,Paris,48.85,2.35,pm2_5,9.5,μg/m³
2026-05-01T13:00,Paris,48.85,2.35,pm2_5,9.2,μg/m³
2026-05-01T14:00,Paris,48.85,2.35,pm2_5,9.4,μg/m³
2026-05-01T15:00,Paris,48.85,2.35,pm2_5,9.6,μg/m³
2026-05-01T16:00,Paris,48.85,2.35,pm2_5,10.2,μg/m³
2026-05-01T17:00,Paris,48.85,2.35,pm2_5,10.5,μg/m³
2026-05-01T18:00,Paris,48.85,2.35,pm2_5,9.7,μg/m³
2026-05-01T19:00,Paris,48.85,2.35,pm2_5,10.4,μg/m³
2026-05-01T20:00,Paris,48.85,2.35,pm2_5,12.5,μg/m³
2026-05-01T21:00,Paris,48.85,2.35,pm2_5,13.2,μg/m³
2026-05-01T22:00,Paris,48.85,2.35,pm2_5,14.0,μg/m³
2026-05-01T23:00,Paris,48.85,2.35,pm2_5,14.5,μg/m³
2026-05-01T00:00,Paris,48.85,2.35,pm10,6.7,μg/m³
2026-05-01T01:00,Paris,48.85,2.35,pm10,7.3,μg/m³
2026-05-01T02:00,Paris,48.85,2.35,pm10,7.8,μg/m³
2026-05-01T03:00,Paris,48.85,2.35,pm10,8.3,μg/m³
2026-05-01T04:00,Paris,48.85,2.35,pm10,9.0,μg/m³
2026-05-01T05:00,Paris,48.85,2.35,pm10,10.0,μg/m³
2026-05-01T06:00,Paris,48.85,2.35,pm10,10.8,μg/m³
2026-05-01T07:00,Paris,48.85,2.35,pm10,11.8,μg/m³
2026-05-01T08:00,Paris,48.85,2.35,pm10,13.7,μg/m³
2026-05-01T09:00,Paris,48.85,2.35,pm10,15.2,μg/m³
2026-05-01T10:00,Paris,48.85,2.35,pm10,14.2,μg/m³
2026-05-01T11:00,Paris,48.85,2.35,pm10,14.2,μg/m³
2026-05-01T12:00,Paris,48.85,2.35,pm10,13.5,μg/m³
2026-05-01T13:00,Paris,48.85,2.35,pm10,12.5,μg/m³
2026-05-01T14:00,Paris,48.85,2.35,pm10,13.2,μg/m³
2026-05-01T15:00,Paris,48.85,2.35,pm10,13.3,μg/m³
2026-05-01T16:00,Paris,48.85,2.35,pm10,13.8,μg/m³
2026-05-01T17:00,Paris,48.85,2.35,pm10,13.2,μg/m³
2026-05-01T18:00,Paris,48.85,2.35,pm10,13.4,μg/m³
2026-05-01T19:00,Paris,48.85,2.35,pm10,14.0,μg/m³
2026-05-01T20:00,Paris,48.85,2.35,pm10,15.6,μg/m³
2026-05-01T21:00,Paris,48.85,2.35,pm10,16.4,μg/m³
2026-05-01T22:00,Paris,48.85,2.35,pm10,17.0,μg/m³
2026-05-01T23:00,Paris,48.85,2.35,pm10,17.7,μg/m³
2026-05-01T00:00,Paris,48.85,2.35,nitrogen_dioxide,7.2,μg/m³
2026-05-01T01:00,Paris,48.85,2.35,nitrogen_dioxide,6.8,μg/m³
2026-05-01T02:00,Paris,48.85,2.35,nitrogen_dioxide,6.7,μg/m³
2026-05-01T03:00,Paris,48.85,2.35,nitrogen_dioxide,7.2,μg/m³
2026-05-01T04:00,Paris,48.85,2.35,nitrogen_dioxide,13.2,μg/m³
2026-05-01T05:00,Paris,48.85,2.35,nitrogen_dioxide,21.2,μg/m³
2026-05-01T06:00,Paris,48.85,2.35,nitrogen_dioxide,27.7,μg/m³
2026-05-01T07:00,Paris,48.85,2.35,nitrogen_dioxide,24.5,μg/m³
2026-05-01T08:00,Paris,48.85,2.35,nitrogen_dioxide,21.3,μg/m³
2026-05-01T09:00,Paris,48.85,2.35,nitrogen_dioxide,17.6,μg/m³
2026-05-01T10:00,Paris,48.85,2.35,nitrogen_dioxide,13.2,μg/m³
2026-05-01T11:00,Paris,48.85,2.35,nitrogen_dioxide,9.7,μg/m³
2026-05-01T12:00,Paris,48.85,2.35,nitrogen_dioxide,7.7,μg/m³
2026-05-01T13:00,Paris,48.85,2.35,nitrogen_dioxide,7.1,μg/m³
2026-05-01T14:00,Paris,48.85,2.35,nitrogen_dioxide,6.5,μg/m³
2026-05-01T15:00,Paris,48.85,2.35,nitrogen_dioxide,9.0,μg/m³
2026-05-01T16:00,Paris,48.85,2.35,nitrogen_dioxide,18.0,μg/m³
2026-05-01T17:00,Paris,48.85,2.35,nitrogen_dioxide,25.5,μg/m³
2026-05-01T18:00,Paris,48.85,2.35,nitrogen_dioxide,31.7,μg/m³
2026-05-01T19:00,Paris,48.85,2.35,nitrogen_dioxide,42.4,μg/m³
2026-05-01T20:00,Paris,48.85,2.35,nitrogen_dioxide,48.4,μg/m³
2026-05-01T21:00,Paris,48.85,2.35,nitrogen_dioxide,52.6,μg/m³
2026-05-01T22:00,Paris,48.85,2.35,nitrogen_dioxide,47.7,μg/m³
2026-05-01T23:00,Paris,48.85,2.35,nitrogen_dioxide,40.1,μg/m³
2026-05-01T00:00,Paris,48.85,2.35,ozone,86.0,μg/m³
2026-05-01T01:00,Paris,48.85,2.35,ozone,81.0,μg/m³
2026-05-01T02:00,Paris,48.85,2.35,ozone,75.0,μg/m³
2026-05-01T03:00,Paris,48.85,2.35,ozone,71.0,μg/m³
2026-05-01T04:00,Paris,48.85,2.35,ozone,66.0,μg/m³
2026-05-01T05:00,Paris,48.85,2.35,ozone,53.0,μg/m³
2026-05-01T06:00,Paris,48.85,2.35,ozone,48.0,μg/m³
2026-05-01T07:00,Paris,48.85,2.35,ozone,46.0,μg/m³
2026-05-01T08:00,Paris,48.85,2.35,ozone,47.0,μg/m³
2026-05-01T09:00,Paris,48.85,2.35,ozone,51.0,μg/m³
2026-05-01T10:00,Paris,48.85,2.35,ozone,68.0,μg/m³
2026-05-01T11:00,Paris,48.85,2.35,ozone,79.0,μg/m³
2026-05-01T12:00,Paris,48.85,2.35,ozone,91.0,μg/m³
2026-05-01T13:00,Paris,48.85,2.35,ozone,100.0,μg/m³
2026-05-01T14:00,Paris,48.85,2.35,ozone,98.0,μg/m³
2026-05-01T15:00,Paris,48.85,2.35,ozone,96.0,μg/m³
2026-05-01T16:00,Paris,48.85,2.35,ozone,88.0,μg/m³
2026-05-01T17:00,Paris,48.85,2.35,ozone,85.0,μg/m³
2026-05-01T18:00,Paris,48.85,2.35,ozone,75.0,μg/m³
2026-05-01T19:00,Paris,48.85,2.35,ozone,67.0,μg/m³
2026-05-01T20:00,Paris,48.85,2.35,ozone,54.0,μg/m³
2026-05-01T21:00,Paris,48.85,2.35,ozone,43.0,μg/m³
2026-05-01T22:00,Paris,48.85,2.35,ozone,45.0,μg/m³
2026-05-01T23:00,Paris,48.85,2.35,ozone,42.0,μg/m³
2026-05-01T00:00,Paris,48.85,2.35,sulphur_dioxide,1.2,μg/m³
