timestamp,site,latitude,longitude,species,value,unit
2024-01-02T00:00,Paris,48.85,2.35,pm2_5,2.0,μg/m³
2024-01-02T01:00,Paris,48.85,2.35,pm2_5,2.0,μg/m³
2024-01-02T02:00,Paris,48.85,2.35,pm2_5,1.9,μg/m³
2024-01-02T03:00,Paris,48.85,2.35,pm2_5,1.8,μg/m³
2024-01-02T04:00,Paris,48.85,2.35,pm2_5,1.6,μg/m³
2024-01-02T05:00,Paris,48.85,2.35,pm2_5,1.9,μg/m³
2024-01-02T06:00,Paris,48.85,2.35,pm2_5,2.3,μg/m³
2024-01-02T07:00,Paris,48.85,2.35,pm2_5,2.6,μg/m³
2024-01-02T08:00,Paris,48.85,2.35,pm2_5,2.5,μg/m³
2024-01-02T09:00,Paris,48.85,2.35,pm2_5,2.4,μg/m³
2024-01-02T10:00,Paris,48.85,2.35,pm2_5,2.4,μg/m³
2024-01-02T11:00,Paris,48.85,2.35,pm2_5,2.4,μg/m³
2024-01-02T12:00,Paris,48.85,2.35,pm2_5,2.3,μg/m³
2024-01-02T13:00,Paris,48.85,2.35,pm2_5,2.4,μg/m³
2024-01-02T14:00,Paris,48.85,2.35,pm2_5,2.6,μg/m³
2024-01-02T15:00,Paris,48.85,2.35,pm2_5,2.9,μg/m³
2024-01-02T16:00,Paris,48.85,2.35,pm2_5,3.3,μg/m³
2024-01-02T17:00,Paris,48.85,2.35,pm2_5,3.6,μg/m³
2024-01-02T18:00,Paris,48.85,2.35,pm2_5,3.7,μg/m³
2024-01-02T19:00,Paris,48.85,2.35,pm2_5,4.0,μg/m³
2024-01-02T20:00,Paris,48.85,2.35,pm2_5,4.6,μg/m³
2024-01-02T21:00,Paris,48.85,2.35,pm2_5,5.0,μg/m³
2024-01-02T22:00,Paris,48.85,2.35,pm2_5,4.9,μg/m³
2024-01-02T23:00,Paris,48.85,2.35,pm2_5,4.6,μg/m³
2024-01-02T00:00,Paris,48.85,2.35,pm10,2.6,μg/m³
2024-01-02T01:00,Paris,48.85,2.35,pm10,2.2,μg/m³
2024-01-02T02:00,Paris,48.85,2.35,pm10,2.2,μg/m³
2024-01-02T03:00,Paris,48.85,2.35,pm10,2.4,μg/m³
2024-01-02T04:00,Paris,48.85,2.35,pm10,2.4,μg/m³
2024-01-02T05:00,Paris,48.85,2.35,pm10,2.5,μg/m³
2024-01-02T06:00,Paris,48.85,2.35,pm10,2.9,μg/m³
2024-01-02T07:00,Paris,48.85,2.35,pm10,3.4,μg/m³
2024-01-02T08:00,Paris,48.85,2.35,pm10,3.7,μg/m³
2024-01-02T09:00,Paris,48.85,2.35,pm10,3.7,μg/m³
2024-01-02T10:00,Paris,48.85,2.35,pm10,3.5,μg/m³
2024-01-02T11:00,Paris,48.85,2.35,pm10,3.3,μg/m³
2024-01-02T12:00,Paris,48.85,2.35,pm10,3.3,μg/m³
2024-01-02T13:00,Paris,48.85,2.35,pm10,3.7,μg/m³
2024-01-02T14:00,Paris,48.85,2.35,pm10,4.1,μg/m³
2024-01-02T15:00,Paris,48.85,2.35,pm10,4.2,μg/m³
2024-01-02T16:00,Paris,48.85,2.35,pm10,5.0,μg/m³
2024-01-02T17:00,Paris,48.85,2.35,pm10,5.8,μg/m³
2024-01-02T18:00,Paris,48.85,2.35,pm10,5.7,μg/m³
2024-01-02T19:00,Paris,48.85,2.35,pm10,5.7,μg/m³
2024-01-02T20:00,Paris,48.85,2.35,pm10,5.6,μg/m³
2024-01-02T21:00,Paris,48.85,2.35,pm10,7.0,μg/m³
2024-01-02T22:00,Paris,48.85,2.35,pm10,7.9,μg/m³
2024-01-02T23:00,Paris,48.85,2.35,pm10,9.1,μg/m³
2024-01-02T00:00,Paris,48.85,2.35,nitrogen_dioxide,4.5,μg/m³
2024-01-02T01:00,Paris,48.85,2.35,nitrogen_dioxide,3.1,μg/m³
2024-01-02T02:00,Paris,48.85,2.35,nitrogen_dioxide,2.7,μg/m³
2024-01-02T03:00,Paris,48.85,2.35,nitrogen_dioxide,2.7,μg/m³
2024-01-02T04:00,Paris,48.85,2.35,nitrogen_dioxide,2.4,μg/m³
2024-01-02T05:00,Paris,48.85,2.35,nitrogen_dioxide,3.4,μg/m³
2024-01-02T06:00,Paris,48.85,2.35,nitrogen_dioxide,8.6,μg/m³
2024-01-02T07:00,Paris,48.85,2.35,nitrogen_dioxide,14.3,μg/m³
2024-01-02T08:00,Paris,48.85,2.35,nitrogen_dioxide,14.8,μg/m³
2024-01-02T09:00,Paris,48.85,2.35,nitrogen_dioxide,12.9,μg/m³
2024-01-02T10:00,Paris,48.85,2.35,nitrogen_dioxide,11.1,μg/m³
2024-01-02T11:00,Paris,48.85,2.35,nitrogen_dioxide,10.8,μg/m³
2024-01-02T12:00,Paris,48.85,2.35,nitrogen_dioxide,10.4,μg/m³
2024-01-02T13:00,Paris,48.85,2.35,nitrogen_dioxide,10.8,μg/m³
2024-01-02T14:00,Paris,48.85,2.35,nitrogen_dioxide,10.2,μg/m³
2024-01-02T15:00,Paris,48.85,2.35,nitrogen_dioxide,11.1,μg/m³
2024-01-02T16:00,Paris,48.85,2.35,nitrogen_dioxide,12.6,μg/m³
2024-01-02T17:00,Paris,48.85,2.35,nitrogen_dioxide,13.3,μg/m³
2024-01-02T18:00,Paris,48.85,2.35,nitrogen_dioxide,13.2,μg/m³
2024-01-02T19:00,Paris,48.85,2.35,nitrogen_dioxide,13.4,μg/m³
