timestamp,site,latitude,longitude,species,value,unit
2026-02-25T00:00,Paris,48.85,2.35,pm2_5,10.1,μg/m³
2026-02-25T01:00,Paris,48.85,2.35,pm2_5,9.4,μg/m³
2026-02-25T02:00,Paris,48.85,2.35,pm2_5,9.0,μg/m³
2026-02-25T03:00,Paris,48.85,2.35,pm2_5,8.8,μg/m³
2026-02-25T04:00,Paris,48.85,2.35,pm2_5,8.9,μg/m³
2026-02-25T05:00,Paris,48.85,2.35,pm2_5,11.4,μg/m³
2026-02-25T06:00,Paris,48.85,2.35,pm2_5,12.6,μg/m³
2026-02-25T07:00,Paris,48.85,2.35,pm2_5,14.1,μg/m³
2026-02-25T08:00,Paris,48.85,2.35,pm2_5,15.1,μg/m³
2026-02-25T09:00,Paris,48.85,2.35,pm2_5,13.3,μg/m³
2026-02-25T10:00,Paris,48.85,2.35,pm2_5,12.7,μg/m³
2026-02-25T11:00,Paris,48.85,2.35,pm2_5,11.9,μg/m³
2026-02-25T12:00,Paris,48.85,2.35,pm2_5,10.8,μg/m³
2026-02-25T13:00,Paris,48.85,2.35,pm2_5,10.4,μg/m³
2026-02-25T14:00,Paris,48.85,2.35,pm2_5,10.0,μg/m³
2026-02-25T15:00,Paris,48.85,2.35,pm2_5,9.6,μg/m³
2026-02-25T16:00,Paris,48.85,2.35,pm2_5,12.2,μg/m³
2026-02-25T17:00,Paris,48.85,2.35,pm2_5,15.8,μg/m³
2026-02-25T18:00,Paris,48.85,2.35,pm2_5,18.8,μg/m³
2026-02-25T19:00,Paris,48.85,2.35,pm2_5,21.2,μg/m³
2026-02-25T20:00,Paris,48.85,2.35,pm2_5,20.2,μg/m³
2026-02-25T21:00,Paris,48.85,2.35,pm2_5,22.8,μg/m³
2026-02-25T22:00,Paris,48.85,2.35,pm2_5,23.8,μg/m³
2026-02-25T23:00,Paris,48.85,2.35,pm2_5,22.3,μg/m³
2026-02-25T00:00,Paris,48.85,2.35,pm10,12.9,μg/m³
2026-02-25T01:00,Paris,48.85,2.35,pm10,13.1,μg/m³
2026-02-25T02:00,Paris,48.85,2.35,pm10,13.0,μg/m³
2026-02-25T03:00,Paris,48.85,2.35,pm10,12.8,μg/m³
2026-02-25T04:00,Paris,48.85,2.35,pm10,12.9,μg/m³
2026-02-25T05:00,Paris,48.85,2.35,pm10,13.7,μg/m³
2026-02-25T06:00,Paris,48.85,2.35,pm10,14.9,μg/m³
2026-02-25T07:00,Paris,48.85,2.35,pm10,19.5,μg/m³
2026-02-25T08:00,Paris,48.85,2.35,pm10,22.5,μg/m³
2026-02-25T09:00,Paris,48.85,2.35,pm10,17.8,μg/m³
2026-02-25T10:00,Paris,48.85,2.35,pm10,16.5,μg/m³
2026-02-25T11:00,Paris,48.85,2.35,pm10,16.8,μg/m³
2026-02-25T12:00,Paris,48.85,2.35,pm10,17.3,μg/m³
2026-02-25T13:00,Paris,48.85,2.35,pm10,15.3,μg/m³
2026-02-25T14:00,Paris,48.85,2.35,pm10,14.8,μg/m³
2026-02-25T15:00,Paris,48.85,2.35,pm10,14.2,μg/m³
2026-02-25T16:00,Paris,48.85,2.35,pm10,15.9,μg/m³
2026-02-25T17:00,Paris,48.85,2.35,pm10,22.1,μg/m³
2026-02-25T18:00,Paris,48.85,2.35,pm10,24.3,μg/m³
2026-02-25T19:00,Paris,48.85,2.35,pm10,27.8,μg/m³
2026-02-25T20:00,Paris,48.85,2.35,pm10,31.1,μg/m³
2026-02-25T21:00,Paris,48.85,2.35,pm10,30.1,μg/m³
2026-02-25T22:00,Paris,48.85,2.35,pm10,30.7,μg/m³
2026-02-25T23:00,Paris,48.85,2.35,pm10,27.2,μg/m³
2026-02-25T00:00,Paris,48.85,2.35,nitrogen_dioxide,26.8,μg/m³
