timestamp,site,latitude,longitude,species,value,unit
2026-01-19T00:00,Paris,48.85,2.35,pm2_5,35.0,μg/m³
2026-01-19T01:00,Paris,48.85,2.35,pm2_5,32.8,μg/m³
2026-01-19T02:00,Paris,48.85,2.35,pm2_5,31.6,μg/m³
2026-01-19T03:00,Paris,48.85,2.35,pm2_5,31.5,μg/m³
2026-01-19T04:00,Paris,48.85,2.35,pm2_5,29.9,μg/m³
2026-01-19T05:00,Paris,48.85,2.35,pm2_5,28.0,μg/m³
2026-01-19T06:00,Paris,48.85,2.35,pm2_5,26.8,μg/m³
2026-01-19T07:00,Paris,48.85,2.35,pm2_5,29.1,μg/m³
2026-01-19T08:00,Paris,48.85,2.35,pm2_5,28.9,μg/m³
2026-01-19T09:00,Paris,48.85,2.35,pm2_5,25.5,μg/m³
2026-01-19T10:00,Paris,48.85,2.35,pm2_5,20.5,μg/m³
2026-01-19T11:00,Paris,48.85,2.35,pm2_5,17.1,μg/m³
2026-01-19T12:00,Paris,48.85,2.35,pm2_5,14.4,μg/m³
2026-01-19T13:00,Paris,48.85,2.35,pm2_5,13.0,μg/m³
2026-01-19T14:00,Paris,48.85,2.35,pm2_5,13.1,μg/m³
2026-01-19T15:00,Paris,48.85,2.35,pm2_5,15.3,μg/m³
2026-01-19T16:00,Paris,48.85,2.35,pm2_5,17.4,μg/m³
2026-01-19T17:00,Paris,48.85,2.35,pm2_5,20.1,μg/m³
2026-01-19T18:00,Paris,48.85,2.35,pm2_5,23.6,μg/m³
2026-01-19T19:00,Paris,48.85,2.35,pm2_5,25.6,μg/m³
2026-01-19T20:00,Paris,48.85,2.35,pm2_5,25.7,μg/m³
2026-01-19T21:00,Paris,48.85,2.35,pm2_5,26.7,μg/m³
2026-01-19T22:00,Paris,48.85,2.35,pm2_5,25.6,μg/m³
2026-01-19T23:00,Paris,48.85,2.35,pm2_5,23.0,μg/m³
2026-01-19T00:00,Paris,48.85,2.35,pm10,41.5,μg/m³
2026-01-19T01:00,Paris,48.85,2.35,pm10,41.2,μg/m³
2026-01-19T02:00,Paris,48.85,2.35,pm10,39.4,μg/m³
2026-01-19T03:00,Paris,48.85,2.35,pm10,36.5,μg/m³
2026-01-19T04:00,Paris,48.85,2.35,pm10,33.8,μg/m³
2026-01-19T05:00,Paris,48.85,2.35,pm10,34.0,μg/m³
2026-01-19T06:00,Paris,48.85,2.35,pm10,33.0,μg/m³
2026-01-19T07:00,Paris,48.85,2.35,pm10,36.2,μg/m³
2026-01-19T08:00,Paris,48.85,2.35,pm10,35.9,μg/m³
2026-01-19T09:00,Paris,48.85,2.35,pm10,29.7,μg/m³
2026-01-19T10:00,Paris,48.85,2.35,pm10,25.2,μg/m³
2026-01-19T11:00,Paris,48.85,2.35,pm10,26.5,μg/m³
2026-01-19T12:00,Paris,48.85,2.35,pm10,24.6,μg/m³
2026-01-19T13:00,Paris,48.85,2.35,pm10,23.8,μg/m³
2026-01-19T14:00,Paris,48.85,2.35,pm10,21.5,μg/m³
2026-01-19T15:00,Paris,48.85,2.35,pm10,19.6,μg/m³
2026-01-19T16:00,Paris,48.85,2.35,pm10,22.1,μg/m³
2026-01-19T17:00,Paris,48.85,2.35,pm10,27.0,μg/m³
2026-01-19T18:00,Paris,48.85,2.35,pm10,31.2,μg/m³
2026-01-19T19:00,Paris,48.85,2.35,pm10,31.4,μg/m³
2026-01-19T20:00,Paris,48.85,2.35,pm10,31.7,μg/m³
2026-01-19T21:00,Paris,48.85,2.35,pm10,32.7,μg/m³
2026-01-19T22:00,Paris,48.85,2.35,pm10,26.8,μg/m³
2026-01-19T23:00,Paris,48.85,2.35,pm10,23.9,μg/m³
2026-01-19T00:00,Paris,48.85,2.35,nitrogen_dioxide,35.0,μg/m³
2026-01-19T01:00,Paris,48.85,2.35,nitrogen_dioxide,33.3,μg/m³
2026-01-19T02:00,Paris,48.85,2.35,nitrogen_dioxide,29.1,μg/m³
2026-01-19T03:00,Paris,48.85,2.35,nitrogen_dioxide,26.0,μg/m³
2026-01-19T04:00,Paris,48.85,2.35,nitrogen_dioxide,29.2,μg/m³
2026-01-19T05:00,Paris,48.85,2.35,nitrogen_dioxide,30.0,μg/m³
2026-01-19T06:00,Paris,48.85,2.35,nitrogen_dioxide,36.6,μg/m³
2026-01-19T07:00,Paris,48.85,2.35,nitrogen_dioxide,48.0,μg/m³
2026-01-19T08:00,Paris,48.85,2.35,nitrogen_dioxide,56.1,μg/m³
2026-01-19T09:00,Paris,48.85,2.35,nitrogen_dioxide,50.2,μg/m³
2026-01-19T10:00,Paris,48.85,2.35,nitrogen_dioxide,44.4,μg/m³
2026-01-19T11:00,Paris,48.85,2.35,nitrogen_dioxide,41.2,μg/m³
2026-01-19T12:00,Paris,48.85,2.35,nitrogen_dioxide,38.2,μg/m³
2026-01-19T13:00,Paris,48.85,2.35,nitrogen_dioxide,34.2,μg/m³
2026-01-19T14:00,Paris,48.85,2.35,nitrogen_dioxide,38.6,μg/m³
2026-01-19T15:00,Paris,48.85,2.35,nitrogen_dioxide,47.7,μg/m³
2026-01-19T16:00,Paris,48.85,2.35,nitrogen_dioxide,55.8,μg/m³
2026-01-19T17:00,Paris,48.85,2.35,nitrogen_dioxide,62.8,μg/m³
2026-01-19T18:00,Paris,48.85,2.35,nitrogen_dioxide,62.4,μg/m³
2026-01-19T19:00,Paris,48.85,2.35,nitrogen_dioxide,59.6,μg/m³
2026-01-19T20:00,Paris,48.85,2.35,nitrogen_dioxide,57.1,μg/m³
2026-01-19T21:00,Paris,48.85,2.35,nitrogen_dioxide,44.4,μg/m³
2026-01-19T22:00,Paris,48.85,2.35,nitrogen_dioxide,39.9,μg/m³
2026-01-19T23:00,Paris,48.85,2.35,nitrogen_dioxide,37.1,μg/m³
2026-01-19T00:00,Paris,48.85,2.35,ozone,1.0,μg/m³
2026-01-19T01:00,Paris,48.85,2.35,ozone,2.0,μg/m³
2026-01-19T02:00,Paris,48.85,2.35,ozone,6.0,μg/m³
2026-01-19T03:00,Paris,48.85,2.35,ozone,7.0,μg/m³
2026-01-19T04:00,Paris,48.85,2.35,ozone,4.0,μg/m³
2026-01-19T05:00,Paris,48.85,2.35,ozone,1.0,μg/m³
2026-01-19T06:00,Paris,48.85,2.35,ozone,0.0,μg/m³
2026-01-19T07:00,Paris,48.85,2.35,ozone,0.0,μg/m³
2026-01-19T08:00,Paris,48.85,2.35,ozone,0.0,μg/m³
2026-01-19T09:00,Paris,48.85,2.35,ozone,3.0,μg/m³
2026-01-19T10:00,Paris,48.85,2.35,ozone,13.0,μg/m³
2026-01-19T11:00,Paris,48.85,2.35,ozone,19.0,μg/m³
2026-01-19T12:00,Paris,48.85,2.35,ozone,25.0,μg/m³
2026-01-19T13:00,Paris,48.85,2.35,ozone,31.0,μg/m³
2026-01-19T14:00,Paris,48.85,2.35,ozone,30.0,μg/m³
2026-01-19T15:00,Paris,48.85,2.35,ozone,18.0,μg/m³
2026-01-19T16:00,Paris,48.85,2.35,ozone,7.0,μg/m³
2026-01-19T17:00,Paris,48.85,2.35,ozone,3.0,μg/m³
