timestamp,site,latitude,longitude,species,value,unit
2024-01-12T00:00,Paris,48.85,2.35,pm2_5,23.3,μg/m³
2024-01-12T01:00,Paris,48.85,2.35,pm2_5,20.8,μg/m³
2024-01-12T02:00,Paris,48.85,2.35,pm2_5,17.9,μg/m³
2024-01-12T03:00,Paris,48.85,2.35,pm2_5,15.9,μg/m³
2024-01-12T04:00,Paris,48.85,2.35,pm2_5,16.8,μg/m³
2024-01-12T05:00,Paris,48.85,2.35,pm2_5,20.0,μg/m³
2024-01-12T06:00,Paris,48.85,2.35,pm2_5,24.6,μg/m³
2024-01-12T07:00,Paris,48.85,2.35,pm2_5,28.0,μg/m³
2024-01-12T08:00,Paris,48.85,2.35,pm2_5,27.8,μg/m³
2024-01-12T09:00,Paris,48.85,2.35,pm2_5,26.7,μg/m³
2024-01-12T10:00,Paris,48.85,2.35,pm2_5,22.0,μg/m³
2024-01-12T11:00,Paris,48.85,2.35,pm2_5,15.2,μg/m³
2024-01-12T12:00,Paris,48.85,2.35,pm2_5,14.6,μg/m³
2024-01-12T13:00,Paris,48.85,2.35,pm2_5,14.4,μg/m³
2024-01-12T14:00,Paris,48.85,2.35,pm2_5,15.3,μg/m³
2024-01-12T15:00,Paris,48.85,2.35,pm2_5,16.9,μg/m³
2024-01-12T16:00,Paris,48.85,2.35,pm2_5,19.6,μg/m³
2024-01-12T17:00,Paris,48.85,2.35,pm2_5,20.6,μg/m³
2024-01-12T18:00,Paris,48.85,2.35,pm2_5,22.1,μg/m³
2024-01-12T19:00,Paris,48.85,2.35,pm2_5,24.9,μg/m³
2024-01-12T20:00,Paris,48.85,2.35,pm2_5,24.4,μg/m³
2024-01-12T21:00,Paris,48.85,2.35,pm2_5,23.6,μg/m³
2024-01-12T22:00,Paris,48.85,2.35,pm2_5,23.3,μg/m³
2024-01-12T23:00,Paris,48.85,2.35,pm2_5,23.9,μg/m³
2024-01-12T00:00,Paris,48.85,2.35,pm10,23.8,μg/m³
2024-01-12T01:00,Paris,48.85,2.35,pm10,21.9,μg/m³
2024-01-12T02:00,Paris,48.85,2.35,pm10,21.4,μg/m³
2024-01-12T03:00,Paris,48.85,2.35,pm10,22.4,μg/m³
2024-01-12T04:00,Paris,48.85,2.35,pm10,24.0,μg/m³
2024-01-12T05:00,Paris,48.85,2.35,pm10,27.2,μg/m³
2024-01-12T06:00,Paris,48.85,2.35,pm10,32.4,μg/m³
2024-01-12T07:00,Paris,48.85,2.35,pm10,36.2,μg/m³
2024-01-12T08:00,Paris,48.85,2.35,pm10,34.0,μg/m³
2024-01-12T09:00,Paris,48.85,2.35,pm10,30.8,μg/m³
2024-01-12T10:00,Paris,48.85,2.35,pm10,27.5,μg/m³
2024-01-12T11:00,Paris,48.85,2.35,pm10,22.4,μg/m³
2024-01-12T12:00,Paris,48.85,2.35,pm10,22.2,μg/m³
2024-01-12T13:00,Paris,48.85,2.35,pm10,21.1,μg/m³
2024-01-12T14:00,Paris,48.85,2.35,pm10,21.3,μg/m³
2024-01-12T15:00,Paris,48.85,2.35,pm10,21.9,μg/m³
2024-01-12T16:00,Paris,48.85,2.35,pm10,22.1,μg/m³
2024-01-12T17:00,Paris,48.85,2.35,pm10,25.4,μg/m³
2024-01-12T18:00,Paris,48.85,2.35,pm10,27.8,μg/m³
2024-01-12T19:00,Paris,48.85,2.35,pm10,32.5,μg/m³
2024-01-12T20:00,Paris,48.85,2.35,pm10,29.7,μg/m³
2024-01-12T21:00,Paris,48.85,2.35,pm10,28.1,μg/m³
2024-01-12T22:00,Paris,48.85,2.35,pm10,27.2,μg/m³
2024-01-12T23:00,Paris,48.85,2.35,pm10,26.6,μg/m³
2024-01-12T00:00,Paris,48.85,2.35,nitrogen_dioxide,33.6,μg/m³
2024-01-12T01:00,Paris,48.85,2.35,nitrogen_dioxide,28.7,μg/m³
2024-01-12T02:00,Paris,48.85,2.35,nitrogen_dioxide,21.9,μg/m³
2024-01-12T03:00,Paris,48.85,2.35,nitrogen_dioxide,19.4,μg/m³
2024-01-12T04:00,Paris,48.85,2.35,nitrogen_dioxide,21.6,μg/m³
2024-01-12T05:00,Paris,48.85,2.35,nitrogen_dioxide,31.2,μg/m³
2024-01-12T06:00,Paris,48.85,2.35,nitrogen_dioxide,49.5,μg/m³
2024-01-12T07:00,Paris,48.85,2.35,nitrogen_dioxide,54.8,μg/m³
2024-01-12T08:00,Paris,48.85,2.35,nitrogen_dioxide,57.7,μg/m³
2024-01-12T09:00,Paris,48.85,2.35,nitrogen_dioxide,53.9,μg/m³
2024-01-12T10:00,Paris,48.85,2.35,nitrogen_dioxide,41.7,μg/m³
2024-01-12T11:00,Paris,48.85,2.35,nitrogen_dioxide,29.5,μg/m³
2024-01-12T12:00,Paris,48.85,2.35,nitrogen_dioxide,27.9,μg/m³
2024-01-12T13:00,Paris,48.85,2.35,nitrogen_dioxide,27.9,μg/m³
2024-01-12T14:00,Paris,48.85,2.35,nitrogen_dioxide,28.4,μg/m³
2024-01-12T15:00,Paris,48.85,2.35,nitrogen_dioxide,33.3,μg/m³
2024-01-12T16:00,Paris,48.85,2.35,nitrogen_dioxide,44.7,μg/m³
2024-01-12T17:00,Paris,48.85,2.35,nitrogen_dioxide,57.2,μg/m³
2024-01-12T18:00,Paris,48.85,2.35,nitrogen_dioxide,64.3,μg/m³
2024-01-12T19:00,Paris,48.85,2.35,nitrogen_dioxide,62.5,μg/m³
2024-01-12T20:00,Paris,48.85,2.35,nitrogen_dioxide,60.7,μg/m³
2024-01-12T21:00,Paris,48.85,2.35,nitrogen_dioxide,51.9,μg/m³
2024-01-12T22:00,Paris,48.85,2.35,nitrogen_dioxide,44.2,μg/m³
2024-01-12T23:00,Paris,48.85,2.35,nitrogen_dioxide,41.7,μg/m³
2024-01-12T00:00,Paris,48.85,2.35,ozone,23.0,μg/m³
2024-01-12T01:00,Paris,48.85,2.35,ozone,31.0,μg/m³
2024-01-12T02:00,Paris,48.85,2.35,ozone,32.0,μg/m³
2024-01-12T03:00,Paris,48.85,2.35,ozone,41.0,μg/m³
2024-01-12T04:00,Paris,48.85,2.35,ozone,33.0,μg/m³
2024-01-12T05:00,Paris,48.85,2.35,ozone,29.0,μg/m³
2024-01-12T06:00,Paris,48.85,2.35,ozone,6.0,μg/m³
2024-01-12T07:00,Paris,48.85,2.35,ozone,1.0,μg/m³
2024-01-12T08:00,Paris,48.85,2.35,ozone,1.0,μg/m³
2024-01-12T09:00,Paris,48.85,2.35,ozone,5.0,μg/m³
2024-01-12T10:00,Paris,48.85,2.35,ozone,21.0,μg/m³
2024-01-12T11:00,Paris,48.85,2.35,ozone,31.0,μg/m³
2024-01-12T12:00,Paris,48.85,2.35,ozone,41.0,μg/m³
2024-01-12T13:00,Paris,48.85,2.35,ozone,41.0,μg/m³
2024-01-12T14:00,Paris,48.85,2.35,ozone,36.0,μg/m³
2024-01-12T15:00,Paris,48.85,2.35,ozone,33.0,μg/m³
2024-01-12T16:00,Paris,48.85,2.35,ozone,26.0,μg/m³
2024-01-12T17:00,Paris,48.85,2.35,ozone,17.0,μg/m³
2024-01-12T18:00,Paris,48.85,2.35,ozone,9.0,μg/m³
2024-01-12T19:00,Paris,48.85,2.35,ozone,6.0,μg/m³
2024-01-12T20:00,Paris,48.85,2.35,ozone,3.0,μg/m³
2024-01-12T21:00,Paris,48.85,2.35,ozone,7.0,μg/m³
2024-01-12T22:00,Paris,48.85,2.35,ozone,10.0,μg/m³
2024-01-12T23:00,Paris,48.85,2.35,ozone,19.0,μg/m³
2024-01-12T00:00,Paris,48.85,2.35,sulphur_dioxide,4.1,μg/m³
2024-01-12T01:00,Paris,48.85,2.35,sulphur_dioxide,3.5,μg/m³
2024-01-12T02:00,Paris,48.85,2.35,sulphur_dioxide,3.1,μg/m³
2024-01-12T03:00,Paris,48.85,2.35,sulphur_dioxide,3.0,μg/m³
2024-01-12T04:00,Paris,48.85,2.35,sulphur_dioxide,3.1,μg/m³
