timestamp,site,latitude,longitude,species,value,unit
2025-03-03T00:00,Paris,48.85,2.35,pm2_5,18.3,μg/m³
2025-03-03T01:00,Paris,48.85,2.35,pm2_5,19.1,μg/m³
2025-03-03T02:00,Paris,48.85,2.35,pm2_5,19.8,μg/m³
2025-03-03T03:00,Paris,48.85,2.35,pm2_5,18.9,μg/m³
2025-03-03T04:00,Paris,48.85,2.35,pm2_5,19.2,μg/m³
2025-03-03T05:00,Paris,48.85,2.35,pm2_5,20.0,μg/m³
2025-03-03T06:00,Paris,48.85,2.35,pm2_5,23.8,μg/m³
2025-03-03T07:00,Paris,48.85,2.35,pm2_5,26.3,μg/m³
2025-03-03T08:00,Paris,48.85,2.35,pm2_5,28.0,μg/m³
2025-03-03T09:00,Paris,48.85,2.35,pm2_5,28.6,μg/m³
2025-03-03T10:00,Paris,48.85,2.35,pm2_5,24.6,μg/m³
2025-03-03T11:00,Paris,48.85,2.35,pm2_5,24.4,μg/m³
2025-03-03T12:00,Paris,48.85,2.35,pm2_5,24.2,μg/m³
2025-03-03T13:00,Paris,48.85,2.35,pm2_5,20.5,μg/m³
2025-03-03T14:00,Paris,48.85,2.35,pm2_5,17.1,μg/m³
2025-03-03T15:00,Paris,48.85,2.35,pm2_5,16.4,μg/m³
2025-03-03T16:00,Paris,48.85,2.35,pm2_5,18.8,μg/m³
2025-03-03T17:00,Paris,48.85,2.35,pm2_5,21.7,μg/m³
2025-03-03T18:00,Paris,48.85,2.35,pm2_5,25.7,μg/m³
2025-03-03T19:00,Paris,48.85,2.35,pm2_5,27.8,μg/m³
2025-03-03T20:00,Paris,48.85,2.35,pm2_5,25.9,μg/m³
2025-03-03T21:00,Paris,48.85,2.35,pm2_5,28.5,μg/m³
2025-03-03T22:00,Paris,48.85,2.35,pm2_5,29.1,μg/m³
2025-03-03T23:00,Paris,48.85,2.35,pm2_5,27.6,μg/m³
2025-03-03T00:00,Paris,48.85,2.35,pm10,22.7,μg/m³
2025-03-03T01:00,Paris,48.85,2.35,pm10,23.8,μg/m³
2025-03-03T02:00,Paris,48.85,2.35,pm10,22.1,μg/m³
