timestamp,site,latitude,longitude,species,value,unit
2026-03-30T00:00,Paris,48.85,2.35,pm2_5,4.6,μg/m³
2026-03-30T01:00,Paris,48.85,2.35,pm2_5,4.3,μg/m³
2026-03-30T02:00,Paris,48.85,2.35,pm2_5,4.1,μg/m³
2026-03-30T03:00,Paris,48.85,2.35,pm2_5,4.2,μg/m³
2026-03-30T04:00,Paris,48.85,2.35,pm2_5,4.4,μg/m³
2026-03-30T05:00,Paris,48.85,2.35,pm2_5,4.8,μg/m³
2026-03-30T06:00,Paris,48.85,2.35,pm2_5,6.3,μg/m³
2026-03-30T07:00,Paris,48.85,2.35,pm2_5,7.6,μg/m³
2026-03-30T08:00,Paris,48.85,2.35,pm2_5,6.3,μg/m³
2026-03-30T09:00,Paris,48.85,2.35,pm2_5,5.6,μg/m³
2026-03-30T10:00,Paris,48.85,2.35,pm2_5,6.1,μg/m³
2026-03-30T11:00,Paris,48.85,2.35,pm2_5,5.9,μg/m³
2026-03-30T12:00,Paris,48.85,2.35,pm2_5,5.6,μg/m³
2026-03-30T13:00,Paris,48.85,2.35,pm2_5,5.5,μg/m³
2026-03-30T14:00,Paris,48.85,2.35,pm2_5,5.6,μg/m³
2026-03-30T15:00,Paris,48.85,2.35,pm2_5,5.6,μg/m³
2026-03-30T16:00,Paris,48.85,2.35,pm2_5,6.9,μg/m³
2026-03-30T17:00,Paris,48.85,2.35,pm2_5,7.8,μg/m³
2026-03-30T18:00,Paris,48.85,2.35,pm2_5,8.5,μg/m³
2026-03-30T19:00,Paris,48.85,2.35,pm2_5,9.3,μg/m³
2026-03-30T20:00,Paris,48.85,2.35,pm2_5,10.2,μg/m³
2026-03-30T21:00,Paris,48.85,2.35,pm2_5,11.3,μg/m³
2026-03-30T22:00,Paris,48.85,2.35,pm2_5,13.3,μg/m³
2026-03-30T23:00,Paris,48.85,2.35,pm2_5,14.1,μg/m³
2026-03-30T00:00,Paris,48.85,2.35,pm10,11.3,μg/m³
2026-03-30T01:00,Paris,48.85,2.35,pm10,8.3,μg/m³
2026-03-30T02:00,Paris,48.85,2.35,pm10,7.9,μg/m³
2026-03-30T03:00,Paris,48.85,2.35,pm10,7.3,μg/m³
2026-03-30T04:00,Paris,48.85,2.35,pm10,7.0,μg/m³
2026-03-30T05:00,Paris,48.85,2.35,pm10,8.4,μg/m³
2026-03-30T06:00,Paris,48.85,2.35,pm10,10.9,μg/m³
2026-03-30T07:00,Paris,48.85,2.35,pm10,11.4,μg/m³
2026-03-30T08:00,Paris,48.85,2.35,pm10,13.2,μg/m³
2026-03-30T09:00,Paris,48.85,2.35,pm10,11.2,μg/m³
2026-03-30T10:00,Paris,48.85,2.35,pm10,11.6,μg/m³
2026-03-30T11:00,Paris,48.85,2.35,pm10,11.7,μg/m³
2026-03-30T12:00,Paris,48.85,2.35,pm10,12.4,μg/m³
2026-03-30T13:00,Paris,48.85,2.35,pm10,12.0,μg/m³
2026-03-30T14:00,Paris,48.85,2.35,pm10,12.8,μg/m³
2026-03-30T15:00,Paris,48.85,2.35,pm10,12.0,μg/m³
2026-03-30T16:00,Paris,48.85,2.35,pm10,12.1,μg/m³
2026-03-30T17:00,Paris,48.85,2.35,pm10,13.3,μg/m³
2026-03-30T18:00,Paris,48.85,2.35,pm10,14.7,μg/m³
2026-03-30T19:00,Paris,48.85,2.35,pm10,15.0,μg/m³
2026-03-30T20:00,Paris,48.85,2.35,pm10,15.9,μg/m³
2026-03-30T21:00,Paris,48.85,2.35,pm10,17.5,μg/m³
2026-03-30T22:00,Paris,48.85,2.35,pm10,18.9,μg/m³
2026-03-30T23:00,Paris,48.85,2.35,pm10,20.0,μg/m³
2026-03-30T00:00,Paris,48.85,2.35,nitrogen_dioxide,5.3,μg/m³
2026-03-30T01:00,Paris,48.85,2.35,nitrogen_dioxide,4.4,μg/m³
2026-03-30T02:00,Paris,48.85,2.35,nitrogen_dioxide,4.1,μg/m³
2026-03-30T03:00,Paris,48.85,2.35,nitrogen_dioxide,4.5,μg/m³
2026-03-30T04:00,Paris,48.85,2.35,nitrogen_dioxide,6.6,μg/m³
2026-03-30T05:00,Paris,48.85,2.35,nitrogen_dioxide,13.8,μg/m³
2026-03-30T06:00,Paris,48.85,2.35,nitrogen_dioxide,24.3,μg/m³
2026-03-30T07:00,Paris,48.85,2.35,nitrogen_dioxide,26.2,μg/m³
2026-03-30T08:00,Paris,48.85,2.35,nitrogen_dioxide,20.7,μg/m³
2026-03-30T09:00,Paris,48.85,2.35,nitrogen_dioxide,13.6,μg/m³
2026-03-30T10:00,Paris,48.85,2.35,nitrogen_dioxide,9.9,μg/m³
2026-03-30T11:00,Paris,48.85,2.35,nitrogen_dioxide,8.0,μg/m³
2026-03-30T12:00,Paris,48.85,2.35,nitrogen_dioxide,7.2,μg/m³
2026-03-30T13:00,Paris,48.85,2.35,nitrogen_dioxide,7.3,μg/m³
2026-03-30T14:00,Paris,48.85,2.35,nitrogen_dioxide,7.7,μg/m³
2026-03-30T15:00,Paris,48.85,2.35,nitrogen_dioxide,9.3,μg/m³
2026-03-30T16:00,Paris,48.85,2.35,nitrogen_dioxide,12.5,μg/m³
2026-03-30T17:00,Paris,48.85,2.35,nitrogen_dioxide,16.2,μg/m³
2026-03-30T18:00,Paris,48.85,2.35,nitrogen_dioxide,22.0,μg/m³
2026-03-30T19:00,Paris,48.85,2.35,nitrogen_dioxide,29.3,μg/m³
2026-03-30T20:00,Paris,48.85,2.35,nitrogen_dioxide,26.8,μg/m³
2026-03-30T21:00,Paris,48.85,2.35,nitrogen_dioxide,32.1,μg/m³
2026-03-30T22:00,Paris,48.85,2.35,nitrogen_dioxide,35.0,μg/m³
2026-03-30T23:00,Paris,48.85,2.35,nitrogen_dioxide,32.8,μg/m³
2026-03-30T00:00,Paris,48.85,2.35,ozone,84.0,μg/m³
2026-03-30T01:00,Paris,48.85,2.35,ozone,87.0,μg/m³
2026-03-30T02:00,Paris,48.85,2.35,ozone,85.0,μg/m³
2026-03-30T03:00,Paris,48.85,2.35,ozone,83.0,μg/m³
2026-03-30T04:00,Paris,48.85,2.35,ozone,78.0,μg/m³
2026-03-30T05:00,Paris,48.85,2.35,ozone,71.0,μg/m³
2026-03-30T06:00,Paris,48.85,2.35,ozone,66.0,μg/m³
2026-03-30T07:00,Paris,48.85,2.35,ozone,59.0,μg/m³
2026-03-30T08:00,Paris,48.85,2.35,ozone,67.0,μg/m³
2026-03-30T09:00,Paris,48.85,2.35,ozone,76.0,μg/m³
2026-03-30T10:00,Paris,48.85,2.35,ozone,86.0,μg/m³
2026-03-30T11:00,Paris,48.85,2.35,ozone,94.0,μg/m³
2026-03-30T12:00,Paris,48.85,2.35,ozone,94.0,μg/m³
2026-03-30T13:00,Paris,48.85,2.35,ozone,102.0,μg/m³
