timestamp,site,latitude,longitude,species,value,unit
2025-01-20T00:00,Paris,48.85,2.35,pm2_5,83.5,μg/m³
2025-01-20T01:00,Paris,48.85,2.35,pm2_5,52.3,μg/m³
2025-01-20T02:00,Paris,48.85,2.35,pm2_5,49.6,μg/m³
2025-01-20T03:00,Paris,48.85,2.35,pm2_5,51.0,μg/m³
2025-01-20T04:00,Paris,48.85,2.35,pm2_5,55.7,μg/m³
2025-01-20T05:00,Paris,48.85,2.35,pm2_5,47.3,μg/m³
2025-01-20T06:00,Paris,48.85,2.35,pm2_5,43.3,μg/m³
2025-01-20T07:00,Paris,48.85,2.35,pm2_5,42.4,μg/m³
2025-01-20T08:00,Paris,48.85,2.35,pm2_5,42.2,μg/m³
2025-01-20T09:00,Paris,48.85,2.35,pm2_5,41.9,μg/m³
2025-01-20T10:00,Paris,48.85,2.35,pm2_5,41.2,μg/m³
2025-01-20T11:00,Paris,48.85,2.35,pm2_5,33.4,μg/m³
2025-01-20T12:00,Paris,48.85,2.35,pm2_5,31.5,μg/m³
2025-01-20T13:00,Paris,48.85,2.35,pm2_5,30.3,μg/m³
2025-01-20T14:00,Paris,48.85,2.35,pm2_5,27.8,μg/m³
2025-01-20T15:00,Paris,48.85,2.35,pm2_5,27.9,μg/m³
2025-01-20T16:00,Paris,48.85,2.35,pm2_5,32.1,μg/m³
2025-01-20T17:00,Paris,48.85,2.35,pm2_5,38.4,μg/m³
2025-01-20T18:00,Paris,48.85,2.35,pm2_5,42.8,μg/m³
2025-01-20T19:00,Paris,48.85,2.35,pm2_5,49.8,μg/m³
2025-01-20T20:00,Paris,48.85,2.35,pm2_5,61.7,μg/m³
2025-01-20T21:00,Paris,48.85,2.35,pm2_5,67.6,μg/m³
2025-01-20T22:00,Paris,48.85,2.35,pm2_5,70.2,μg/m³
2025-01-20T23:00,Paris,48.85,2.35,pm2_5,68.8,μg/m³
2025-01-20T00:00,Paris,48.85,2.35,pm10,87.1,μg/m³
2025-01-20T01:00,Paris,48.85,2.35,pm10,67.1,μg/m³
2025-01-20T02:00,Paris,48.85,2.35,pm10,65.2,μg/m³
2025-01-20T03:00,Paris,48.85,2.35,pm10,63.1,μg/m³
2025-01-20T04:00,Paris,48.85,2.35,pm10,60.1,μg/m³
2025-01-20T05:00,Paris,48.85,2.35,pm10,50.0,μg/m³
2025-01-20T06:00,Paris,48.85,2.35,pm10,45.4,μg/m³
2025-01-20T07:00,Paris,48.85,2.35,pm10,44.6,μg/m³
2025-01-20T08:00,Paris,48.85,2.35,pm10,44.3,μg/m³
2025-01-20T09:00,Paris,48.85,2.35,pm10,44.0,μg/m³
2025-01-20T10:00,Paris,48.85,2.35,pm10,44.0,μg/m³
2025-01-20T11:00,Paris,48.85,2.35,pm10,36.0,μg/m³
2025-01-20T12:00,Paris,48.85,2.35,pm10,33.7,μg/m³
2025-01-20T13:00,Paris,48.85,2.35,pm10,32.8,μg/m³
2025-01-20T14:00,Paris,48.85,2.35,pm10,29.8,μg/m³
2025-01-20T15:00,Paris,48.85,2.35,pm10,30.8,μg/m³
2025-01-20T16:00,Paris,48.85,2.35,pm10,36.4,μg/m³
2025-01-20T17:00,Paris,48.85,2.35,pm10,45.0,μg/m³
2025-01-20T18:00,Paris,48.85,2.35,pm10,48.4,μg/m³
2025-01-20T19:00,Paris,48.85,2.35,pm10,54.1,μg/m³
2025-01-20T20:00,Paris,48.85,2.35,pm10,66.2,μg/m³
2025-01-20T21:00,Paris,48.85,2.35,pm10,71.9,μg/m³
2025-01-20T22:00,Paris,48.85,2.35,pm10,74.6,μg/m³
2025-01-20T23:00,Paris,48.85,2.35,pm10,72.7,μg/m³
2025-01-20T00:00,Paris,48.85,2.35,nitrogen_dioxide,65.5,μg/m³
2025-01-20T01:00,Paris,48.85,2.35,nitrogen_dioxide,61.6,μg/m³
2025-01-20T02:00,Paris,48.85,2.35,nitrogen_dioxide,58.6,μg/m³
2025-01-20T03:00,Paris,48.85,2.35,nitrogen_dioxide,49.2,μg/m³
2025-01-20T04:00,Paris,48.85,2.35,nitrogen_dioxide,40.9,μg/m³
2025-01-20T05:00,Paris,48.85,2.35,nitrogen_dioxide,48.2,μg/m³
2025-01-20T06:00,Paris,48.85,2.35,nitrogen_dioxide,42.5,μg/m³
2025-01-20T07:00,Paris,48.85,2.35,nitrogen_dioxide,45.1,μg/m³
2025-01-20T08:00,Paris,48.85,2.35,nitrogen_dioxide,48.5,μg/m³
2025-01-20T09:00,Paris,48.85,2.35,nitrogen_dioxide,48.0,μg/m³
2025-01-20T10:00,Paris,48.85,2.35,nitrogen_dioxide,48.9,μg/m³
2025-01-20T11:00,Paris,48.85,2.35,nitrogen_dioxide,47.6,μg/m³
2025-01-20T12:00,Paris,48.85,2.35,nitrogen_dioxide,43.2,μg/m³
2025-01-20T13:00,Paris,48.85,2.35,nitrogen_dioxide,41.5,μg/m³
2025-01-20T14:00,Paris,48.85,2.35,nitrogen_dioxide,43.3,μg/m³
2025-01-20T15:00,Paris,48.85,2.35,nitrogen_dioxide,49.0,μg/m³
2025-01-20T16:00,Paris,48.85,2.35,nitrogen_dioxide,58.9,μg/m³
2025-01-20T17:00,Paris,48.85,2.35,nitrogen_dioxide,69.5,μg/m³
2025-01-20T18:00,Paris,48.85,2.35,nitrogen_dioxide,77.7,μg/m³
2025-01-20T19:00,Paris,48.85,2.35,nitrogen_dioxide,82.2,μg/m³
2025-01-20T20:00,Paris,48.85,2.35,nitrogen_dioxide,81.6,μg/m³
2025-01-20T21:00,Paris,48.85,2.35,nitrogen_dioxide,78.6,μg/m³
2025-01-20T22:00,Paris,48.85,2.35,nitrogen_dioxide,86.3,μg/m³
2025-01-20T23:00,Paris,48.85,2.35,nitrogen_dioxide,82.9,μg/m³
2025-01-20T00:00,Paris,48.85,2.35,ozone,0.0,μg/m³
2025-01-20T01:00,Paris,48.85,2.35,ozone,0.0,μg/m³
2025-01-20T02:00,Paris,48.85,2.35,ozone,0.0,μg/m³
2025-01-20T03:00,Paris,48.85,2.35,ozone,2.0,μg/m³
2025-01-20T04:00,Paris,48.85,2.35,ozone,1.0,μg/m³
2025-01-20T05:00,Paris,48.85,2.35,ozone,3.0,μg/m³
2025-01-20T06:00,Paris,48.85,2.35,ozone,1.0,μg/m³
2025-01-20T07:00,Paris,48.85,2.35,ozone,1.0,μg/m³
2025-01-20T08:00,Paris,48.85,2.35,ozone,1.0,μg/m³
2025-01-20T09:00,Paris,48.85,2.35,ozone,3.0,μg/m³
2025-01-20T10:00,Paris,48.85,2.35,ozone,8.0,μg/m³
2025-01-20T11:00,Paris,48.85,2.35,ozone,14.0,μg/m³
2025-01-20T12:00,Paris,48.85,2.35,ozone,17.0,μg/m³
2025-01-20T13:00,Paris,48.85,2.35,ozone,26.0,μg/m³
2025-01-20T14:00,Paris,48.85,2.35,ozone,27.0,μg/m³
2025-01-20T15:00,Paris,48.85,2.35,ozone,21.0,μg/m³
2025-01-20T16:00,Paris,48.85,2.35,ozone,9.0,μg/m³
2025-01-20T17:00,Paris,48.85,2.35,ozone,1.0,μg/m³
2025-01-20T18:00,Paris,48.85,2.35,ozone,0.0,μg/m³
2025-01-20T19:00,Paris,48.85,2.35,ozone,0.0,μg/m³
2025-01-20T20:00,Paris,48.85,2.35,ozone,0.0,μg/m³
2025-01-20T21:00,Paris,48.85,2.35,ozone,0.0,μg/m³
2025-01-20T22:00,Paris,48.85,2.35,ozone,0.0,μg/m³
2025-01-20T23:00,Paris,48.85,2.35,ozone,0.0,μg/m³
2025-01-20T00:00,Paris,48.85,2.35,sulphur_dioxide,14.0,μg/m³
2025-01-20T01:00,Paris,48.85,2.35,sulphur_dioxide,10.9,μg/m³
2025-01-20T02:00,Paris,48.85,2.35,sulphur_dioxide,9.9,μg/m³
2025-01-20T03:00,Paris,48.85,2.35,sulphur_dioxide,8.8,μg/m³
2025-01-20T04:00,Paris,48.85,2.35,sulphur_dioxide,7.8,μg/m³
2025-01-20T05:00,Paris,48.85,2.35,sulphur_dioxide,7.3,μg/m³
2025-01-20T06:00,Paris,48.85,2.35,sulphur_dioxide,9.2,μg/m³
2025-01-20T07:00,Paris,48.85,2.35,sulphur_dioxide,10.7,μg/m³
2025-01-20T08:00,Paris,48.85,2.35,sulphur_dioxide,13.7,μg/m³
2025-01-20T09:00,Paris,48.85,2.35,sulphur_dioxide,13.4,μg/m³
2025-01-20T10:00,Paris,48.85,2.35,sulphur_dioxide,9.2,μg/m³
2025-01-20T11:00,Paris,48.85,2.35,sulphur_dioxide,7.7,μg/m³
2025-01-20T12:00,Paris,48.85,2.35,sulphur_dioxide,7.0,μg/m³
2025-01-20T13:00,Paris,48.85,2.35,sulphur_dioxide,6.9,μg/m³
2025-01-20T14:00,Paris,48.85,2.35,sulphur_dioxide,6.6,μg/m³
2025-01-20T15:00,Paris,48.85,2.35,sulphur_dioxide,7.3,μg/m³
2025-01-20T16:00,Paris,48.85,2.35,sulphur_dioxide,9.8,μg/m³
2025-01-20T17:00,Paris,48.85,2.35,sulphur_dioxide,11.4,μg/m³
2025-01-20T18:00,Paris,48.85,2.35,sulphur_dioxide,15.4,μg/m³
2025-01-20T19:00,Paris,48.85,2.35,sulphur_dioxide,22.4,μg/m³
2025-01-20T20:00,Paris,48.85,2.35,sulphur_dioxide,25.5,μg/m³
2025-01-20T21:00,Paris,48.85,2.35,sulphur_dioxide,27.7,μg/m³
2025-01-20T22:00,Paris,48.85,2.35,sulphur_dioxide,28.2,μg/m³
2025-01-20T23:00,Paris,48.85,2.35,sulphur_dioxide,25.9,μg/m³
2025-01-20T00:00,Paris,48.85,2.35,carbon_monoxide,910.0,μg/m³
2025-01-20T01:00,Paris,48.85,2.35,carbon_monoxide,818.0,μg/m³
2025-01-20T02:00,Paris,48.85,2.35,carbon_monoxide,757.0,μg/m³
2025-01-20T03:00,Paris,48.85,2.35,carbon_monoxide,659.0,μg/m³
2025-01-20T04:00,Paris,48.85,2.35,carbon_monoxide,622.0,μg/m³
2025-01-20T05:00,Paris,48.85,2.35,carbon_monoxide,572.0,μg/m³
2025-01-20T06:00,Paris,48.85,2.35,carbon_monoxide,550.0,μg/m³
2025-01-20T07:00,Paris,48.85,2.35,carbon_monoxide,564.0,μg/m³
2025-01-20T08:00,Paris,48.85,2.35,carbon_monoxide,605.0,μg/m³
2025-01-20T09:00,Paris,48.85,2.35,carbon_monoxide,596.0,μg/m³
2025-01-20T10:00,Paris,48.85,2.35,carbon_monoxide,599.0,μg/m³
2025-01-20T11:00,Paris,48.85,2.35,carbon_monoxide,473.0,μg/m³
2025-01-20T12:00,Paris,48.85,2.35,carbon_monoxide,392.0,μg/m³
2025-01-20T13:00,Paris,48.85,2.35,carbon_monoxide,360.0,μg/m³
2025-01-20T14:00,Paris,48.85,2.35,carbon_monoxide,353.0,μg/m³
2025-01-20T15:00,Paris,48.85,2.35,carbon_monoxide,385.0,μg/m³
2025-01-20T16:00,Paris,48.85,2.35,carbon_monoxide,512.0,μg/m³
2025-01-20T17:00,Paris,48.85,2.35,carbon_monoxide,608.0,μg/m³
2025-01-20T18:00,Paris,48.85,2.35,carbon_monoxide,746.0,μg/m³
2025-01-20T19:00,Paris,48.85,2.35,carbon_monoxide,845.0,μg/m³
2025-01-20T20:00,Paris,48.85,2.35,carbon_monoxide,912.0,μg/m³
2025-01-20T21:00,Paris,48.85,2.35,carbon_monoxide,919.0,μg/m³
2025-01-20T22:00,Paris,48.85,2.35,carbon_monoxide,954.0,μg/m³
2025-01-20T23:00,Paris,48.85,2.35,carbon_monoxide,933.0,μg/m³
2025-01-20T00:00,Lyon,45.76,4.84,pm2_5,58.1,μg/m³
2025-01-20T01:00,Lyon,45.76,4.84,pm2_5,51.6,μg/m³
2025-01-20T02:00,Lyon,45.76,4.84,pm2_5,52.6,μg/m³
2025-01-20T03:00,Lyon,45.76,4.84,pm2_5,52.7,μg/m³
2025-01-20T04:00,Lyon,45.76,4.84,pm2_5,49.3,μg/m³
2025-01-20T05:00,Lyon,45.76,4.84,pm2_5,46.3,μg/m³
2025-01-20T06:00,Lyon,45.76,4.84,pm2_5,49.8,μg/m³
2025-01-20T07:00,Lyon,45.76,4.84,pm2_5,51.5,μg/m³
2025-01-20T08:00,Lyon,45.76,4.84,pm2_5,54.4,μg/m³
2025-01-20T09:00,Lyon,45.76,4.84,pm2_5,51.6,μg/m³
2025-01-20T10:00,Lyon,45.76,4.84,pm2_5,48.9,μg/m³
2025-01-20T11:00,Lyon,45.76,4.84,pm2_5,46.3,μg/m³
2025-01-20T12:00,Lyon,45.76,4.84,pm2_5,42.0,μg/m³
2025-01-20T13:00,Lyon,45.76,4.84,pm2_5,39.2,μg/m³
2025-01-20T14:00,Lyon,45.76,4.84,pm2_5,40.8,μg/m³
2025-01-20T15:00,Lyon,45.76,4.84,pm2_5,46.3,μg/m³
2025-01-20T16:00,Lyon,45.76,4.84,pm2_5,48.4,μg/m³
2025-01-20T17:00,Lyon,45.76,4.84,pm2_5,49.7,μg/m³
2025-01-20T18:00,Lyon,45.76,4.84,pm2_5,57.0,μg/m³
2025-01-20T19:00,Lyon,45.76,4.84,pm2_5,59.7,μg/m³
2025-01-20T20:00,Lyon,45.76,4.84,pm2_5,54.1,μg/m³
2025-01-20T21:00,Lyon,45.76,4.84,pm2_5,53.7,μg/m³
2025-01-20T22:00,Lyon,45.76,4.84,pm2_5,50.9,μg/m³
2025-01-20T23:00,Lyon,45.76,4.84,pm2_5,45.6,μg/m³
2025-01-20T00:00,Lyon,45.76,4.84,pm10,63.1,μg/m³
2025-01-20T01:00,Lyon,45.76,4.84,pm10,56.6,μg/m³
2025-01-20T02:00,Lyon,45.76,4.84,pm10,57.6,μg/m³
2025-01-20T03:00,Lyon,45.76,4.84,pm10,56.7,μg/m³
