timestamp,site,latitude,longitude,species,value,unit
2026-07-20T00:00,Paris,48.85,2.35,pm2_5,4.1,μg/m³
2026-07-20T01:00,Paris,48.85,2.35,pm2_5,4.2,μg/m³
2026-07-20T02:00,Paris,48.85,2.35,pm2_5,4.3,μg/m³
2026-07-20T03:00,Paris,48.85,2.35,pm2_5,4.8,μg/m³
2026-07-20T04:00,Paris,48.85,2.35,pm2_5,5.4,μg/m³
2026-07-20T05:00,Paris,48.85,2.35,pm2_5,5.6,μg/m³
2026-07-20T06:00,Paris,48.85,2.35,pm2_5,6.4,μg/m³
2026-07-20T07:00,Paris,48.85,2.35,pm2_5,5.6,μg/m³
2026-07-20T08:00,Paris,48.85,2.35,pm2_5,4.7,μg/m³
2026-07-20T09:00,Paris,48.85,2.35,pm2_5,4.2,μg/m³
2026-07-20T10:00,Paris,48.85,2.35,pm2_5,4.4,μg/m³
2026-07-20T11:00,Paris,48.85,2.35,pm2_5,4.2,μg/m³
2026-07-20T12:00,Paris,48.85,2.35,pm2_5,4.3,μg/m³
2026-07-20T13:00,Paris,48.85,2.35,pm2_5,4.7,μg/m³
2026-07-20T14:00,Paris,48.85,2.35,pm2_5,4.7,μg/m³
2026-07-20T15:00,Paris,48.85,2.35,pm2_5,4.6,μg/m³
2026-07-20T16:00,Paris,48.85,2.35,pm2_5,4.8,μg/m³
2026-07-20T17:00,Paris,48.85,2.35,pm2_5,4.5,μg/m³
2026-07-20T18:00,Paris,48.85,2.35,pm2_5,4.6,μg/m³
2026-07-20T19:00,Paris,48.85,2.35,pm2_5,4.6,μg/m³
2026-07-20T20:00,Paris,48.85,2.35,pm2_5,4.4,μg/m³
2026-07-20T21:00,Paris,48.85,2.35,pm2_5,4.2,μg/m³
2026-07-20T22:00,Paris,48.85,2.35,pm2_5,4.6,μg/m³
2026-07-20T23:00,Paris,48.85,2.35,pm2_5,4.9,μg/m³
2026-07-20T00:00,Paris,48.85,2.35,pm10,12.5,μg/m³
2026-07-20T01:00,Paris,48.85,2.35,pm10,12.2,μg/m³
2026-07-20T02:00,Paris,48.85,2.35,pm10,10.2,μg/m³
2026-07-20T03:00,Paris,48.85,2.35,pm10,11.5,μg/m³
2026-07-20T04:00,Paris,48.85,2.35,pm10,13.8,μg/m³
2026-07-20T05:00,Paris,48.85,2.35,pm10,15.3,μg/m³
2026-07-20T06:00,Paris,48.85,2.35,pm10,17.1,μg/m³
2026-07-20T07:00,Paris,48.85,2.35,pm10,17.4,μg/m³
2026-07-20T08:00,Paris,48.85,2.35,pm10,14.9,μg/m³
2026-07-20T09:00,Paris,48.85,2.35,pm10,12.3,μg/m³
2026-07-20T10:00,Paris,48.85,2.35,pm10,12.2,μg/m³
2026-07-20T11:00,Paris,48.85,2.35,pm10,10.7,μg/m³
2026-07-20T12:00,Paris,48.85,2.35,pm10,10.1,μg/m³
2026-07-20T13:00,Paris,48.85,2.35,pm10,10.0,μg/m³
2026-07-20T14:00,Paris,48.85,2.35,pm10,10.0,μg/m³
2026-07-20T15:00,Paris,48.85,2.35,pm10,10.5,μg/m³
2026-07-20T16:00,Paris,48.85,2.35,pm10,10.3,μg/m³
2026-07-20T17:00,Paris,48.85,2.35,pm10,9.9,μg/m³
2026-07-20T18:00,Paris,48.85,2.35,pm10,11.0,μg/m³
2026-07-20T19:00,Paris,48.85,2.35,pm10,10.9,μg/m³
2026-07-20T20:00,Paris,48.85,2.35,pm10,10.3,μg/m³
2026-07-20T21:00,Paris,48.85,2.35,pm10,9.9,μg/m³
2026-07-20T22:00,Paris,48.85,2.35,pm10,10.8,μg/m³
2026-07-20T23:00,Paris,48.85,2.35,pm10,10.7,μg/m³
2026-07-20T00:00,Paris,48.85,2.35,nitrogen_dioxide,5.3,μg/m³
2026-07-20T01:00,Paris,48.85,2.35,nitrogen_dioxide,5.4,μg/m³
2026-07-20T02:00,Paris,48.85,2.35,nitrogen_dioxide,5.5,μg/m³
2026-07-20T03:00,Paris,48.85,2.35,nitrogen_dioxide,6.4,μg/m³
2026-07-20T04:00,Paris,48.85,2.35,nitrogen_dioxide,9.3,μg/m³
2026-07-20T05:00,Paris,48.85,2.35,nitrogen_dioxide,14.5,μg/m³
2026-07-20T06:00,Paris,48.85,2.35,nitrogen_dioxide,15.2,μg/m³
2026-07-20T07:00,Paris,48.85,2.35,nitrogen_dioxide,13.9,μg/m³
2026-07-20T08:00,Paris,48.85,2.35,nitrogen_dioxide,8.5,μg/m³
2026-07-20T09:00,Paris,48.85,2.35,nitrogen_dioxide,6.2,μg/m³
2026-07-20T10:00,Paris,48.85,2.35,nitrogen_dioxide,5.5,μg/m³
2026-07-20T11:00,Paris,48.85,2.35,nitrogen_dioxide,5.3,μg/m³
2026-07-20T12:00,Paris,48.85,2.35,nitrogen_dioxide,5.4,μg/m³
2026-07-20T13:00,Paris,48.85,2.35,nitrogen_dioxide,6.3,μg/m³
2026-07-20T14:00,Paris,48.85,2.35,nitrogen_dioxide,6.5,μg/m³
2026-07-20T15:00,Paris,48.85,2.35,nitrogen_dioxide,6.1,μg/m³
2026-07-20T16:00,Paris,48.85,2.35,nitrogen_dioxide,6.9,μg/m³
2026-07-20T17:00,Paris,48.85,2.35,nitrogen_dioxide,8.3,μg/m³
2026-07-20T18:00,Paris,48.85,2.35,nitrogen_dioxide,7.7,μg/m³
2026-07-20T19:00,Paris,48.85,2.35,nitrogen_dioxide,8.8,μg/m³
2026-07-20T20:00,Paris,48.85,2.35,nitrogen_dioxide,8.2,μg/m³
2026-07-20T21:00,Paris,48.85,2.35,nitrogen_dioxide,11.1,μg/m³
2026-07-20T22:00,Paris,48.85,2.35,nitrogen_dioxide,11.8,μg/m³
2026-07-20T23:00,Paris,48.85,2.35,nitrogen_dioxide,10.9,μg/m³
2026-07-20T00:00,Paris,48.85,2.35,ozone,63.0,μg/m³
2026-07-20T01:00,Paris,48.85,2.35,ozone,61.0,μg/m³
2026-07-20T02:00,Paris,48.85,2.35,ozone,57.0,μg/m³
2026-07-20T03:00,Paris,48.85,2.35,ozone,51.0,μg/m³
2026-07-20T04:00,Paris,48.85,2.35,ozone,47.0,μg/m³
2026-07-20T05:00,Paris,48.85,2.35,ozone,45.0,μg/m³
2026-07-20T06:00,Paris,48.85,2.35,ozone,45.0,μg/m³
2026-07-20T07:00,Paris,48.85,2.35,ozone,50.0,μg/m³
2026-07-20T08:00,Paris,48.85,2.35,ozone,54.0,μg/m³
2026-07-20T09:00,Paris,48.85,2.35,ozone,61.0,μg/m³
2026-07-20T10:00,Paris,48.85,2.35,ozone,69.0,μg/m³
2026-07-20T11:00,Paris,48.85,2.35,ozone,74.0,μg/m³
2026-07-20T12:00,Paris,48.85,2.35,ozone,80.0,μg/m³
2026-07-20T13:00,Paris,48.85,2.35,ozone,82.0,μg/m³
2026-07-20T14:00,Paris,48.85,2.35,ozone,81.0,μg/m³
2026-07-20T15:00,Paris,48.85,2.35,ozone,88.0,μg/m³
2026-07-20T16:00,Paris,48.85,2.35,ozone,87.0,μg/m³
2026-07-20T17:00,Paris,48.85,2.35,ozone,84.0,μg/m³
2026-07-20T18:00,Paris,48.85,2.35,ozone,85.0,μg/m³
2026-07-20T19:00,Paris,48.85,2.35,ozone,81.0,μg/m³
2026-07-20T20:00,Paris,48.85,2.35,ozone,79.0,μg/m³
2026-07-20T21:00,Paris,48.85,2.35,ozone,74.0,μg/m³
2026-07-20T22:00,Paris,48.85,2.35,ozone,71.0,μg/m³
2026-07-20T23:00,Paris,48.85,2.35,ozone,70.0,μg/m³
2026-07-20T00:00,Paris,48.85,2.35,sulphur_dioxide,0.5,μg/m³
2026-07-20T01:00,Paris,48.85,2.35,sulphur_dioxide,0.6,μg/m³
2026-07-20T02:00,Paris,48.85,2.35,sulphur_dioxide,0.6,μg/m³
2026-07-20T03:00,Paris,48.85,2.35,sulphur_dioxide,0.6,μg/m³
2026-07-20T04:00,Paris,48.85,2.35,sulphur_dioxide,0.8,μg/m³
2026-07-20T05:00,Paris,48.85,2.35,sulphur_dioxide,1.0,μg/m³
2026-07-20T06:00,Paris,48.85,2.35,sulphur_dioxide,1.1,μg/m³
2026-07-20T07:00,Paris,48.85,2.35,sulphur_dioxide,1.1,μg/m³
2026-07-20T08:00,Paris,48.85,2.35,sulphur_dioxide,0.9,μg/m³
2026-07-20T09:00,Paris,48.85,2.35,sulphur_dioxide,0.7,μg/m³
2026-07-20T10:00,Paris,48.85,2.35,sulphur_dioxide,0.6,μg/m³
2026-07-20T11:00,Paris,48.85,2.35,sulphur_dioxide,0.6,μg/m³
2026-07-20T12:00,Paris,48.85,2.35,sulphur_dioxide,0.5,μg/m³
2026-07-20T13:00,Paris,48.85,2.35,sulphur_dioxide,0.5,μg/m³
2026-07-20T14:00,Paris,48.85,2.35,sulphur_dioxide,0.5,μg/m³
2026-07-20T15:00,Paris,48.85,2.35,sulphur_dioxide,0.5,μg/m³
2026-07-20T16:00,Paris,48.85,2.35,sulphur_dioxide,0.6,μg/m³
2026-07-20T17:00,Paris,48.85,2.35,sulphur_dioxide,0.6,μg/m³
2026-07-20T18:00,Paris,48.85,2.35,sulphur_dioxide,0.6,μg/m³
2026-07-20T19:00,Paris,48.85,2.35,sulphur_dioxide,0.6,μg/m³
2026-07-20T20:00,Paris,48.85,2.35,sulphur_dioxide,0.7,μg/m³
2026-07-20T21:00,Paris,48.85,2.35,sulphur_dioxide,0.8,μg/m³
2026-07-20T22:00,Paris,48.85,2.35,sulphur_dioxide,0.8,μg/m³
2026-07-20T23:00,Paris,48.85,2.35,sulphur_dioxide,0.7,μg/m³
2026-07-20T00:00,Paris,48.85,2.35,carbon_monoxide,125.0,μg/m³
2026-07-20T01:00,Paris,48.85,2.35,carbon_monoxide,121.0,μg/m³
2026-07-20T02:00,Paris,48.85,2.35,carbon_monoxide,124.0,μg/m³
2026-07-20T03:00,Paris,48.85,2.35,carbon_monoxide,127.0,μg/m³
2026-07-20T04:00,Paris,48.85,2.35,carbon_monoxide,131.0,μg/m³
2026-07-20T05:00,Paris,48.85,2.35,carbon_monoxide,136.0,μg/m³
2026-07-20T06:00,Paris,48.85,2.35,carbon_monoxide,185.0,μg/m³
2026-07-20T07:00,Paris,48.85,2.35,carbon_monoxide,179.0,μg/m³
2026-07-20T08:00,Paris,48.85,2.35,carbon_monoxide,154.0,μg/m³
2026-07-20T09:00,Paris,48.85,2.35,carbon_monoxide,145.0,μg/m³
2026-07-20T10:00,Paris,48.85,2.35,carbon_monoxide,143.0,μg/m³
2026-07-20T11:00,Paris,48.85,2.35,carbon_monoxide,143.0,μg/m³
2026-07-20T12:00,Paris,48.85,2.35,carbon_monoxide,147.0,μg/m³
2026-07-20T13:00,Paris,48.85,2.35,carbon_monoxide,147.0,μg/m³
2026-07-20T14:00,Paris,48.85,2.35,carbon_monoxide,147.0,μg/m³
2026-07-20T15:00,Paris,48.85,2.35,carbon_monoxide,145.0,μg/m³
2026-07-20T16:00,Paris,48.85,2.35,carbon_monoxide,144.0,μg/m³
2026-07-20T17:00,Paris,48.85,2.35,carbon_monoxide,140.0,μg/m³
2026-07-20T18:00,Paris,48.85,2.35,carbon_monoxide,126.0,μg/m³
2026-07-20T19:00,Paris,48.85,2.35,carbon_monoxide,126.0,μg/m³
2026-07-20T20:00,Paris,48.85,2.35,carbon_monoxide,126.0,μg/m³
2026-07-20T21:00,Paris,48.85,2.35,carbon_monoxide,134.0,μg/m³
2026-07-20T22:00,Paris,48.85,2.35,carbon_monoxide,136.0,μg/m³
2026-07-20T23:00,Paris,48.85,2.35,carbon_monoxide,129.0,μg/m³
2026-07-20T00:00,Lyon,45.76,4.84,pm2_5,4.4,μg/m³
2026-07-20T01:00,Lyon,45.76,4.84,pm2_5,4.3,μg/m³
2026-07-20T02:00,Lyon,45.76,4.84,pm2_5,4.1,μg/m³
