timestamp,site,latitude,longitude,species,value,unit
2025-03-31T00:00,Paris,48.85,2.35,pm2_5,15.6,μg/m³
2025-03-31T01:00,Paris,48.85,2.35,pm2_5,15.1,μg/m³
2025-03-31T02:00,Paris,48.85,2.35,pm2_5,15.4,μg/m³
2025-03-31T03:00,Paris,48.85,2.35,pm2_5,16.6,μg/m³
2025-03-31T04:00,Paris,48.85,2.35,pm2_5,16.7,μg/m³
2025-03-31T05:00,Paris,48.85,2.35,pm2_5,17.3,μg/m³
2025-03-31T06:00,Paris,48.85,2.35,pm2_5,17.8,μg/m³
2025-03-31T07:00,Paris,48.85,2.35,pm2_5,19.6,μg/m³
2025-03-31T08:00,Paris,48.85,2.35,pm2_5,12.1,μg/m³
2025-03-31T09:00,Paris,48.85,2.35,pm2_5,9.2,μg/m³
2025-03-31T10:00,Paris,48.85,2.35,pm2_5,7.3,μg/m³
2025-03-31T11:00,Paris,48.85,2.35,pm2_5,6.2,μg/m³
2025-03-31T12:00,Paris,48.85,2.35,pm2_5,6.0,μg/m³
2025-03-31T13:00,Paris,48.85,2.35,pm2_5,6.4,μg/m³
2025-03-31T14:00,Paris,48.85,2.35,pm2_5,6.6,μg/m³
2025-03-31T15:00,Paris,48.85,2.35,pm2_5,6.8,μg/m³
2025-03-31T16:00,Paris,48.85,2.35,pm2_5,8.0,μg/m³
2025-03-31T17:00,Paris,48.85,2.35,pm2_5,8.4,μg/m³
2025-03-31T18:00,Paris,48.85,2.35,pm2_5,11.3,μg/m³
2025-03-31T19:00,Paris,48.85,2.35,pm2_5,12.7,μg/m³
2025-03-31T20:00,Paris,48.85,2.35,pm2_5,13.6,μg/m³
2025-03-31T21:00,Paris,48.85,2.35,pm2_5,15.4,μg/m³
2025-03-31T22:00,Paris,48.85,2.35,pm2_5,16.7,μg/m³
2025-03-31T23:00,Paris,48.85,2.35,pm2_5,17.1,μg/m³
2025-03-31T00:00,Paris,48.85,2.35,pm10,20.7,μg/m³
2025-03-31T01:00,Paris,48.85,2.35,pm10,19.5,μg/m³
2025-03-31T02:00,Paris,48.85,2.35,pm10,20.8,μg/m³
2025-03-31T03:00,Paris,48.85,2.35,pm10,21.0,μg/m³
2025-03-31T04:00,Paris,48.85,2.35,pm10,23.4,μg/m³
2025-03-31T05:00,Paris,48.85,2.35,pm10,24.5,μg/m³
2025-03-31T06:00,Paris,48.85,2.35,pm10,24.6,μg/m³
2025-03-31T07:00,Paris,48.85,2.35,pm10,24.4,μg/m³
2025-03-31T08:00,Paris,48.85,2.35,pm10,18.9,μg/m³
2025-03-31T09:00,Paris,48.85,2.35,pm10,16.5,μg/m³
