timestamp,site,latitude,longitude,species,value,unit
2024-01-11T00:00,Paris,48.85,2.35,pm2_5,25.0,μg/m³
2024-01-11T01:00,Paris,48.85,2.35,pm2_5,25.1,μg/m³
2024-01-11T02:00,Paris,48.85,2.35,pm2_5,22.8,μg/m³
2024-01-11T03:00,Paris,48.85,2.35,pm2_5,21.9,μg/m³
2024-01-11T04:00,Paris,48.85,2.35,pm2_5,21.3,μg/m³
2024-01-11T05:00,Paris,48.85,2.35,pm2_5,23.0,μg/m³
2024-01-11T06:00,Paris,48.85,2.35,pm2_5,24.0,μg/m³
2024-01-11T07:00,Paris,48.85,2.35,pm2_5,24.8,μg/m³
2024-01-11T08:00,Paris,48.85,2.35,pm2_5,25.2,μg/m³
2024-01-11T09:00,Paris,48.85,2.35,pm2_5,26.2,μg/m³
2024-01-11T10:00,Paris,48.85,2.35,pm2_5,25.6,μg/m³
2024-01-11T11:00,Paris,48.85,2.35,pm2_5,24.2,μg/m³
2024-01-11T12:00,Paris,48.85,2.35,pm2_5,22.9,μg/m³
2024-01-11T13:00,Paris,48.85,2.35,pm2_5,24.4,μg/m³
2024-01-11T14:00,Paris,48.85,2.35,pm2_5,25.8,μg/m³
2024-01-11T15:00,Paris,48.85,2.35,pm2_5,26.8,μg/m³
2024-01-11T16:00,Paris,48.85,2.35,pm2_5,26.7,μg/m³
2024-01-11T17:00,Paris,48.85,2.35,pm2_5,27.6,μg/m³
2024-01-11T18:00,Paris,48.85,2.35,pm2_5,29.4,μg/m³
2024-01-11T19:00,Paris,48.85,2.35,pm2_5,27.5,μg/m³
2024-01-11T20:00,Paris,48.85,2.35,pm2_5,25.7,μg/m³
2024-01-11T21:00,Paris,48.85,2.35,pm2_5,23.2,μg/m³
2024-01-11T22:00,Paris,48.85,2.35,pm2_5,22.4,μg/m³
2024-01-11T23:00,Paris,48.85,2.35,pm2_5,21.2,μg/m³
2024-01-11T00:00,Paris,48.85,2.35,pm10,27.4,μg/m³
2024-01-11T01:00,Paris,48.85,2.35,pm10,27.2,μg/m³
2024-01-11T02:00,Paris,48.85,2.35,pm10,24.9,μg/m³
2024-01-11T03:00,Paris,48.85,2.35,pm10,24.5,μg/m³
2024-01-11T04:00,Paris,48.85,2.35,pm10,24.6,μg/m³
2024-01-11T05:00,Paris,48.85,2.35,pm10,25.2,μg/m³
2024-01-11T06:00,Paris,48.85,2.35,pm10,26.1,μg/m³
2024-01-11T07:00,Paris,48.85,2.35,pm10,27.1,μg/m³
2024-01-11T08:00,Paris,48.85,2.35,pm10,26.9,μg/m³
2024-01-11T09:00,Paris,48.85,2.35,pm10,32.4,μg/m³
2024-01-11T10:00,Paris,48.85,2.35,pm10,31.1,μg/m³
2024-01-11T11:00,Paris,48.85,2.35,pm10,29.4,μg/m³
2024-01-11T12:00,Paris,48.85,2.35,pm10,27.6,μg/m³
2024-01-11T13:00,Paris,48.85,2.35,pm10,26.9,μg/m³
2024-01-11T14:00,Paris,48.85,2.35,pm10,27.6,μg/m³
2024-01-11T15:00,Paris,48.85,2.35,pm10,28.6,μg/m³
2024-01-11T16:00,Paris,48.85,2.35,pm10,30.7,μg/m³
2024-01-11T17:00,Paris,48.85,2.35,pm10,32.5,μg/m³
2024-01-11T18:00,Paris,48.85,2.35,pm10,32.9,μg/m³
2024-01-11T19:00,Paris,48.85,2.35,pm10,31.9,μg/m³
2024-01-11T20:00,Paris,48.85,2.35,pm10,27.4,μg/m³
2024-01-11T21:00,Paris,48.85,2.35,pm10,24.7,μg/m³
2024-01-11T22:00,Paris,48.85,2.35,pm10,24.2,μg/m³
2024-01-11T23:00,Paris,48.85,2.35,pm10,23.6,μg/m³
2024-01-11T00:00,Paris,48.85,2.35,nitrogen_dioxide,33.0,μg/m³
2024-01-11T01:00,Paris,48.85,2.35,nitrogen_dioxide,31.2,μg/m³
2024-01-11T02:00,Paris,48.85,2.35,nitrogen_dioxide,27.3,μg/m³
2024-01-11T03:00,Paris,48.85,2.35,nitrogen_dioxide,26.1,μg/m³
2024-01-11T04:00,Paris,48.85,2.35,nitrogen_dioxide,25.4,μg/m³
2024-01-11T05:00,Paris,48.85,2.35,nitrogen_dioxide,26.3,μg/m³
2024-01-11T06:00,Paris,48.85,2.35,nitrogen_dioxide,41.2,μg/m³
