timestamp,site,latitude,longitude,species,value,unit
2025-02-25T00:00,Paris,48.85,2.35,pm2_5,8.5,μg/m³
2025-02-25T01:00,Paris,48.85,2.35,pm2_5,7.9,μg/m³
2025-02-25T02:00,Paris,48.85,2.35,pm2_5,7.8,μg/m³
2025-02-25T03:00,Paris,48.85,2.35,pm2_5,7.7,μg/m³
2025-02-25T04:00,Paris,48.85,2.35,pm2_5,8.4,μg/m³
2025-02-25T05:00,Paris,48.85,2.35,pm2_5,8.5,μg/m³
2025-02-25T06:00,Paris,48.85,2.35,pm2_5,10.1,μg/m³
2025-02-25T07:00,Paris,48.85,2.35,pm2_5,12.4,μg/m³
2025-02-25T08:00,Paris,48.85,2.35,pm2_5,14.8,μg/m³
2025-02-25T09:00,Paris,48.85,2.35,pm2_5,12.7,μg/m³
2025-02-25T10:00,Paris,48.85,2.35,pm2_5,9.6,μg/m³
2025-02-25T11:00,Paris,48.85,2.35,pm2_5,9.1,μg/m³
2025-02-25T12:00,Paris,48.85,2.35,pm2_5,8.7,μg/m³
2025-02-25T13:00,Paris,48.85,2.35,pm2_5,6.0,μg/m³
2025-02-25T14:00,Paris,48.85,2.35,pm2_5,5.4,μg/m³
2025-02-25T15:00,Paris,48.85,2.35,pm2_5,4.1,μg/m³
2025-02-25T16:00,Paris,48.85,2.35,pm2_5,5.2,μg/m³
2025-02-25T17:00,Paris,48.85,2.35,pm2_5,5.9,μg/m³
2025-02-25T18:00,Paris,48.85,2.35,pm2_5,7.0,μg/m³
2025-02-25T19:00,Paris,48.85,2.35,pm2_5,7.8,μg/m³
2025-02-25T20:00,Paris,48.85,2.35,pm2_5,9.0,μg/m³
2025-02-25T21:00,Paris,48.85,2.35,pm2_5,9.0,μg/m³
2025-02-25T22:00,Paris,48.85,2.35,pm2_5,9.1,μg/m³
2025-02-25T23:00,Paris,48.85,2.35,pm2_5,8.0,μg/m³
2025-02-25T00:00,Paris,48.85,2.35,pm10,9.2,μg/m³
2025-02-25T01:00,Paris,48.85,2.35,pm10,8.7,μg/m³
2025-02-25T02:00,Paris,48.85,2.35,pm10,8.9,μg/m³
2025-02-25T03:00,Paris,48.85,2.35,pm10,9.5,μg/m³
2025-02-25T04:00,Paris,48.85,2.35,pm10,9.9,μg/m³
2025-02-25T05:00,Paris,48.85,2.35,pm10,10.6,μg/m³
2025-02-25T06:00,Paris,48.85,2.35,pm10,12.6,μg/m³
2025-02-25T07:00,Paris,48.85,2.35,pm10,16.1,μg/m³
2025-02-25T08:00,Paris,48.85,2.35,pm10,18.7,μg/m³
