timestamp,site,latitude,longitude,species,value,unit
2025-12-04T00:00,Paris,48.85,2.35,pm2_5,13.5,μg/m³
2025-12-04T01:00,Paris,48.85,2.35,pm2_5,10.5,μg/m³
2025-12-04T02:00,Paris,48.85,2.35,pm2_5,8.5,μg/m³
2025-12-04T03:00,Paris,48.85,2.35,pm2_5,7.5,μg/m³
2025-12-04T04:00,Paris,48.85,2.35,pm2_5,7.4,μg/m³
2025-12-04T05:00,Paris,48.85,2.35,pm2_5,7.1,μg/m³
2025-12-04T06:00,Paris,48.85,2.35,pm2_5,6.8,μg/m³
2025-12-04T07:00,Paris,48.85,2.35,pm2_5,6.6,μg/m³
2025-12-04T08:00,Paris,48.85,2.35,pm2_5,5.9,μg/m³
2025-12-04T09:00,Paris,48.85,2.35,pm2_5,4.9,μg/m³
2025-12-04T10:00,Paris,48.85,2.35,pm2_5,4.2,μg/m³
2025-12-04T11:00,Paris,48.85,2.35,pm2_5,4.2,μg/m³
2025-12-04T12:00,Paris,48.85,2.35,pm2_5,4.6,μg/m³
2025-12-04T13:00,Paris,48.85,2.35,pm2_5,5.1,μg/m³
2025-12-04T14:00,Paris,48.85,2.35,pm2_5,6.6,μg/m³
2025-12-04T15:00,Paris,48.85,2.35,pm2_5,7.6,μg/m³
2025-12-04T16:00,Paris,48.85,2.35,pm2_5,10.1,μg/m³
2025-12-04T17:00,Paris,48.85,2.35,pm2_5,14.2,μg/m³
2025-12-04T18:00,Paris,48.85,2.35,pm2_5,16.8,μg/m³
2025-12-04T19:00,Paris,48.85,2.35,pm2_5,18.6,μg/m³
2025-12-04T20:00,Paris,48.85,2.35,pm2_5,19.3,μg/m³
2025-12-04T21:00,Paris,48.85,2.35,pm2_5,17.6,μg/m³
2025-12-04T22:00,Paris,48.85,2.35,pm2_5,16.9,μg/m³
2025-12-04T23:00,Paris,48.85,2.35,pm2_5,15.2,μg/m³
2025-12-04T00:00,Paris,48.85,2.35,pm10,16.9,μg/m³
2025-12-04T01:00,Paris,48.85,2.35,pm10,13.9,μg/m³
2025-12-04T02:00,Paris,48.85,2.35,pm10,12.1,μg/m³
2025-12-04T03:00,Paris,48.85,2.35,pm10,10.1,μg/m³
2025-12-04T04:00,Paris,48.85,2.35,pm10,10.1,μg/m³
2025-12-04T05:00,Paris,48.85,2.35,pm10,9.5,μg/m³
2025-12-04T06:00,Paris,48.85,2.35,pm10,9.8,μg/m³
2025-12-04T07:00,Paris,48.85,2.35,pm10,10.4,μg/m³
2025-12-04T08:00,Paris,48.85,2.35,pm10,8.3,μg/m³
2025-12-04T09:00,Paris,48.85,2.35,pm10,7.1,μg/m³
2025-12-04T10:00,Paris,48.85,2.35,pm10,6.0,μg/m³
2025-12-04T11:00,Paris,48.85,2.35,pm10,5.1,μg/m³
2025-12-04T12:00,Paris,48.85,2.35,pm10,6.4,μg/m³
2025-12-04T13:00,Paris,48.85,2.35,pm10,8.3,μg/m³
2025-12-04T14:00,Paris,48.85,2.35,pm10,11.4,μg/m³
2025-12-04T15:00,Paris,48.85,2.35,pm10,14.6,μg/m³
2025-12-04T16:00,Paris,48.85,2.35,pm10,19.2,μg/m³
2025-12-04T17:00,Paris,48.85,2.35,pm10,23.2,μg/m³
2025-12-04T18:00,Paris,48.85,2.35,pm10,26.1,μg/m³
2025-12-04T19:00,Paris,48.85,2.35,pm10,27.1,μg/m³
2025-12-04T20:00,Paris,48.85,2.35,pm10,26.7,μg/m³
2025-12-04T21:00,Paris,48.85,2.35,pm10,24.3,μg/m³
2025-12-04T22:00,Paris,48.85,2.35,pm10,22.8,μg/m³
2025-12-04T23:00,Paris,48.85,2.35,pm10,21.3,μg/m³
2025-12-04T00:00,Paris,48.85,2.35,nitrogen_dioxide,25.8,μg/m³
2025-12-04T01:00,Paris,48.85,2.35,nitrogen_dioxide,18.3,μg/m³
2025-12-04T02:00,Paris,48.85,2.35,nitrogen_dioxide,14.6,μg/m³
2025-12-04T03:00,Paris,48.85,2.35,nitrogen_dioxide,11.5,μg/m³
2025-12-04T04:00,Paris,48.85,2.35,nitrogen_dioxide,9.6,μg/m³
2025-12-04T05:00,Paris,48.85,2.35,nitrogen_dioxide,10.7,μg/m³
2025-12-04T06:00,Paris,48.85,2.35,nitrogen_dioxide,18.1,μg/m³
2025-12-04T07:00,Paris,48.85,2.35,nitrogen_dioxide,33.1,μg/m³
2025-12-04T08:00,Paris,48.85,2.35,nitrogen_dioxide,32.3,μg/m³
2025-12-04T09:00,Paris,48.85,2.35,nitrogen_dioxide,26.1,μg/m³
2025-12-04T10:00,Paris,48.85,2.35,nitrogen_dioxide,21.9,μg/m³
2025-12-04T11:00,Paris,48.85,2.35,nitrogen_dioxide,22.5,μg/m³
2025-12-04T12:00,Paris,48.85,2.35,nitrogen_dioxide,23.0,μg/m³
2025-12-04T13:00,Paris,48.85,2.35,nitrogen_dioxide,25.4,μg/m³
2025-12-04T14:00,Paris,48.85,2.35,nitrogen_dioxide,31.6,μg/m³
2025-12-04T15:00,Paris,48.85,2.35,nitrogen_dioxide,41.4,μg/m³
2025-12-04T16:00,Paris,48.85,2.35,nitrogen_dioxide,55.6,μg/m³
2025-12-04T17:00,Paris,48.85,2.35,nitrogen_dioxide,68.7,μg/m³
2025-12-04T18:00,Paris,48.85,2.35,nitrogen_dioxide,71.1,μg/m³
2025-12-04T19:00,Paris,48.85,2.35,nitrogen_dioxide,68.6,μg/m³
2025-12-04T20:00,Paris,48.85,2.35,nitrogen_dioxide,65.0,μg/m³
2025-12-04T21:00,Paris,48.85,2.35,nitrogen_dioxide,60.0,μg/m³
2025-12-04T22:00,Paris,48.85,2.35,nitrogen_dioxide,53.3,μg/m³
2025-12-04T23:00,Paris,48.85,2.35,nitrogen_dioxide,44.4,μg/m³
2025-12-04T00:00,Paris,48.85,2.35,ozone,22.0,μg/m³
2025-12-04T01:00,Paris,48.85,2.35,ozone,27.0,μg/m³
2025-12-04T02:00,Paris,48.85,2.35,ozone,39.0,μg/m³
2025-12-04T03:00,Paris,48.85,2.35,ozone,41.0,μg/m³
2025-12-04T04:00,Paris,48.85,2.35,ozone,41.0,μg/m³
2025-12-04T05:00,Paris,48.85,2.35,ozone,42.0,μg/m³
2025-12-04T06:00,Paris,48.85,2.35,ozone,38.0,μg/m³
2025-12-04T07:00,Paris,48.85,2.35,ozone,35.0,μg/m³
2025-12-04T08:00,Paris,48.85,2.35,ozone,33.0,μg/m³
2025-12-04T09:00,Paris,48.85,2.35,ozone,36.0,μg/m³
2025-12-04T10:00,Paris,48.85,2.35,ozone,42.0,μg/m³
2025-12-04T11:00,Paris,48.85,2.35,ozone,43.0,μg/m³
2025-12-04T12:00,Paris,48.85,2.35,ozone,41.0,μg/m³
2025-12-04T13:00,Paris,48.85,2.35,ozone,44.0,μg/m³
2025-12-04T14:00,Paris,48.85,2.35,ozone,39.0,μg/m³
2025-12-04T15:00,Paris,48.85,2.35,ozone,33.0,μg/m³
2025-12-04T16:00,Paris,48.85,2.35,ozone,18.0,μg/m³
2025-12-04T17:00,Paris,48.85,2.35,ozone,7.0,μg/m³
2025-12-04T18:00,Paris,48.85,2.35,ozone,2.0,μg/m³
2025-12-04T19:00,Paris,48.85,2.35,ozone,1.0,μg/m³
2025-12-04T20:00,Paris,48.85,2.35,ozone,1.0,μg/m³
2025-12-04T21:00,Paris,48.85,2.35,ozone,3.0,μg/m³
2025-12-04T22:00,Paris,48.85,2.35,ozone,3.0,μg/m³
2025-12-04T23:00,Paris,48.85,2.35,ozone,8.0,μg/m³
2025-12-04T00:00,Paris,48.85,2.35,sulphur_dioxide,2.5,μg/m³
2025-12-04T01:00,Paris,48.85,2.35,sulphur_dioxide,1.4,μg/m³
2025-12-04T02:00,Paris,48.85,2.35,sulphur_dioxide,1.1,μg/m³
2025-12-04T03:00,Paris,48.85,2.35,sulphur_dioxide,1.0,μg/m³
2025-12-04T04:00,Paris,48.85,2.35,sulphur_dioxide,1.1,μg/m³
2025-12-04T05:00,Paris,48.85,2.35,sulphur_dioxide,1.2,μg/m³
2025-12-04T06:00,Paris,48.85,2.35,sulphur_dioxide,1.7,μg/m³
2025-12-04T07:00,Paris,48.85,2.35,sulphur_dioxide,2.8,μg/m³
2025-12-04T08:00,Paris,48.85,2.35,sulphur_dioxide,2.9,μg/m³
2025-12-04T09:00,Paris,48.85,2.35,sulphur_dioxide,2.2,μg/m³
2025-12-04T10:00,Paris,48.85,2.35,sulphur_dioxide,1.9,μg/m³
2025-12-04T11:00,Paris,48.85,2.35,sulphur_dioxide,1.9,μg/m³
2025-12-04T12:00,Paris,48.85,2.35,sulphur_dioxide,1.8,μg/m³
2025-12-04T13:00,Paris,48.85,2.35,sulphur_dioxide,1.9,μg/m³
2025-12-04T14:00,Paris,48.85,2.35,sulphur_dioxide,2.2,μg/m³
2025-12-04T15:00,Paris,48.85,2.35,sulphur_dioxide,2.7,μg/m³
2025-12-04T16:00,Paris,48.85,2.35,sulphur_dioxide,4.5,μg/m³
2025-12-04T17:00,Paris,48.85,2.35,sulphur_dioxide,5.2,μg/m³
2025-12-04T18:00,Paris,48.85,2.35,sulphur_dioxide,6.1,μg/m³
2025-12-04T19:00,Paris,48.85,2.35,sulphur_dioxide,7.7,μg/m³
2025-12-04T20:00,Paris,48.85,2.35,sulphur_dioxide,7.3,μg/m³
2025-12-04T21:00,Paris,48.85,2.35,sulphur_dioxide,7.2,μg/m³
2025-12-04T22:00,Paris,48.85,2.35,sulphur_dioxide,6.7,μg/m³
2025-12-04T23:00,Paris,48.85,2.35,sulphur_dioxide,5.0,μg/m³
2025-12-04T00:00,Paris,48.85,2.35,carbon_monoxide,225.0,μg/m³
2025-12-04T01:00,Paris,48.85,2.35,carbon_monoxide,196.0,μg/m³
2025-12-04T02:00,Paris,48.85,2.35,carbon_monoxide,178.0,μg/m³
2025-12-04T03:00,Paris,48.85,2.35,carbon_monoxide,173.0,μg/m³
2025-12-04T04:00,Paris,48.85,2.35,carbon_monoxide,174.0,μg/m³
2025-12-04T05:00,Paris,48.85,2.35,carbon_monoxide,166.0,μg/m³
2025-12-04T06:00,Paris,48.85,2.35,carbon_monoxide,178.0,μg/m³
2025-12-04T07:00,Paris,48.85,2.35,carbon_monoxide,213.0,μg/m³
2025-12-04T08:00,Paris,48.85,2.35,carbon_monoxide,216.0,μg/m³
2025-12-04T09:00,Paris,48.85,2.35,carbon_monoxide,205.0,μg/m³
2025-12-04T10:00,Paris,48.85,2.35,carbon_monoxide,205.0,μg/m³
2025-12-04T11:00,Paris,48.85,2.35,carbon_monoxide,195.0,μg/m³
2025-12-04T12:00,Paris,48.85,2.35,carbon_monoxide,204.0,μg/m³
2025-12-04T13:00,Paris,48.85,2.35,carbon_monoxide,215.0,μg/m³
2025-12-04T14:00,Paris,48.85,2.35,carbon_monoxide,232.0,μg/m³
2025-12-04T15:00,Paris,48.85,2.35,carbon_monoxide,251.0,μg/m³
2025-12-04T16:00,Paris,48.85,2.35,carbon_monoxide,311.0,μg/m³
2025-12-04T17:00,Paris,48.85,2.35,carbon_monoxide,379.0,μg/m³
2025-12-04T18:00,Paris,48.85,2.35,carbon_monoxide,440.0,μg/m³
2025-12-04T19:00,Paris,48.85,2.35,carbon_monoxide,351.0,μg/m³
2025-12-04T20:00,Paris,48.85,2.35,carbon_monoxide,315.0,μg/m³
