timestamp,site,latitude,longitude,species,value,unit
2024-02-08T00:00,Paris,48.85,2.35,pm2_5,10.9,μg/m³
2024-02-08T01:00,Paris,48.85,2.35,pm2_5,9.3,μg/m³
2024-02-08T02:00,Paris,48.85,2.35,pm2_5,5.2,μg/m³
2024-02-08T03:00,Paris,48.85,2.35,pm2_5,5.1,μg/m³
2024-02-08T04:00,Paris,48.85,2.35,pm2_5,4.5,μg/m³
2024-02-08T05:00,Paris,48.85,2.35,pm2_5,3.6,μg/m³
2024-02-08T06:00,Paris,48.85,2.35,pm2_5,3.9,μg/m³
2024-02-08T07:00,Paris,48.85,2.35,pm2_5,8.8,μg/m³
2024-02-08T08:00,Paris,48.85,2.35,pm2_5,15.9,μg/m³
2024-02-08T09:00,Paris,48.85,2.35,pm2_5,21.0,μg/m³
2024-02-08T10:00,Paris,48.85,2.35,pm2_5,21.2,μg/m³
2024-02-08T11:00,Paris,48.85,2.35,pm2_5,17.7,μg/m³
2024-02-08T12:00,Paris,48.85,2.35,pm2_5,16.0,μg/m³
2024-02-08T13:00,Paris,48.85,2.35,pm2_5,17.6,μg/m³
2024-02-08T14:00,Paris,48.85,2.35,pm2_5,19.4,μg/m³
2024-02-08T15:00,Paris,48.85,2.35,pm2_5,20.8,μg/m³
2024-02-08T16:00,Paris,48.85,2.35,pm2_5,21.2,μg/m³
2024-02-08T17:00,Paris,48.85,2.35,pm2_5,22.9,μg/m³
2024-02-08T18:00,Paris,48.85,2.35,pm2_5,25.6,μg/m³
2024-02-08T19:00,Paris,48.85,2.35,pm2_5,25.9,μg/m³
2024-02-08T20:00,Paris,48.85,2.35,pm2_5,21.0,μg/m³
2024-02-08T21:00,Paris,48.85,2.35,pm2_5,15.5,μg/m³
2024-02-08T22:00,Paris,48.85,2.35,pm2_5,14.6,μg/m³
2024-02-08T23:00,Paris,48.85,2.35,pm2_5,12.0,μg/m³
2024-02-08T00:00,Paris,48.85,2.35,pm10,11.3,μg/m³
2024-02-08T01:00,Paris,48.85,2.35,pm10,9.7,μg/m³
2024-02-08T02:00,Paris,48.85,2.35,pm10,5.9,μg/m³
2024-02-08T03:00,Paris,48.85,2.35,pm10,6.4,μg/m³
2024-02-08T04:00,Paris,48.85,2.35,pm10,6.4,μg/m³
2024-02-08T05:00,Paris,48.85,2.35,pm10,4.8,μg/m³
2024-02-08T06:00,Paris,48.85,2.35,pm10,4.5,μg/m³
2024-02-08T07:00,Paris,48.85,2.35,pm10,10.3,μg/m³
2024-02-08T08:00,Paris,48.85,2.35,pm10,23.5,μg/m³
2024-02-08T09:00,Paris,48.85,2.35,pm10,36.1,μg/m³
2024-02-08T10:00,Paris,48.85,2.35,pm10,37.1,μg/m³
2024-02-08T11:00,Paris,48.85,2.35,pm10,22.1,μg/m³
2024-02-08T12:00,Paris,48.85,2.35,pm10,23.2,μg/m³
2024-02-08T13:00,Paris,48.85,2.35,pm10,26.9,μg/m³
2024-02-08T14:00,Paris,48.85,2.35,pm10,30.2,μg/m³
2024-02-08T15:00,Paris,48.85,2.35,pm10,35.2,μg/m³
2024-02-08T16:00,Paris,48.85,2.35,pm10,31.9,μg/m³
2024-02-08T17:00,Paris,48.85,2.35,pm10,33.5,μg/m³
2024-02-08T18:00,Paris,48.85,2.35,pm10,38.5,μg/m³
2024-02-08T19:00,Paris,48.85,2.35,pm10,38.8,μg/m³
2024-02-08T20:00,Paris,48.85,2.35,pm10,32.3,μg/m³
2024-02-08T21:00,Paris,48.85,2.35,pm10,22.8,μg/m³
2024-02-08T22:00,Paris,48.85,2.35,pm10,18.3,μg/m³
2024-02-08T23:00,Paris,48.85,2.35,pm10,15.4,μg/m³
2024-02-08T00:00,Paris,48.85,2.35,nitrogen_dioxide,18.0,μg/m³
2024-02-08T01:00,Paris,48.85,2.35,nitrogen_dioxide,12.5,μg/m³
2024-02-08T02:00,Paris,48.85,2.35,nitrogen_dioxide,8.8,μg/m³
2024-02-08T03:00,Paris,48.85,2.35,nitrogen_dioxide,7.6,μg/m³
2024-02-08T04:00,Paris,48.85,2.35,nitrogen_dioxide,7.8,μg/m³
2024-02-08T05:00,Paris,48.85,2.35,nitrogen_dioxide,8.8,μg/m³
2024-02-08T06:00,Paris,48.85,2.35,nitrogen_dioxide,15.5,μg/m³
2024-02-08T07:00,Paris,48.85,2.35,nitrogen_dioxide,22.6,μg/m³
