timestamp,site,latitude,longitude,species,value,unit
2025-09-30T00:00,Paris,48.85,2.35,pm2_5,17.8,μg/m³
2025-09-30T01:00,Paris,48.85,2.35,pm2_5,18.8,μg/m³
2025-09-30T02:00,Paris,48.85,2.35,pm2_5,19.6,μg/m³
2025-09-30T03:00,Paris,48.85,2.35,pm2_5,19.6,μg/m³
2025-09-30T04:00,Paris,48.85,2.35,pm2_5,20.8,μg/m³
2025-09-30T05:00,Paris,48.85,2.35,pm2_5,22.8,μg/m³
2025-09-30T06:00,Paris,48.85,2.35,pm2_5,27.7,μg/m³
2025-09-30T07:00,Paris,48.85,2.35,pm2_5,28.1,μg/m³
2025-09-30T08:00,Paris,48.85,2.35,pm2_5,21.5,μg/m³
2025-09-30T09:00,Paris,48.85,2.35,pm2_5,16.7,μg/m³
2025-09-30T10:00,Paris,48.85,2.35,pm2_5,12.3,μg/m³
2025-09-30T11:00,Paris,48.85,2.35,pm2_5,8.4,μg/m³
2025-09-30T12:00,Paris,48.85,2.35,pm2_5,6.7,μg/m³
2025-09-30T13:00,Paris,48.85,2.35,pm2_5,4.9,μg/m³
2025-09-30T14:00,Paris,48.85,2.35,pm2_5,4.7,μg/m³
2025-09-30T15:00,Paris,48.85,2.35,pm2_5,5.4,μg/m³
2025-09-30T16:00,Paris,48.85,2.35,pm2_5,7.1,μg/m³
2025-09-30T17:00,Paris,48.85,2.35,pm2_5,7.7,μg/m³
2025-09-30T18:00,Paris,48.85,2.35,pm2_5,8.1,μg/m³
2025-09-30T19:00,Paris,48.85,2.35,pm2_5,10.2,μg/m³
2025-09-30T20:00,Paris,48.85,2.35,pm2_5,12.4,μg/m³
2025-09-30T21:00,Paris,48.85,2.35,pm2_5,13.8,μg/m³
2025-09-30T22:00,Paris,48.85,2.35,pm2_5,13.5,μg/m³
2025-09-30T23:00,Paris,48.85,2.35,pm2_5,13.9,μg/m³
2025-09-30T00:00,Paris,48.85,2.35,pm10,22.3,μg/m³
2025-09-30T01:00,Paris,48.85,2.35,pm10,22.3,μg/m³
2025-09-30T02:00,Paris,48.85,2.35,pm10,22.9,μg/m³
2025-09-30T03:00,Paris,48.85,2.35,pm10,22.6,μg/m³
2025-09-30T04:00,Paris,48.85,2.35,pm10,23.9,μg/m³
2025-09-30T05:00,Paris,48.85,2.35,pm10,25.3,μg/m³
2025-09-30T06:00,Paris,48.85,2.35,pm10,28.3,μg/m³
2025-09-30T07:00,Paris,48.85,2.35,pm10,29.1,μg/m³
2025-09-30T08:00,Paris,48.85,2.35,pm10,26.2,μg/m³
2025-09-30T09:00,Paris,48.85,2.35,pm10,21.3,μg/m³
2025-09-30T10:00,Paris,48.85,2.35,pm10,16.2,μg/m³
2025-09-30T11:00,Paris,48.85,2.35,pm10,9.6,μg/m³
2025-09-30T12:00,Paris,48.85,2.35,pm10,8.0,μg/m³
2025-09-30T13:00,Paris,48.85,2.35,pm10,7.6,μg/m³
2025-09-30T14:00,Paris,48.85,2.35,pm10,7.3,μg/m³
2025-09-30T15:00,Paris,48.85,2.35,pm10,8.1,μg/m³
2025-09-30T16:00,Paris,48.85,2.35,pm10,10.2,μg/m³
2025-09-30T17:00,Paris,48.85,2.35,pm10,10.9,μg/m³
2025-09-30T18:00,Paris,48.85,2.35,pm10,11.6,μg/m³
2025-09-30T19:00,Paris,48.85,2.35,pm10,14.7,μg/m³
2025-09-30T20:00,Paris,48.85,2.35,pm10,16.8,μg/m³
2025-09-30T21:00,Paris,48.85,2.35,pm10,17.5,μg/m³
2025-09-30T22:00,Paris,48.85,2.35,pm10,17.3,μg/m³
2025-09-30T23:00,Paris,48.85,2.35,pm10,16.7,μg/m³
2025-09-30T00:00,Paris,48.85,2.35,nitrogen_dioxide,21.1,μg/m³
2025-09-30T01:00,Paris,48.85,2.35,nitrogen_dioxide,18.2,μg/m³
2025-09-30T02:00,Paris,48.85,2.35,nitrogen_dioxide,15.6,μg/m³
2025-09-30T03:00,Paris,48.85,2.35,nitrogen_dioxide,17.4,μg/m³
2025-09-30T04:00,Paris,48.85,2.35,nitrogen_dioxide,24.0,μg/m³
2025-09-30T05:00,Paris,48.85,2.35,nitrogen_dioxide,34.6,μg/m³
2025-09-30T06:00,Paris,48.85,2.35,nitrogen_dioxide,42.4,μg/m³
2025-09-30T07:00,Paris,48.85,2.35,nitrogen_dioxide,43.1,μg/m³
2025-09-30T08:00,Paris,48.85,2.35,nitrogen_dioxide,26.0,μg/m³
2025-09-30T09:00,Paris,48.85,2.35,nitrogen_dioxide,22.7,μg/m³
2025-09-30T10:00,Paris,48.85,2.35,nitrogen_dioxide,15.5,μg/m³
2025-09-30T11:00,Paris,48.85,2.35,nitrogen_dioxide,10.4,μg/m³
2025-09-30T12:00,Paris,48.85,2.35,nitrogen_dioxide,8.5,μg/m³
2025-09-30T13:00,Paris,48.85,2.35,nitrogen_dioxide,8.0,μg/m³
2025-09-30T14:00,Paris,48.85,2.35,nitrogen_dioxide,8.1,μg/m³
2025-09-30T15:00,Paris,48.85,2.35,nitrogen_dioxide,10.5,μg/m³
2025-09-30T16:00,Paris,48.85,2.35,nitrogen_dioxide,19.7,μg/m³
2025-09-30T17:00,Paris,48.85,2.35,nitrogen_dioxide,31.8,μg/m³
2025-09-30T18:00,Paris,48.85,2.35,nitrogen_dioxide,43.2,μg/m³
2025-09-30T19:00,Paris,48.85,2.35,nitrogen_dioxide,42.7,μg/m³
2025-09-30T20:00,Paris,48.85,2.35,nitrogen_dioxide,49.5,μg/m³
2025-09-30T21:00,Paris,48.85,2.35,nitrogen_dioxide,41.1,μg/m³
2025-09-30T22:00,Paris,48.85,2.35,nitrogen_dioxide,31.8,μg/m³
2025-09-30T23:00,Paris,48.85,2.35,nitrogen_dioxide,27.7,μg/m³
2025-09-30T00:00,Paris,48.85,2.35,ozone,33.0,μg/m³
2025-09-30T01:00,Paris,48.85,2.35,ozone,41.0,μg/m³
2025-09-30T02:00,Paris,48.85,2.35,ozone,37.0,μg/m³
2025-09-30T03:00,Paris,48.85,2.35,ozone,30.0,μg/m³
2025-09-30T04:00,Paris,48.85,2.35,ozone,16.0,μg/m³
2025-09-30T05:00,Paris,48.85,2.35,ozone,2.0,μg/m³
2025-09-30T06:00,Paris,48.85,2.35,ozone,1.0,μg/m³
2025-09-30T07:00,Paris,48.85,2.35,ozone,5.0,μg/m³
2025-09-30T08:00,Paris,48.85,2.35,ozone,39.0,μg/m³
2025-09-30T09:00,Paris,48.85,2.35,ozone,49.0,μg/m³
