timestamp,site,latitude,longitude,species,value,unit
2026-02-17T00:00,Paris,48.85,2.35,pm2_5,3.8,μg/m³
2026-02-17T01:00,Paris,48.85,2.35,pm2_5,3.6,μg/m³
2026-02-17T02:00,Paris,48.85,2.35,pm2_5,3.1,μg/m³
2026-02-17T03:00,Paris,48.85,2.35,pm2_5,3.0,μg/m³
2026-02-17T04:00,Paris,48.85,2.35,pm2_5,3.3,μg/m³
2026-02-17T05:00,Paris,48.85,2.35,pm2_5,3.7,μg/m³
2026-02-17T06:00,Paris,48.85,2.35,pm2_5,4.0,μg/m³
2026-02-17T07:00,Paris,48.85,2.35,pm2_5,5.5,μg/m³
2026-02-17T08:00,Paris,48.85,2.35,pm2_5,5.4,μg/m³
2026-02-17T09:00,Paris,48.85,2.35,pm2_5,4.1,μg/m³
2026-02-17T10:00,Paris,48.85,2.35,pm2_5,3.5,μg/m³
2026-02-17T11:00,Paris,48.85,2.35,pm2_5,3.0,μg/m³
2026-02-17T12:00,Paris,48.85,2.35,pm2_5,2.7,μg/m³
2026-02-17T13:00,Paris,48.85,2.35,pm2_5,2.7,μg/m³
2026-02-17T14:00,Paris,48.85,2.35,pm2_5,2.9,μg/m³
2026-02-17T15:00,Paris,48.85,2.35,pm2_5,3.4,μg/m³
2026-02-17T16:00,Paris,48.85,2.35,pm2_5,5.0,μg/m³
2026-02-17T17:00,Paris,48.85,2.35,pm2_5,8.5,μg/m³
2026-02-17T18:00,Paris,48.85,2.35,pm2_5,14.0,μg/m³
2026-02-17T19:00,Paris,48.85,2.35,pm2_5,15.6,μg/m³
2026-02-17T20:00,Paris,48.85,2.35,pm2_5,19.5,μg/m³
2026-02-17T21:00,Paris,48.85,2.35,pm2_5,22.4,μg/m³
2026-02-17T22:00,Paris,48.85,2.35,pm2_5,25.9,μg/m³
2026-02-17T23:00,Paris,48.85,2.35,pm2_5,25.9,μg/m³
2026-02-17T00:00,Paris,48.85,2.35,pm10,8.3,μg/m³
2026-02-17T01:00,Paris,48.85,2.35,pm10,7.9,μg/m³
2026-02-17T02:00,Paris,48.85,2.35,pm10,6.6,μg/m³
2026-02-17T03:00,Paris,48.85,2.35,pm10,7.0,μg/m³
2026-02-17T04:00,Paris,48.85,2.35,pm10,7.2,μg/m³
2026-02-17T05:00,Paris,48.85,2.35,pm10,7.9,μg/m³
2026-02-17T06:00,Paris,48.85,2.35,pm10,9.3,μg/m³
2026-02-17T07:00,Paris,48.85,2.35,pm10,11.2,μg/m³
2026-02-17T08:00,Paris,48.85,2.35,pm10,11.7,μg/m³
2026-02-17T09:00,Paris,48.85,2.35,pm10,9.6,μg/m³
2026-02-17T10:00,Paris,48.85,2.35,pm10,8.6,μg/m³
2026-02-17T11:00,Paris,48.85,2.35,pm10,7.5,μg/m³
2026-02-17T12:00,Paris,48.85,2.35,pm10,7.4,μg/m³
2026-02-17T13:00,Paris,48.85,2.35,pm10,6.6,μg/m³
2026-02-17T14:00,Paris,48.85,2.35,pm10,6.7,μg/m³
2026-02-17T15:00,Paris,48.85,2.35,pm10,7.4,μg/m³
2026-02-17T16:00,Paris,48.85,2.35,pm10,11.1,μg/m³
2026-02-17T17:00,Paris,48.85,2.35,pm10,15.7,μg/m³
2026-02-17T18:00,Paris,48.85,2.35,pm10,19.4,μg/m³
2026-02-17T19:00,Paris,48.85,2.35,pm10,27.6,μg/m³
2026-02-17T20:00,Paris,48.85,2.35,pm10,33.9,μg/m³
2026-02-17T21:00,Paris,48.85,2.35,pm10,37.9,μg/m³
2026-02-17T22:00,Paris,48.85,2.35,pm10,36.2,μg/m³
2026-02-17T23:00,Paris,48.85,2.35,pm10,32.5,μg/m³
2026-02-17T00:00,Paris,48.85,2.35,nitrogen_dioxide,7.2,μg/m³
2026-02-17T01:00,Paris,48.85,2.35,nitrogen_dioxide,5.2,μg/m³
2026-02-17T02:00,Paris,48.85,2.35,nitrogen_dioxide,4.6,μg/m³
2026-02-17T03:00,Paris,48.85,2.35,nitrogen_dioxide,4.6,μg/m³
2026-02-17T04:00,Paris,48.85,2.35,nitrogen_dioxide,5.8,μg/m³
2026-02-17T05:00,Paris,48.85,2.35,nitrogen_dioxide,9.8,μg/m³
2026-02-17T06:00,Paris,48.85,2.35,nitrogen_dioxide,19.1,μg/m³
2026-02-17T07:00,Paris,48.85,2.35,nitrogen_dioxide,36.3,μg/m³
2026-02-17T08:00,Paris,48.85,2.35,nitrogen_dioxide,35.2,μg/m³
2026-02-17T09:00,Paris,48.85,2.35,nitrogen_dioxide,19.6,μg/m³
2026-02-17T10:00,Paris,48.85,2.35,nitrogen_dioxide,12.7,μg/m³
2026-02-17T11:00,Paris,48.85,2.35,nitrogen_dioxide,10.4,μg/m³
2026-02-17T12:00,Paris,48.85,2.35,nitrogen_dioxide,9.1,μg/m³
2026-02-17T13:00,Paris,48.85,2.35,nitrogen_dioxide,9.7,μg/m³
2026-02-17T14:00,Paris,48.85,2.35,nitrogen_dioxide,11.0,μg/m³
2026-02-17T15:00,Paris,48.85,2.35,nitrogen_dioxide,14.3,μg/m³
2026-02-17T16:00,Paris,48.85,2.35,nitrogen_dioxide,25.0,μg/m³
2026-02-17T17:00,Paris,48.85,2.35,nitrogen_dioxide,69.5,μg/m³
2026-02-17T18:00,Paris,48.85,2.35,nitrogen_dioxide,92.5,μg/m³
2026-02-17T19:00,Paris,48.85,2.35,nitrogen_dioxide,96.1,μg/m³
2026-02-17T20:00,Paris,48.85,2.35,nitrogen_dioxide,99.6,μg/m³
2026-02-17T21:00,Paris,48.85,2.35,nitrogen_dioxide,98.5,μg/m³
2026-02-17T22:00,Paris,48.85,2.35,nitrogen_dioxide,98.5,μg/m³
2026-02-17T23:00,Paris,48.85,2.35,nitrogen_dioxide,81.9,μg/m³
2026-02-17T00:00,Paris,48.85,2.35,ozone,68.0,μg/m³
2026-02-17T01:00,Paris,48.85,2.35,ozone,69.0,μg/m³
2026-02-17T02:00,Paris,48.85,2.35,ozone,69.0,μg/m³
2026-02-17T03:00,Paris,48.85,2.35,ozone,68.0,μg/m³
2026-02-17T04:00,Paris,48.85,2.35,ozone,65.0,μg/m³
2026-02-17T05:00,Paris,48.85,2.35,ozone,60.0,μg/m³
2026-02-17T06:00,Paris,48.85,2.35,ozone,51.0,μg/m³
2026-02-17T07:00,Paris,48.85,2.35,ozone,39.0,μg/m³
2026-02-17T08:00,Paris,48.85,2.35,ozone,43.0,μg/m³
2026-02-17T09:00,Paris,48.85,2.35,ozone,61.0,μg/m³
2026-02-17T10:00,Paris,48.85,2.35,ozone,70.0,μg/m³
2026-02-17T11:00,Paris,48.85,2.35,ozone,74.0,μg/m³
2026-02-17T12:00,Paris,48.85,2.35,ozone,78.0,μg/m³
2026-02-17T13:00,Paris,48.85,2.35,ozone,79.0,μg/m³
2026-02-17T14:00,Paris,48.85,2.35,ozone,77.0,μg/m³
2026-02-17T15:00,Paris,48.85,2.35,ozone,75.0,μg/m³
2026-02-17T16:00,Paris,48.85,2.35,ozone,58.0,μg/m³
2026-02-17T17:00,Paris,48.85,2.35,ozone,16.0,μg/m³
2026-02-17T18:00,Paris,48.85,2.35,ozone,5.0,μg/m³
2026-02-17T19:00,Paris,48.85,2.35,ozone,1.0,μg/m³
2026-02-17T20:00,Paris,48.85,2.35,ozone,0.0,μg/m³
2026-02-17T21:00,Paris,48.85,2.35,ozone,0.0,μg/m³
2026-02-17T22:00,Paris,48.85,2.35,ozone,0.0,μg/m³
2026-02-17T23:00,Paris,48.85,2.35,ozone,1.0,μg/m³
2026-02-17T00:00,Paris,48.85,2.35,sulphur_dioxide,0.9,μg/m³
2026-02-17T01:00,Paris,48.85,2.35,sulphur_dioxide,0.7,μg/m³
2026-02-17T02:00,Paris,48.85,2.35,sulphur_dioxide,0.7,μg/m³
2026-02-17T03:00,Paris,48.85,2.35,sulphur_dioxide,0.7,μg/m³
2026-02-17T04:00,Paris,48.85,2.35,sulphur_dioxide,0.9,μg/m³
2026-02-17T05:00,Paris,48.85,2.35,sulphur_dioxide,1.6,μg/m³
2026-02-17T06:00,Paris,48.85,2.35,sulphur_dioxide,2.2,μg/m³
2026-02-17T07:00,Paris,48.85,2.35,sulphur_dioxide,3.4,μg/m³
2026-02-17T08:00,Paris,48.85,2.35,sulphur_dioxide,3.1,μg/m³
2026-02-17T09:00,Paris,48.85,2.35,sulphur_dioxide,2.6,μg/m³
2026-02-17T10:00,Paris,48.85,2.35,sulphur_dioxide,1.8,μg/m³
2026-02-17T11:00,Paris,48.85,2.35,sulphur_dioxide,1.5,μg/m³
2026-02-17T12:00,Paris,48.85,2.35,sulphur_dioxide,1.4,μg/m³
