timestamp,site,latitude,longitude,species,value,unit
2025-04-30T00:00,Paris,48.85,2.35,pm2_5,11.2,μg/m³
2025-04-30T01:00,Paris,48.85,2.35,pm2_5,11.0,μg/m³
2025-04-30T02:00,Paris,48.85,2.35,pm2_5,11.2,μg/m³
2025-04-30T03:00,Paris,48.85,2.35,pm2_5,11.9,μg/m³
2025-04-30T04:00,Paris,48.85,2.35,pm2_5,12.9,μg/m³
2025-04-30T05:00,Paris,48.85,2.35,pm2_5,16.5,μg/m³
2025-04-30T06:00,Paris,48.85,2.35,pm2_5,18.9,μg/m³
2025-04-30T07:00,Paris,48.85,2.35,pm2_5,19.7,μg/m³
2025-04-30T08:00,Paris,48.85,2.35,pm2_5,19.0,μg/m³
2025-04-30T09:00,Paris,48.85,2.35,pm2_5,17.8,μg/m³
2025-04-30T10:00,Paris,48.85,2.35,pm2_5,16.1,μg/m³
2025-04-30T11:00,Paris,48.85,2.35,pm2_5,15.7,μg/m³
2025-04-30T12:00,Paris,48.85,2.35,pm2_5,15.8,μg/m³
2025-04-30T13:00,Paris,48.85,2.35,pm2_5,13.2,μg/m³
2025-04-30T14:00,Paris,48.85,2.35,pm2_5,12.1,μg/m³
2025-04-30T15:00,Paris,48.85,2.35,pm2_5,11.7,μg/m³
2025-04-30T16:00,Paris,48.85,2.35,pm2_5,11.2,μg/m³
2025-04-30T17:00,Paris,48.85,2.35,pm2_5,11.1,μg/m³
2025-04-30T18:00,Paris,48.85,2.35,pm2_5,11.5,μg/m³
2025-04-30T19:00,Paris,48.85,2.35,pm2_5,13.1,μg/m³
2025-04-30T20:00,Paris,48.85,2.35,pm2_5,15.6,μg/m³
2025-04-30T21:00,Paris,48.85,2.35,pm2_5,16.4,μg/m³
2025-04-30T22:00,Paris,48.85,2.35,pm2_5,15.7,μg/m³
2025-04-30T23:00,Paris,48.85,2.35,pm2_5,15.8,μg/m³
2025-04-30T00:00,Paris,48.85,2.35,pm10,14.6,μg/m³
2025-04-30T01:00,Paris,48.85,2.35,pm10,14.5,μg/m³
2025-04-30T02:00,Paris,48.85,2.35,pm10,14.6,μg/m³
2025-04-30T03:00,Paris,48.85,2.35,pm10,15.1,μg/m³
2025-04-30T04:00,Paris,48.85,2.35,pm10,16.2,μg/m³
2025-04-30T05:00,Paris,48.85,2.35,pm10,19.9,μg/m³
2025-04-30T06:00,Paris,48.85,2.35,pm10,23.1,μg/m³
2025-04-30T07:00,Paris,48.85,2.35,pm10,23.7,μg/m³
2025-04-30T08:00,Paris,48.85,2.35,pm10,22.5,μg/m³
2025-04-30T09:00,Paris,48.85,2.35,pm10,22.2,μg/m³
2025-04-30T10:00,Paris,48.85,2.35,pm10,20.0,μg/m³
2025-04-30T11:00,Paris,48.85,2.35,pm10,18.3,μg/m³
2025-04-30T12:00,Paris,48.85,2.35,pm10,17.5,μg/m³
2025-04-30T13:00,Paris,48.85,2.35,pm10,16.9,μg/m³
2025-04-30T14:00,Paris,48.85,2.35,pm10,15.6,μg/m³
2025-04-30T15:00,Paris,48.85,2.35,pm10,15.2,μg/m³
2025-04-30T16:00,Paris,48.85,2.35,pm10,14.8,μg/m³
2025-04-30T17:00,Paris,48.85,2.35,pm10,14.8,μg/m³
2025-04-30T18:00,Paris,48.85,2.35,pm10,14.7,μg/m³
2025-04-30T19:00,Paris,48.85,2.35,pm10,17.1,μg/m³
2025-04-30T20:00,Paris,48.85,2.35,pm10,18.8,μg/m³
2025-04-30T21:00,Paris,48.85,2.35,pm10,20.6,μg/m³
2025-04-30T22:00,Paris,48.85,2.35,pm10,21.1,μg/m³
2025-04-30T23:00,Paris,48.85,2.35,pm10,20.8,μg/m³
2025-04-30T00:00,Paris,48.85,2.35,nitrogen_dioxide,15.4,μg/m³
2025-04-30T01:00,Paris,48.85,2.35,nitrogen_dioxide,15.2,μg/m³
2025-04-30T02:00,Paris,48.85,2.35,nitrogen_dioxide,15.0,μg/m³
2025-04-30T03:00,Paris,48.85,2.35,nitrogen_dioxide,17.2,μg/m³
2025-04-30T04:00,Paris,48.85,2.35,nitrogen_dioxide,23.9,μg/m³
2025-04-30T05:00,Paris,48.85,2.35,nitrogen_dioxide,38.8,μg/m³
2025-04-30T06:00,Paris,48.85,2.35,nitrogen_dioxide,46.6,μg/m³
2025-04-30T07:00,Paris,48.85,2.35,nitrogen_dioxide,38.2,μg/m³
2025-04-30T08:00,Paris,48.85,2.35,nitrogen_dioxide,33.3,μg/m³
2025-04-30T09:00,Paris,48.85,2.35,nitrogen_dioxide,28.3,μg/m³
2025-04-30T10:00,Paris,48.85,2.35,nitrogen_dioxide,20.2,μg/m³
2025-04-30T11:00,Paris,48.85,2.35,nitrogen_dioxide,10.9,μg/m³
2025-04-30T12:00,Paris,48.85,2.35,nitrogen_dioxide,7.9,μg/m³
2025-04-30T13:00,Paris,48.85,2.35,nitrogen_dioxide,6.9,μg/m³
2025-04-30T14:00,Paris,48.85,2.35,nitrogen_dioxide,6.8,μg/m³
2025-04-30T15:00,Paris,48.85,2.35,nitrogen_dioxide,8.0,μg/m³
2025-04-30T16:00,Paris,48.85,2.35,nitrogen_dioxide,10.5,μg/m³
2025-04-30T17:00,Paris,48.85,2.35,nitrogen_dioxide,14.0,μg/m³
2025-04-30T18:00,Paris,48.85,2.35,nitrogen_dioxide,13.3,μg/m³
2025-04-30T19:00,Paris,48.85,2.35,nitrogen_dioxide,22.8,μg/m³
2025-04-30T20:00,Paris,48.85,2.35,nitrogen_dioxide,27.0,μg/m³
2025-04-30T21:00,Paris,48.85,2.35,nitrogen_dioxide,32.3,μg/m³
2025-04-30T22:00,Paris,48.85,2.35,nitrogen_dioxide,32.5,μg/m³
2025-04-30T23:00,Paris,48.85,2.35,nitrogen_dioxide,27.2,μg/m³
2025-04-30T00:00,Paris,48.85,2.35,ozone,66.0,μg/m³
2025-04-30T01:00,Paris,48.85,2.35,ozone,64.0,μg/m³
2025-04-30T02:00,Paris,48.85,2.35,ozone,60.0,μg/m³
2025-04-30T03:00,Paris,48.85,2.35,ozone,54.0,μg/m³
2025-04-30T04:00,Paris,48.85,2.35,ozone,44.0,μg/m³
2025-04-30T05:00,Paris,48.85,2.35,ozone,35.0,μg/m³
2025-04-30T06:00,Paris,48.85,2.35,ozone,26.0,μg/m³
2025-04-30T07:00,Paris,48.85,2.35,ozone,34.0,μg/m³
2025-04-30T08:00,Paris,48.85,2.35,ozone,44.0,μg/m³
2025-04-30T09:00,Paris,48.85,2.35,ozone,58.0,μg/m³
2025-04-30T10:00,Paris,48.85,2.35,ozone,87.0,μg/m³
2025-04-30T11:00,Paris,48.85,2.35,ozone,114.0,μg/m³
2025-04-30T12:00,Paris,48.85,2.35,ozone,127.0,μg/m³
2025-04-30T13:00,Paris,48.85,2.35,ozone,129.0,μg/m³
2025-04-30T14:00,Paris,48.85,2.35,ozone,128.0,μg/m³
2025-04-30T15:00,Paris,48.85,2.35,ozone,124.0,μg/m³
2025-04-30T16:00,Paris,48.85,2.35,ozone,121.0,μg/m³
2025-04-30T17:00,Paris,48.85,2.35,ozone,116.0,μg/m³
2025-04-30T18:00,Paris,48.85,2.35,ozone,114.0,μg/m³
2025-04-30T19:00,Paris,48.85,2.35,ozone,106.0,μg/m³
2025-04-30T20:00,Paris,48.85,2.35,ozone,90.0,μg/m³
2025-04-30T21:00,Paris,48.85,2.35,ozone,73.0,μg/m³
2025-04-30T22:00,Paris,48.85,2.35,ozone,61.0,μg/m³
2025-04-30T23:00,Paris,48.85,2.35,ozone,60.0,μg/m³
2025-04-30T00:00,Paris,48.85,2.35,sulphur_dioxide,1.8,μg/m³
2025-04-30T01:00,Paris,48.85,2.35,sulphur_dioxide,2.0,μg/m³
2025-04-30T02:00,Paris,48.85,2.35,sulphur_dioxide,2.1,μg/m³
2025-04-30T03:00,Paris,48.85,2.35,sulphur_dioxide,2.2,μg/m³
2025-04-30T04:00,Paris,48.85,2.35,sulphur_dioxide,2.9,μg/m³
2025-04-30T05:00,Paris,48.85,2.35,sulphur_dioxide,4.8,μg/m³
2025-04-30T06:00,Paris,48.85,2.35,sulphur_dioxide,6.0,μg/m³
2025-04-30T07:00,Paris,48.85,2.35,sulphur_dioxide,5.8,μg/m³
2025-04-30T08:00,Paris,48.85,2.35,sulphur_dioxide,5.2,μg/m³
2025-04-30T09:00,Paris,48.85,2.35,sulphur_dioxide,4.9,μg/m³
2025-04-30T10:00,Paris,48.85,2.35,sulphur_dioxide,4.2,μg/m³
2025-04-30T11:00,Paris,48.85,2.35,sulphur_dioxide,2.7,μg/m³
2025-04-30T12:00,Paris,48.85,2.35,sulphur_dioxide,2.1,μg/m³
2025-04-30T13:00,Paris,48.85,2.35,sulphur_dioxide,1.7,μg/m³
2025-04-30T14:00,Paris,48.85,2.35,sulphur_dioxide,1.4,μg/m³
2025-04-30T15:00,Paris,48.85,2.35,sulphur_dioxide,1.3,μg/m³
2025-04-30T16:00,Paris,48.85,2.35,sulphur_dioxide,1.3,μg/m³
2025-04-30T17:00,Paris,48.85,2.35,sulphur_dioxide,1.4,μg/m³
2025-04-30T18:00,Paris,48.85,2.35,sulphur_dioxide,1.5,μg/m³
2025-04-30T19:00,Paris,48.85,2.35,sulphur_dioxide,2.8,μg/m³
2025-04-30T20:00,Paris,48.85,2.35,sulphur_dioxide,3.3,μg/m³
2025-04-30T21:00,Paris,48.85,2.35,sulphur_dioxide,3.5,μg/m³
2025-04-30T22:00,Paris,48.85,2.35,sulphur_dioxide,2.8,μg/m³
2025-04-30T23:00,Paris,48.85,2.35,sulphur_dioxide,2.2,μg/m³
2025-04-30T00:00,Paris,48.85,2.35,carbon_monoxide,234.0,μg/m³
2025-04-30T01:00,Paris,48.85,2.35,carbon_monoxide,224.0,μg/m³
2025-04-30T02:00,Paris,48.85,2.35,carbon_monoxide,226.0,μg/m³
2025-04-30T03:00,Paris,48.85,2.35,carbon_monoxide,233.0,μg/m³
2025-04-30T04:00,Paris,48.85,2.35,carbon_monoxide,240.0,μg/m³
2025-04-30T05:00,Paris,48.85,2.35,carbon_monoxide,266.0,μg/m³
2025-04-30T06:00,Paris,48.85,2.35,carbon_monoxide,354.0,μg/m³
2025-04-30T07:00,Paris,48.85,2.35,carbon_monoxide,358.0,μg/m³
2025-04-30T08:00,Paris,48.85,2.35,carbon_monoxide,336.0,μg/m³
2025-04-30T09:00,Paris,48.85,2.35,carbon_monoxide,312.0,μg/m³
2025-04-30T10:00,Paris,48.85,2.35,carbon_monoxide,286.0,μg/m³
2025-04-30T11:00,Paris,48.85,2.35,carbon_monoxide,244.0,μg/m³
2025-04-30T12:00,Paris,48.85,2.35,carbon_monoxide,214.0,μg/m³
